TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev,Pressure
2017-12-11 10:10,5604,0,00:00.1,0,0,0,0,1009
2017-12-11 10:20,5605,0,10:00.1,0,0,0,0,1009
2017-12-11 10:30,5606,0,20:00.1,0,0,0,0,1009
2017-12-11 10:40,5607,0,30:00.1,0,0,0,0,1009
2017-12-11 10:50,5608,0,40:00.1,0,0,0,0,1008
2017-12-11 11:00,5609,0,50:00.1,0,0,0,0,1008
2017-12-11 11:10,5610,0,00:00.1,0,0,0,0,1008
2017-12-11 11:20,5611,0,10:00.1,0,0,0,0,1008
2017-12-11 11:30,5612,0,20:00.1,0,0,0,0,1008
2017-12-11 11:40,5613,0,30:00.1,0,0,0,0,1008
2017-12-11 11:50,5614,0,40:00.1,0,0,0,0,1008
2017-12-11 12:00,5615,0,50:00.1,0,0,0,0,1007
2017-12-11 12:10,5616,0,00:00.1,0,0,0,0,1007
2017-12-11 12:20,5617,0,10:00.1,0,0,0,0,1007
2017-12-11 12:30,5618,0,20:00.1,0,0,0,0,1007
2017-12-11 12:40,5619,0,30:00.1,0,0,0,0,1007
2017-12-11 12:50,5620,0,40:00.1,0,0,0,0,1007
2017-12-11 13:00,5621,0,50:00.1,0,0,0,0,1007
2017-12-11 13:10,5622,0,00:00.1,0,0,0,0,1007
2017-12-11 13:20,5623,0,10:00.1,0,0,0,0,1007
2017-12-11 13:30,5624,0,20:00.1,0,0,0,0,1006
