TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev
11/11/17 7:00,1267,0,50:00.1,0,0,0,0
11/11/17 7:10,1268,0,00:00.1,0,0,0,0
11/11/17 7:20,1269,0,10:00.1,0,0,0,0
11/11/17 7:30,1270,0,20:00.1,0,0,0,0
11/11/17 7:40,1271,0,30:00.1,0,0,0,0
11/11/17 7:50,1272,0,40:00.1,0,0,0,0
11/11/17 8:00,1273,0,50:00.1,0,0,0,0
11/11/17 8:10,1274,0,00:00.1,0,0,0,0
11/11/17 8:20,1275,0,10:00.1,0,0,0,0
11/11/17 8:30,1276,0,20:00.1,0,0,0,0
11/11/17 8:40,1277,0,30:00.1,0,0,0,0
11/11/17 8:50,1278,0,40:00.1,0,0,0,0
11/11/17 9:00,1279,0,50:00.1,0,0,0,0
11/11/17 9:10,1280,0,00:00.1,0,0,0,0
11/11/17 9:20,1281,0,10:00.1,0,0,0,0
11/11/17 9:30,1282,0,20:00.1,0,0,0,0
11/11/17 9:40,1283,0,30:00.1,0,0,0,0
11/11/17 9:50,1284,0,40:00.1,0,0,0,0
11/11/17 10:00,1285,0,50:00.1,0,0,0,0
11/11/17 10:10,1286,0,00:00.1,0,0,0,0
11/11/17 10:20,1287,0,10:00.1,0,0,0,0
11/11/17 10:30,1288,0,20:00.1,0,0,0,0
11/11/17 10:40,1289,0,30:00.1,0,0,0,0
11/11/17 10:50,1290,0,40:00.1,0,0,0,0
11/11/17 11:00,1291,0,50:00.1,0,0,0,0
11/11/17 11:10,1292,0,00:00.1,0,0,0,0
11/11/17 11:20,1293,0,10:00.1,0,0,0,0
11/11/17 11:30,1294,0,20:00.1,0,0,0,0
11/11/17 11:40,1295,0,30:00.1,0,0,0,0
11/11/17 11:50,1296,0,40:00.1,0,0,0,0
11/11/17 12:00,1297,0,50:00.1,0,0,0,0
11/11/17 12:10,1298,0,00:00.1,0,0,0,0
11/11/17 12:20,1299,0,10:00.1,0,0,0,0
11/11/17 12:30,1300,0,20:00.1,0,0,0,0
11/11/17 12:40,1301,0,30:00.1,0,0,0,0
11/11/17 12:50,1302,0,40:00.1,0,0,0,0
11/11/17 13:00,1303,0,50:00.1,0,0,0,0
11/11/17 13:10,1304,0,00:00.1,0,0,0,0
11/11/17 13:20,1305,0,10:00.1,0,0,0,0
11/11/17 13:30,1306,0,20:00.1,0,0,0,0
11/11/17 13:40,1307,0,30:00.1,0,0,0,0
11/11/17 13:50,1308,0,40:00.1,0,0,0,0
11/11/17 14:00,1309,0,50:00.1,0,0,0,0
11/11/17 14:10,1310,0,00:00.1,0,0,0,0
11/11/17 14:20,1311,0,10:00.1,0,0,0,0
11/11/17 14:30,1312,0,20:00.1,0,0,0,0
11/11/17 14:40,1313,0,30:00.1,0,0,0,0
11/11/17 14:50,1314,0,40:00.1,0,0,0,0
11/11/17 15:00,1315,0,50:00.1,0,0,0,0
11/11/17 15:10,1316,0,00:00.1,0,0,0,0
11/11/17 15:20,1317,0,10:00.1,0,0,0,0
11/11/17 15:30,1318,0,20:00.1,0,0,0,0
11/11/17 15:40,1319,0,30:00.1,0,0,0,0
11/11/17 15:50,1320,0,40:00.1,0,0,0,0
11/11/17 16:00,1321,0,50:00.1,0,0,0,0
11/11/17 16:10,1322,0,00:00.1,0,0,0,0
11/11/17 16:20,1323,0,10:00.1,0,0,0,0
11/11/17 16:30,1324,0,20:00.1,0,0,0,0
11/11/17 16:40,1325,0,30:00.1,0,0,0,0
11/11/17 16:50,1326,0,40:00.1,0,0,0,0
11/11/17 17:00,1327,0,50:00.1,0,0,0,0
11/11/17 17:10,1328,0,00:00.1,0,0,0,0
11/11/17 17:20,1329,0,10:00.1,0,0,0,0
11/11/17 17:30,1330,0,20:00.1,0,0,0,0
11/11/17 17:40,1331,0,30:00.1,0,0,0,0
11/11/17 17:50,1332,0,40:00.1,0,0,0,0
11/11/17 18:00,1333,0,50:00.1,0,0,0,0
11/11/17 18:10,1334,0,00:00.1,0,0,0,0
11/11/17 18:20,1335,0,10:00.1,0,0,0,0
11/11/17 18:30,1336,0,20:00.1,0,0,0,0
11/11/17 18:40,1337,0,30:00.1,0,0,0,0
11/11/17 18:50,1338,0,40:00.1,0,0,0,0
11/11/17 19:00,1339,0,50:00.1,0,0,0,0
11/11/17 19:10,1340,0,00:00.1,0,0,0,0
11/11/17 19:20,1341,0,10:00.1,0,0,0,0
11/11/17 19:30,1342,0,20:00.1,0,0,0,0
11/11/17 19:40,1343,0,30:00.1,0,0,0,0
11/11/17 19:50,1344,0,40:00.1,0,0,0,0
11/11/17 20:00,1345,0,50:00.1,0,0,0,0
11/11/17 20:10,1346,0,00:00.1,0,0,0,0
11/11/17 20:20,1347,0,10:00.1,0,0,0,0
11/11/17 20:30,1348,0,20:00.1,0,0,0,0
11/11/17 20:40,1349,0,30:00.1,0,0,0,0
11/11/17 20:50,1350,0,40:00.1,0,0,0,0
11/11/17 21:00,1351,0,50:00.1,0,0,0,0
11/11/17 21:10,1352,0,00:00.1,0,0,0,0
11/11/17 21:20,1353,0,10:00.1,0,0,0,0
11/11/17 21:30,1354,0,20:00.1,0,0,0,0
11/11/17 21:40,1355,0,30:00.1,0,0,0,0
11/11/17 21:50,1356,0,40:00.1,0,0,0,0
11/11/17 22:00,1357,0,50:00.1,0,0,0,0
11/11/17 22:10,1358,0,00:00.1,0,0,0,0
11/11/17 22:20,1359,0,10:00.1,0,0,0,0
11/11/17 22:30,1360,0,20:00.1,0,0,0,0
11/11/17 22:40,1361,0,30:00.1,0,0,0,0
11/11/17 22:50,1362,0,40:00.1,0,0,0,0
11/11/17 23:00,1363,0,50:00.1,0,0,0,0
11/11/17 23:10,1364,0,00:00.1,0,0,0,0
11/11/17 23:20,1365,0,10:00.1,0,0,0,0
11/11/17 23:30,1366,0,20:00.1,0,0,0,0
11/11/17 23:40,1367,0,30:00.1,0,0,0,0
11/11/17 23:50,1368,0,40:00.1,0,0,0,0
12/11/17 0:00,1369,0,50:00.1,0,0,0,0
12/11/17 0:10,1370,0,00:00.1,0,0,0,0
12/11/17 0:20,1371,0,10:00.1,0,0,0,0
12/11/17 0:30,1372,0,20:00.1,0,0,0,0
12/11/17 0:40,1373,0,30:00.1,0,0,0,0
12/11/17 0:50,1374,0,40:00.1,0,0,0,0
12/11/17 1:00,1375,0,50:00.1,0,0,0,0
12/11/17 1:10,1376,0,00:00.1,0,0,0,0
12/11/17 1:20,1377,0,10:00.1,0,0,0,0
12/11/17 1:30,1378,0,20:00.1,0,0,0,0
12/11/17 1:40,1379,0,30:00.1,0,0,0,0
12/11/17 1:50,1380,0,40:00.1,0,0,0,0
12/11/17 2:00,1381,0,50:00.1,0,0,0,0
12/11/17 2:10,1382,0,00:00.1,0,0,0,0
12/11/17 2:20,1383,0,10:00.1,0,0,0,0
12/11/17 2:30,1384,0,20:00.1,0,0,0,0
12/11/17 2:40,1385,0,30:00.1,0,0,0,0
12/11/17 2:50,1386,0,40:00.1,0,0,0,0
12/11/17 3:00,1387,0,50:00.1,0,0,0,0
12/11/17 3:10,1388,0,00:00.1,0,0,0,0
12/11/17 3:20,1389,0,10:00.1,0,0,0,0
12/11/17 3:30,1390,0,20:00.1,0,0,0,0
12/11/17 3:40,1391,0,30:00.1,0,0,0,0
12/11/17 3:50,1392,0,40:00.1,0,0,0,0
12/11/17 4:00,1393,0,50:00.1,0,0,0,0
12/11/17 4:10,1394,0,00:00.1,0,0,0,0
12/11/17 4:20,1395,0,10:00.1,0,0,0,0
12/11/17 4:30,1396,0,20:00.1,0,0,0,0
12/11/17 4:40,1397,0,30:00.1,0,0,0,0
12/11/17 4:50,1398,0,40:00.1,0,0,0,0
12/11/17 5:00,1399,0,50:00.1,0,0,0,0
12/11/17 5:10,1400,0,00:00.1,0,0,0,0
12/11/17 5:20,1401,0,10:00.1,0,0,0,0
12/11/17 5:30,1402,0,20:00.1,0,0,0,0
12/11/17 5:40,1403,0,30:00.1,0,0,0,0
12/11/17 5:50,1404,0,40:00.1,0,0,0,0
12/11/17 6:00,1405,0,50:00.1,0,0,0,0
12/11/17 6:10,1406,0,00:00.1,0,0,0,0
12/11/17 6:20,1407,0,10:00.1,0,0,0,0
12/11/17 6:30,1408,0,20:00.1,0,0,0,0
12/11/17 6:40,1409,0,30:00.1,0,0,0,0
12/11/17 6:50,1410,0,40:00.1,0,0,0,0
12/11/17 7:00,1411,0,50:00.1,0,0,0,0
12/11/17 7:10,1412,0,00:00.1,0,0,0,0
12/11/17 7:20,1413,0,10:00.1,0,0,0,0
12/11/17 7:30,1414,0,20:00.1,0,0,0,0
12/11/17 7:40,1415,0,30:00.1,0,0,0,0
12/11/17 7:50,1416,0,40:00.1,0,0,0,0
12/11/17 8:00,1417,0,50:00.1,0,0,0,0
12/11/17 8:10,1418,0,00:00.1,0,0,0,0
12/11/17 8:20,1419,0,10:00.1,0,0,0,0
12/11/17 8:30,1420,0,20:00.1,0,0,0,0
12/11/17 8:40,1421,0,30:00.1,0,0,0,0
12/11/17 8:50,1422,0,40:00.1,0,0,0,0
12/11/17 9:00,1423,0,50:00.1,0,0,0,0
12/11/17 9:10,1424,0,00:00.1,0,0,0,0
12/11/17 9:20,1425,0,10:00.1,0,0,0,0
12/11/17 9:30,1426,0,20:00.1,0,0,0,0
12/11/17 9:40,1427,0,30:00.1,0,0,0,0
12/11/17 9:50,1428,0,40:00.1,0,0,0,0
12/11/17 10:00,1429,0,50:00.1,0,0,0,0
12/11/17 10:10,1430,0,00:00.1,0,0,0,0
12/11/17 10:20,1431,0,10:00.1,0,0,0,0
12/11/17 10:30,1432,0,20:00.1,0,0,0,0
12/11/17 10:40,1433,0,30:00.1,0,0,0,0
12/11/17 10:50,1434,0,40:00.1,0,0,0,0
12/11/17 11:00,1435,0,50:00.1,0,0,0,0
12/11/17 11:10,1436,0,00:00.1,0,0,0,0
12/11/17 11:20,1437,0,10:00.1,0,0,0,0
12/11/17 11:30,1438,0,20:00.1,0,0,0,0
12/11/17 11:40,1439,0,30:00.1,0,0,0,0
12/11/17 11:50,1440,0,40:00.1,0,0,0,0
12/11/17 12:00,1441,0,50:00.1,0,0,0,0
12/11/17 12:10,1442,0,00:00.1,0,0,0,0
12/11/17 12:20,1443,0,10:00.1,0,0,0,0
12/11/17 12:30,1444,0,20:00.1,0,0,0,0
12/11/17 12:40,1445,0,30:00.1,0,0,0,0
12/11/17 12:50,1446,0,40:00.1,0,0,0,0
12/11/17 13:00,1447,0,50:00.1,0,0,0,0
12/11/17 13:10,1448,0,00:00.1,0,0,0,0
12/11/17 13:20,1449,0,10:00.1,0,0,0,0
12/11/17 13:30,1450,0,20:00.1,0,0,0,0
12/11/17 13:40,1451,0,30:00.1,0,0,0,0
12/11/17 13:50,1452,0,40:00.1,0,0,0,0
12/11/17 14:00,1453,0,50:00.1,0,0,0,0
12/11/17 14:10,1454,0,00:00.1,0,0,0,0
12/11/17 14:20,1455,0,10:00.1,0,0,0,0
12/11/17 14:30,1456,0,20:00.1,0,0,0,0
12/11/17 14:40,1457,0,30:00.1,0,0,0,0
12/11/17 14:50,1458,0,40:00.1,0,0,0,0
12/11/17 15:00,1459,0,50:00.1,0,0,0,0
12/11/17 15:10,1460,0,00:00.1,0,0,0,0
12/11/17 15:20,1461,0,10:00.1,0,0,0,0
12/11/17 15:30,1462,0,20:00.1,0,0,0,0
12/11/17 15:40,1463,0,30:00.1,0,0,0,0
12/11/17 15:50,1464,0,40:00.1,0,0,0,0
12/11/17 16:00,1465,0,50:00.1,0,0,0,0
12/11/17 16:10,1466,0,00:00.1,0,0,0,0
12/11/17 16:20,1467,0,10:00.1,0,0,0,0
12/11/17 16:30,1468,0,20:00.1,0,0,0,0
12/11/17 16:40,1469,0,30:00.1,0,0,0,0
12/11/17 16:50,1470,0,40:00.1,0,0,0,0
12/11/17 17:00,1471,0,50:00.1,0,0,0,0
12/11/17 17:10,1472,0,00:00.1,0,0,0,0
12/11/17 17:20,1473,0,10:00.1,0,0,0,0
12/11/17 17:30,1474,0,20:00.1,0,0,0,0
12/11/17 17:40,1475,0,30:00.1,0,0,0,0
12/11/17 17:50,1476,0,40:00.1,0,0,0,0
12/11/17 18:00,1477,0,50:00.1,0,0,0,0
12/11/17 18:10,1478,0,00:00.1,0,0,0,0
12/11/17 18:20,1479,0,10:00.1,0,0,0,0
12/11/17 18:30,1480,0,20:00.1,0,0,0,0
12/11/17 18:40,1481,0,30:00.1,0,0,0,0
12/11/17 18:50,1482,0,40:00.1,0,0,0,0
12/11/17 19:00,1483,0,50:00.1,0,0,0,0
12/11/17 19:10,1484,0,00:00.1,0,0,0,0
12/11/17 19:20,1485,0,10:00.1,0,0,0,0
12/11/17 19:30,1486,0,20:00.1,0,0,0,0
12/11/17 19:40,1487,0,30:00.1,0,0,0,0
12/11/17 19:50,1488,0,40:00.1,0,0,0,0
12/11/17 20:00,1489,0,50:00.1,0,0,0,0
12/11/17 20:10,1490,0,00:00.1,0,0,0,0
12/11/17 20:20,1491,0,10:00.1,0,0,0,0
12/11/17 20:30,1492,0,20:00.1,0,0,0,0
12/11/17 20:40,1493,0,30:00.1,0,0,0,0
12/11/17 20:50,1494,0,40:00.1,0,0,0,0
12/11/17 21:00,1495,0,50:00.1,0,0,0,0
12/11/17 21:10,1496,0,00:00.1,0,0,0,0
12/11/17 21:20,1497,0,10:00.1,0,0,0,0
12/11/17 21:30,1498,0,20:00.1,0,0,0,0
12/11/17 21:40,1499,0,30:00.1,0,0,0,0
12/11/17 21:50,1500,0,40:00.1,0,0,0,0
12/11/17 22:00,1501,0,50:00.1,0,0,0,0
12/11/17 22:10,1502,0,00:00.1,0,0,0,0
12/11/17 22:20,1503,0,10:00.1,0,0,0,0
12/11/17 22:30,1504,0,20:00.1,0,0,0,0
12/11/17 22:40,1505,0,30:00.1,0,0,0,0
12/11/17 22:50,1506,0,40:00.1,0,0,0,0
12/11/17 23:00,1507,0,50:00.1,0,0,0,0
12/11/17 23:10,1508,0,00:00.1,0,0,0,0
12/11/17 23:20,1509,0,10:00.1,0,0,0,0
12/11/17 23:30,1510,0,20:00.1,0,0,0,0
12/11/17 23:40,1511,0,30:00.1,0,0,0,0
12/11/17 23:50,1512,0,40:00.1,0,0,0,0
13/11/17 0:00,1513,0,50:00.1,0,0,0,0
13/11/17 0:10,1514,0,00:00.1,0,0,0,0
13/11/17 0:20,1515,0,10:00.1,0,0,0,0
13/11/17 0:30,1516,0,20:00.1,0,0,0,0
13/11/17 0:40,1517,0,30:00.1,0,0,0,0
13/11/17 0:50,1518,0,40:00.1,0,0,0,0
13/11/17 1:00,1519,0,50:00.1,0,0,0,0
13/11/17 1:10,1520,0,00:00.1,0,0,0,0
13/11/17 1:20,1521,0,10:00.1,0,0,0,0
13/11/17 1:30,1522,0,20:00.1,0,0,0,0
13/11/17 1:40,1523,0,30:00.1,0,0,0,0
13/11/17 1:50,1524,0,40:00.1,0,0,0,0
13/11/17 2:00,1525,0,50:00.1,0,0,0,0
13/11/17 2:10,1526,0,00:00.1,0,0,0,0
13/11/17 2:20,1527,0,10:00.1,0,0,0,0
13/11/17 2:30,1528,0,20:00.1,0,0,0,0
13/11/17 2:40,1529,0,30:00.1,0,0,0,0
13/11/17 2:50,1530,0,40:00.1,0,0,0,0
13/11/17 3:00,1531,0,50:00.1,0,0,0,0
13/11/17 3:10,1532,0,00:00.1,0,0,0,0
13/11/17 3:20,1533,0,10:00.1,0,0,0,0
13/11/17 3:30,1534,0,20:00.1,0,0,0,0
13/11/17 3:40,1535,0,30:00.1,0,0,0,0
13/11/17 3:50,1536,0,40:00.1,0,0,0,0
13/11/17 4:00,1537,0,50:00.1,0,0,0,0
13/11/17 4:10,1538,0,00:00.1,0,0,0,0
13/11/17 4:20,1539,0,10:00.1,0,0,0,0
13/11/17 4:30,1540,0,20:00.1,0,0,0,0
13/11/17 4:40,1541,0,30:00.1,0,0,0,0
13/11/17 4:50,1542,0,40:00.1,0,0,0,0
13/11/17 5:00,1543,0,50:00.1,0,0,0,0
13/11/17 5:10,1544,0,00:00.1,0,0,0,0
13/11/17 5:20,1545,0,10:00.1,0,0,0,0
13/11/17 5:30,1546,0,20:00.1,0,0,0,0
13/11/17 5:40,1547,0,30:00.1,0,0,0,0
13/11/17 5:50,1548,0,40:00.1,0,0,0,0
13/11/17 6:00,1549,0,50:00.1,0,0,0,0
13/11/17 6:10,1550,0,00:00.1,0,0,0,0
13/11/17 6:20,1551,0,10:00.1,0,0,0,0
13/11/17 6:30,1552,0,20:00.1,0,0,0,0
13/11/17 6:40,1553,0,30:00.1,0,0,0,0
13/11/17 6:50,1554,0,40:00.1,0,0,0,0
13/11/17 7:00,1555,0,50:00.1,0,0,0,0
13/11/17 7:10,1556,0,00:00.1,0,0,0,0
13/11/17 7:20,1557,0,10:00.1,0,0,0,0
13/11/17 7:30,1558,0,20:00.1,0,0,0,0
13/11/17 7:40,1559,0,30:00.1,0,0,0,0
13/11/17 7:50,1560,0,40:00.1,0,0,0,0
13/11/17 8:00,1561,0,50:00.1,0,0,0,0
13/11/17 8:10,1562,0,00:00.1,0,0,0,0
13/11/17 8:20,1563,0,10:00.1,0,0,0,0
13/11/17 8:30,1564,0,20:00.1,0,0,0,0
13/11/17 8:40,1565,0,30:00.1,0,0,0,0
13/11/17 8:50,1566,0,40:00.1,0,0,0,0
13/11/17 9:00,1567,0,50:00.1,0,0,0,0
13/11/17 9:10,1568,0,00:00.1,0,0,0,0
13/11/17 9:20,1569,0,10:00.1,0,0,0,0
13/11/17 9:30,1570,0,20:00.1,0,0,0,0
13/11/17 9:40,1571,0,30:00.1,0,0,0,0
13/11/17 9:50,1572,0,40:00.1,0,0,0,0
13/11/17 10:00,1573,0,50:00.1,0,0,0,0
13/11/17 10:10,1574,0,00:00.1,0,0,0,0
13/11/17 10:20,1575,0,10:00.1,0,0,0,0
13/11/17 10:30,1576,0,20:00.1,0,0,0,0
13/11/17 10:40,1577,0,30:00.1,0,0,0,0
13/11/17 10:50,1578,0,40:00.1,0,0,0,0
13/11/17 11:00,1579,0,50:00.1,0,0,0,0
13/11/17 11:10,1580,0,00:00.1,0,0,0,0
13/11/17 11:20,1581,0,10:00.1,0,0,0,0
13/11/17 11:30,1582,0,20:00.1,0,0,0,0
13/11/17 11:40,1583,0,30:00.1,0,0,0,0
13/11/17 11:50,1584,0,40:00.1,0,0,0,0
13/11/17 12:00,1585,0,50:00.1,0,0,0,0
13/11/17 12:10,1586,0,00:00.1,0,0,0,0
13/11/17 12:20,1587,0,10:00.1,0,0,0,0
13/11/17 12:30,1588,0,20:00.1,0,0,0,0
13/11/17 12:40,1589,0,30:00.1,0,0,0,0
13/11/17 12:50,1590,0,40:00.1,0,0,0,0
13/11/17 13:00,1591,0,50:00.1,0,0,0,0
13/11/17 13:10,1592,0,00:00.1,0,0,0,0
13/11/17 13:20,1593,0,10:00.1,0,0,0,0
13/11/17 13:30,1594,0,20:00.1,0,0,0,0
13/11/17 13:40,1595,0,30:00.1,0,0,0,0
13/11/17 13:50,1596,0,40:00.1,0,0,0,0
13/11/17 14:00,1597,0,50:00.1,0,0,0,0
13/11/17 14:10,1598,0,00:00.1,0,0,0,0
13/11/17 14:20,1599,0,10:00.1,0,0,0,0
13/11/17 14:30,1600,0,20:00.1,0,0,0,0
13/11/17 14:40,1601,0,30:00.1,0,0,0,0
13/11/17 14:50,1602,0,40:00.1,0,0,0,0
13/11/17 15:00,1603,0,50:00.1,0,0,0,0
13/11/17 15:10,1604,0,00:00.1,0,0,0,0
13/11/17 15:20,1605,0,10:00.1,0,0,0,0
13/11/17 15:30,1606,0,20:00.1,0,0,0,0
13/11/17 15:40,1607,0,30:00.1,0,0,0,0
13/11/17 15:50,1608,0,40:00.1,0,0,0,0
13/11/17 16:00,1609,0,50:00.1,0,0,0,0
13/11/17 16:10,1610,0,00:00.1,0,0,0,0
13/11/17 16:20,1611,0,10:00.1,0,0,0,0
13/11/17 16:30,1612,0,20:00.1,0,0,0,0
13/11/17 16:40,1613,0,30:00.1,0,0,0,0
13/11/17 16:50,1614,0,40:00.1,0,0,0,0
13/11/17 17:00,1615,0,50:00.1,0,0,0,0
13/11/17 17:10,1616,0,00:00.1,0,0,0,0
13/11/17 17:20,1617,0,10:00.1,0,0,0,0
13/11/17 17:30,1618,0,20:00.1,0,0,0,0
13/11/17 17:40,1619,0,30:00.1,0,0,0,0
13/11/17 17:50,1620,0,40:00.1,0,0,0,0
13/11/17 18:00,1621,0,50:00.1,0,0,0,0
13/11/17 18:10,1622,0,00:00.1,0,0,0,0
13/11/17 18:20,1623,0,10:00.1,0,0,0,0
13/11/17 18:30,1624,0,20:00.1,0,0,0,0
13/11/17 18:40,1625,0,30:00.1,0,0,0,0
13/11/17 18:50,1626,0,40:00.1,0,0,0,0
13/11/17 19:00,1627,0,50:00.1,0,0,0,0
13/11/17 19:10,1628,0,00:00.1,0,0,0,0
13/11/17 19:20,1629,0,10:00.1,0,0,0,0
13/11/17 19:30,1630,0,20:00.1,0,0,0,0
13/11/17 19:40,1631,0,30:00.1,0,0,0,0
13/11/17 19:50,1632,0,40:00.1,0,0,0,0
13/11/17 20:00,1633,0,50:00.1,0,0,0,0
13/11/17 20:10,1634,0,00:00.1,0,0,0,0
13/11/17 20:20,1635,0,10:00.1,0,0,0,0
13/11/17 20:30,1636,0,20:00.1,0,0,0,0
13/11/17 20:40,1637,0,30:00.1,0,0,0,0
13/11/17 20:50,1638,0,40:00.1,0,0,0,0
13/11/17 21:00,1639,0,50:00.1,0,0,0,0
13/11/17 21:10,1640,0,00:00.1,0,0,0,0
13/11/17 21:20,1641,0,10:00.1,0,0,0,0
13/11/17 21:30,1642,0,20:00.1,0,0,0,0
13/11/17 21:40,1643,0,30:00.1,0,0,0,0
13/11/17 21:50,1644,0,40:00.1,0,0,0,0
13/11/17 22:00,1645,0,50:00.1,0,0,0,0
13/11/17 22:10,1646,0,00:00.1,0,0,0,0
13/11/17 22:20,1647,0,10:00.1,0,0,0,0
13/11/17 22:30,1648,0,20:00.1,0,0,0,0
13/11/17 22:40,1649,0,30:00.1,0,0,0,0
13/11/17 22:50,1650,0,40:00.1,0,0,0,0
13/11/17 23:00,1651,0,50:00.1,0,0,0,0
13/11/17 23:10,1652,0,00:00.1,0,0,0,0
13/11/17 23:20,1653,0,10:00.1,0,0,0,0
13/11/17 23:30,1654,0,20:00.1,0,0,0,0
13/11/17 23:40,1655,0,30:00.1,0,0,0,0
13/11/17 23:50,1656,0,40:00.1,0,0,0,0
14/11/17 0:00,1657,0,50:00.1,0,0,0,0
14/11/17 0:10,1658,0,00:00.1,0,0,0,0
14/11/17 0:20,1659,0,10:00.1,0,0,0,0
14/11/17 0:30,1660,0,20:00.1,0,0,0,0
14/11/17 0:40,1661,0,30:00.1,0,0,0,0
14/11/17 0:50,1662,0,40:00.1,0,0,0,0
14/11/17 1:00,1663,0,50:00.1,0,0,0,0
14/11/17 1:10,1664,0,00:00.1,0,0,0,0
14/11/17 1:20,1665,0,10:00.1,0,0,0,0
14/11/17 1:30,1666,0,20:00.1,0,0,0,0
14/11/17 1:40,1667,0,30:00.1,0,0,0,0
14/11/17 1:50,1668,0,40:00.1,0,0,0,0
14/11/17 2:00,1669,0,50:00.1,0,0,0,0
14/11/17 2:10,1670,0,00:00.1,0,0,0,0
14/11/17 2:20,1671,0,10:00.1,0,0,0,0
14/11/17 2:30,1672,0,20:00.1,0,0,0,0
14/11/17 2:40,1673,0,30:00.1,0,0,0,0
14/11/17 2:50,1674,0,40:00.1,0,0,0,0
14/11/17 3:00,1675,0,50:00.1,0,0,0,0
14/11/17 3:10,1676,0,00:00.1,0,0,0,0
14/11/17 3:20,1677,0,10:00.1,0,0,0,0
14/11/17 3:30,1678,0,20:00.1,0,0,0,0
14/11/17 3:40,1679,0,30:00.1,0,0,0,0
14/11/17 3:50,1680,0,40:00.1,0,0,0,0
14/11/17 4:00,1681,0,50:00.1,0,0,0,0
14/11/17 4:10,1682,0,00:00.1,0,0,0,0
14/11/17 4:20,1683,0,10:00.1,0,0,0,0
14/11/17 4:30,1684,0,20:00.1,0,0,0,0
14/11/17 4:40,1685,0,30:00.1,0,0,0,0
14/11/17 4:50,1686,0,40:00.1,0,0,0,0
14/11/17 5:00,1687,0,50:00.1,0,0,0,0
14/11/17 5:10,1688,0,00:00.1,0,0,0,0
14/11/17 5:20,1689,0,10:00.1,0,0,0,0
14/11/17 5:30,1690,0,20:00.1,0,0,0,0
14/11/17 5:40,1691,0,30:00.1,0,0,0,0
14/11/17 5:50,1692,0,40:00.1,0,0,0,0
14/11/17 6:00,1693,0,50:00.1,0,0,0,0
14/11/17 6:10,1694,0,00:00.1,0,0,0,0
14/11/17 6:20,1695,0,10:00.1,0,0,0,0
14/11/17 6:30,1696,0,20:00.1,0,0,0,0
14/11/17 6:40,1697,0,30:00.1,0,0,0,0
14/11/17 6:50,1698,0,40:00.1,0,0,0,0
14/11/17 7:00,1699,0,50:00.1,0,0,0,0
14/11/17 7:10,1700,0,00:00.1,0,0,0,0
14/11/17 7:20,1701,0,10:00.1,0,0,0,0
14/11/17 7:30,1702,0,20:00.1,0,0,0,0
14/11/17 7:40,1703,0,30:00.1,0,0,0,0
14/11/17 7:50,1704,0,40:00.1,0,0,0,0
14/11/17 8:00,1705,0,50:00.1,0,0,0,0
14/11/17 8:10,1706,0,00:00.1,0,0,0,0
14/11/17 8:20,1707,0,10:00.1,0,0,0,0
14/11/17 8:30,1708,0,20:00.1,0,0,0,0
14/11/17 8:40,1709,0,30:00.1,0,0,0,0
14/11/17 8:50,1710,0,40:00.1,0,0,0,0
14/11/17 9:00,1711,0,50:00.1,0,0,0,0
14/11/17 9:10,1712,0,00:00.1,0,0,0,0
14/11/17 9:20,1713,0,10:00.1,0,0,0,0
14/11/17 9:30,1714,0,20:00.1,0,0,0,0
14/11/17 9:40,1715,0,30:00.1,0,0,0,0
14/11/17 9:50,1716,0,40:00.1,0,0,0,0
14/11/17 10:00,1717,0,50:00.1,0,0,0,0
14/11/17 10:10,1718,0,00:00.1,0,0,0,0
14/11/17 10:20,1719,0,10:00.1,0,0,0,0
14/11/17 10:30,1720,0,20:00.1,0,0,0,0
14/11/17 10:40,1721,0,30:00.1,0,0,0,0
14/11/17 10:50,1722,0,40:00.1,0,0,0,0
14/11/17 11:00,1723,0,50:00.1,0,0,0,0
14/11/17 11:10,1724,0,00:00.1,0,0,0,0
14/11/17 11:20,1725,0,10:00.1,0,0,0,0
14/11/17 11:30,1726,0,20:00.1,0,0,0,0
14/11/17 11:40,1727,0,30:00.1,0,0,0,0
14/11/17 11:50,1728,0,40:00.1,0,0,0,0
14/11/17 12:00,1729,0,50:00.1,0,0,0,0
14/11/17 12:10,1730,0,00:00.1,0,0,0,0
14/11/17 12:20,1731,0,10:00.1,0,0,0,0
14/11/17 12:30,1732,0,20:00.1,0,0,0,0
14/11/17 12:40,1733,0,30:00.1,0,0,0,0
14/11/17 12:50,1734,0,40:00.1,0,0,0,0
14/11/17 13:00,1735,0,50:00.1,0,0,0,0
14/11/17 13:10,1736,0,00:00.1,0,0,0,0
14/11/17 13:20,1737,0,10:00.1,0,0,0,0
14/11/17 13:30,1738,0,20:00.1,0,0,0,0
14/11/17 13:40,1739,0,30:00.1,0,0,0,0
14/11/17 13:50,1740,0,40:00.1,0,0,0,0
14/11/17 14:00,1741,0,50:00.1,0,0,0,0
14/11/17 14:10,1742,0,00:00.1,0,0,0,0
14/11/17 14:20,1743,0,10:00.1,0,0,0,0
14/11/17 14:30,1744,0,20:00.1,0,0,0,0
14/11/17 14:40,1745,0,30:00.1,0,0,0,0
