TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev,Pressure
2017-12-07 04:50,4994,0,40:00.1,0,0,0,0,1003
2017-12-07 05:00,4995,0,50:00.1,0,0,0,0,1003
2017-12-07 05:10,4996,0,00:00.1,0,0,0,0,1003
2017-12-07 05:20,4997,0,10:00.1,0,0,0,0,1003
2017-12-07 05:30,4998,0,20:00.1,0,0,0,0,1003
2017-12-07 05:40,4999,0,30:00.1,0,0,0,0,1003
2017-12-07 05:50,5000,0,40:00.1,0,0,0,0,1004
2017-12-07 06:00,5001,0,50:00.1,0,0,0,0,1003
2017-12-07 06:10,5002,0,00:00.1,0,0,0,0,1004
2017-12-07 06:20,5003,0,10:00.1,0,0,0,0,1004
2017-12-07 06:30,5004,0,20:00.1,0,0,0,0,1004
2017-12-07 06:40,5005,0,30:00.1,0,0,0,0,1004
2017-12-07 06:50,5006,0,40:00.1,0,0,0,0,1004
2017-12-07 07:00,5007,0,50:00.1,0,0,0,0,1004
2017-12-07 07:10,5008,0,00:00.1,0,0,0,0,1005
2017-12-07 07:20,5009,0,10:00.1,0,0,0,0,1004
2017-12-07 07:30,5010,0,20:00.1,0,0,0,0,1005
2017-12-07 07:40,5011,0,30:00.1,0,0,0,0,1005
2017-12-07 07:50,5012,0,40:00.1,0,0,0,0,1005
2017-12-07 08:00,5013,0,50:00.1,0,0,0,0,1005
2017-12-07 08:10,5014,0,00:00.1,0,0,0,0,1005
2017-12-07 08:20,5015,0,10:00.1,0,0,0,0,1005
2017-12-07 08:30,5016,0,20:00.1,0,0,0,0,1005
2017-12-07 08:40,5017,0,30:00.1,0,0,0,0,1004
2017-12-07 08:50,5018,0,40:00.1,0,0,0,0,1005
2017-12-07 09:00,5019,0,50:00.1,0,0,0,0,1005
2017-12-07 09:10,5020,0,00:00.1,0,0,0,0,1005
2017-12-07 09:20,5021,0,10:00.1,0,0,0,0,1005
2017-12-07 09:30,5022,0,20:00.1,0,0,0,0,1005
2017-12-07 09:40,5023,0,30:00.1,0,0,0,0,1005
2017-12-07 09:50,5024,0,40:00.1,0,0,0,0,1005
2017-12-07 10:00,5025,0,50:00.1,0,0,0,0,1004
2017-12-07 10:10,5026,0,00:00.1,0,0,0,0,1005
2017-12-07 10:20,5027,0,10:00.1,0,0,0,0,1005
2017-12-07 10:30,5028,0,20:00.1,0,0,0,0,1004
2017-12-07 10:40,5029,0,30:00.1,0,0,0,0,1004
2017-12-07 10:50,5030,0,40:00.1,0,0,0,0,1004
2017-12-07 11:00,5031,0,50:00.1,0,0,0,0,1004
2017-12-07 11:10,5032,0,00:00.1,0,0,0,0,1004
2017-12-07 11:20,5033,0,10:00.1,0,0,0,0,1004
2017-12-07 11:30,5034,0,20:00.1,0,0,0,0,1004
2017-12-07 11:40,5035,0,30:00.1,0,0,0,0,1004
2017-12-07 11:50,5036,0,40:00.1,0,0,0,0,1004
2017-12-07 12:00,5037,0,50:00.1,0,0,0,0,1004
2017-12-07 12:10,5038,0,00:00.1,0,0,0,0,1004
2017-12-07 12:20,5039,0,10:00.1,0,0,0,0,1004
2017-12-07 12:30,5040,0,20:00.1,0,0,0,0,1004
2017-12-07 12:40,5041,0,30:00.1,0,0,0,0,1004
2017-12-07 12:50,5042,0,40:00.1,0,0,0,0,1003
2017-12-07 13:00,5043,0,50:00.1,0,0,0,0,1003
2017-12-07 13:10,5044,0,00:00.1,0,0,0,0,1003
2017-12-07 13:20,5045,0,10:00.1,0,0,0,0,1003
2017-12-07 13:30,5046,0,20:00.1,0,0,0,0,1003
2017-12-07 13:40,5047,0,30:00.1,0,0,0,0,1003
2017-12-07 13:50,5048,0,40:00.1,0,0,0,0,1003
2017-12-07 14:00,5049,0,50:00.1,0,0,0,0,1003
2017-12-07 14:10,5050,0,00:00.1,0,0,0,0,1003
2017-12-07 14:20,5051,0,10:00.1,0,0,0,0,1003
2017-12-07 14:30,5052,0,20:00.1,0,0,0,0,1003
2017-12-07 14:40,5053,0,30:00.1,0,0,0,0,1003
2017-12-07 14:50,5054,0,40:00.1,0,0,0,0,1002
2017-12-07 15:00,5055,0,50:00.1,0,0,0,0,1002
2017-12-07 15:10,5056,0,00:00.1,0,0,0,0,1002
2017-12-07 15:20,5057,0,10:00.1,0,0,0,0,1002
2017-12-07 15:30,5058,0,20:00.1,0,0,0,0,1002
2017-12-07 15:40,5059,0,30:00.1,0,0,0,0,1002
2017-12-07 15:50,5060,0,40:00.1,0,0,0,0,1002
2017-12-07 16:00,5061,0,50:00.1,0,0,0,0,1002
2017-12-07 16:10,5062,0,00:00.1,0,0,0,0,1002
2017-12-07 16:20,5063,0,10:00.1,0,0,0,0,1002
2017-12-07 16:30,5064,0,20:00.1,0,0,0,0,1002
2017-12-07 16:40,5065,0,30:00.1,0,0,0,0,1002
2017-12-07 16:50,5066,0,40:00.1,0,0,0,0,1002
2017-12-07 17:00,5067,0,50:00.1,0,0,0,0,1002
2017-12-07 17:10,5068,0,00:00.1,0,0,0,0,1002
2017-12-07 17:20,5069,0,10:00.1,0,0,0,0,1002
2017-12-07 17:30,5070,0,20:00.1,0,0,0,0,1002
2017-12-07 17:40,5071,0,30:00.1,0,0,0,0,1003
2017-12-07 17:50,5072,0,40:00.1,0,0,0,0,1003
2017-12-07 18:00,5073,0,50:00.1,0,0,0,0,1003
2017-12-07 18:10,5074,0,00:00.1,0,0,0,0,1003
2017-12-07 18:20,5075,0,10:00.1,0,0,0,0,1003
2017-12-07 18:30,5076,0,20:00.1,0,0,0,0,1003
2017-12-07 18:40,5077,0,30:00.1,0,0,0,0,1004
2017-12-07 18:50,5078,0,40:00.1,0,0,0,0,1004
2017-12-07 19:00,5079,0,50:00.1,0,0,0,0,1004
2017-12-07 19:10,5080,0,00:00.1,0,0,0,0,1004
2017-12-07 19:20,5081,0,10:00.1,0,0,0,0,1004
2017-12-07 19:30,5082,0,20:00.1,0,0,0,0,1004
2017-12-07 19:40,5083,0,30:00.1,0,0,0,0,1004
2017-12-07 19:50,5084,0,40:00.1,0,0,0,0,1004
2017-12-07 20:00,5085,0,50:00.1,0,0,0,0,1004
2017-12-07 20:10,5086,0,00:00.1,0,0,0,0,1005
2017-12-07 20:20,5087,0,10:00.1,0,0,0,0,1005
2017-12-07 20:30,5088,0,20:00.1,0,0,0,0,1005
2017-12-07 20:40,5089,0,30:00.1,0,0,0,0,1005
2017-12-07 20:50,5090,0,40:00.1,0,0,0,0,1005
2017-12-07 21:00,5091,0,50:00.1,0,0,0,0,1005
2017-12-07 21:10,5092,0,00:00.1,0,0,0,0,1005
2017-12-07 21:20,5093,0,10:00.1,0,0,0,0,1005
2017-12-07 21:30,5094,0,20:00.1,0,0,0,0,1005
2017-12-07 21:40,5095,0,30:00.1,0,0,0,0,1005
2017-12-07 21:50,5096,0,40:00.1,0,0,0,0,1005
2017-12-07 22:00,5097,0,50:00.1,0,0,0,0,1005
2017-12-07 22:10,5098,0,00:00.1,0,0,0,0,1005
2017-12-07 22:20,5099,0,10:00.1,0,0,0,0,1005
2017-12-07 22:30,5100,0,20:00.1,0,0,0,0,1005
2017-12-07 22:40,5101,0,30:00.1,0,0,0,0,1005
2017-12-07 22:50,5102,0,40:00.1,0,0,0,0,1005
2017-12-07 23:00,5103,0,50:00.1,0,0,0,0,1006
2017-12-07 23:10,5104,0,00:00.1,0,0,0,0,1006
2017-12-07 23:20,5105,0,10:00.1,0,0,0,0,1005
2017-12-07 23:30,5106,0,20:00.1,0,0,0,0,1005
2017-12-07 23:40,5107,0,30:00.1,0,0,0,0,1005
2017-12-07 23:50,5108,0,40:00.1,0,0,0,0,1005
2017-12-08 00:00,5109,0,50:00.1,0,0,0,0,1005
2017-12-08 00:10,5110,0,00:00.1,0,0,0,0,1005
2017-12-08 00:20,5111,0,10:00.1,0,0,0,0,1005
2017-12-08 00:30,5112,0,20:00.1,0,0,0,0,1005
2017-12-08 00:40,5113,0,30:00.1,0,0,0,0,1005
2017-12-08 00:50,5114,0,40:00.1,0,0,0,0,1005
2017-12-08 01:00,5115,0,50:00.1,0,0,0,0,1005
2017-12-08 01:10,5116,0,00:00.1,0,0,0,0,1005
2017-12-08 01:20,5117,0,10:00.1,0,0,0,0,1004
2017-12-08 01:30,5118,0,20:00.1,0,0,0,0,1005
2017-12-08 01:40,5119,0,30:00.1,0,0,0,0,1004
2017-12-08 01:50,5120,0,40:00.1,0,0,0,0,1004
2017-12-08 02:00,5121,0,50:00.1,0,0,0,0,1004
2017-12-08 02:10,5122,0,00:00.1,0,0,0,0,1004
2017-12-08 02:20,5123,0,10:00.1,0,0,0,0,1004
2017-12-08 02:30,5124,0,20:00.1,0,0,0,0,1004
2017-12-08 02:40,5125,0,30:00.1,0,0,0,0,1004
2017-12-08 02:50,5126,0,40:00.1,0,0,0,0,1004
2017-12-08 03:00,5127,0,50:00.1,0,0,0,0,1004
2017-12-08 03:10,5128,0,00:00.1,0,0,0,0,1004
2017-12-08 03:20,5129,0,10:00.1,0,0,0,0,1004
2017-12-08 03:30,5130,0,20:00.1,0,0,0,0,1004
2017-12-08 03:40,5131,0,30:00.1,0,0,0,0,1004
2017-12-08 03:50,5132,0,40:00.1,0,0,0,0,1004
2017-12-08 04:00,5133,0,50:00.1,0,0,0,0,1004
2017-12-08 04:10,5134,0,00:00.1,0,0,0,0,1005
2017-12-08 04:20,5135,0,10:00.1,0,0,0,0,1005
2017-12-08 04:30,5136,0,20:00.1,0,0,0,0,1005
2017-12-08 04:40,5137,0,30:00.1,0,0,0,0,1005
2017-12-08 04:50,5138,0,40:00.1,0,0,0,0,1005
2017-12-08 05:00,5139,0,50:00.1,0,0,0,0,1005
2017-12-08 05:10,5140,0,00:00.1,0,0,0,0,1005
2017-12-08 05:20,5141,0,10:00.1,0,0,0,0,1005
2017-12-08 05:30,5142,0,20:00.1,0,0,0,0,1006
2017-12-08 05:40,5143,0,30:00.1,0,0,0,0,1006
2017-12-08 05:50,5144,0,40:00.1,0,0,0,0,1006
2017-12-08 06:00,5145,0,50:00.1,0,0,0,0,1006
2017-12-08 06:10,5146,0,00:00.1,0,0,0,0,1006
2017-12-08 06:20,5147,0,10:00.1,0,0,0,0,1006
2017-12-08 06:30,5148,0,20:00.1,0,0,0,0,1006
2017-12-08 06:40,5149,0,30:00.1,0,0,0,0,1006
2017-12-08 06:50,5150,0,40:00.1,0,0,0,0,1007
2017-12-08 07:00,5151,0,50:00.1,0,0,0,0,1007
2017-12-08 07:10,5152,0,00:00.1,0,0,0,0,1007
2017-12-08 07:20,5153,0,10:00.1,0,0,0,0,1007
2017-12-08 07:30,5154,0,20:00.1,0,0,0,0,1007
2017-12-08 07:40,5155,0,30:00.1,0,0,0,0,1007
2017-12-08 07:50,5156,0,40:00.1,0,0,0,0,1007
2017-12-08 08:00,5157,0,50:00.1,0,0,0,0,1007
2017-12-08 08:10,5158,0,00:00.1,0,0,0,0,1007
2017-12-08 08:20,5159,0,10:00.1,0,0,0,0,1007
2017-12-08 08:30,5160,0,20:00.1,0,0,0,0,1007
2017-12-08 08:40,5161,0,30:00.1,0,0,0,0,1007
2017-12-08 08:50,5162,0,40:00.1,0,0,0,0,1007
2017-12-08 09:00,5163,0,50:00.1,0,0,0,0,1007
2017-12-08 09:10,5164,0,00:00.1,0,0,0,0,1007
2017-12-08 09:20,5165,0,10:00.1,0,0,0,0,1007
2017-12-08 09:30,5166,0,20:00.1,0,0,0,0,1008
2017-12-08 09:40,5167,0,30:00.1,0,0,0,0,1008
2017-12-08 09:50,5168,0,40:00.1,0,0,0,0,1008
2017-12-08 10:00,5169,0,50:00.1,0,0,0,0,1007
2017-12-08 10:10,5170,0,00:00.1,0,0,0,0,1007
2017-12-08 10:20,5171,0,10:00.1,0,0,0,0,1007
2017-12-08 10:30,5172,0,20:00.1,0,0,0,0,1007
2017-12-08 10:40,5173,0,30:00.1,0,0,0,0,1007
2017-12-08 10:50,5174,0,40:00.1,0,0,0,0,1007
2017-12-08 11:00,5175,0,50:00.1,0,0,0,0,1007
2017-12-08 11:10,5176,0,00:00.1,0,0,0,0,1007
2017-12-08 11:20,5177,0,10:00.1,0,0,0,0,1007
2017-12-08 11:30,5178,0,20:00.1,0,0,0,0,1007
2017-12-08 11:40,5179,0,30:00.1,0,0,0,0,1007
2017-12-08 11:50,5180,0,40:00.1,0,0,0,0,1006
2017-12-08 12:00,5181,0,50:00.1,0,0,0,0,1007
2017-12-08 12:10,5182,0,00:00.1,0,0,0,0,1006
2017-12-08 12:20,5183,0,10:00.1,0,0,0,0,1006
2017-12-08 12:30,5184,0,20:00.1,0,0,0,0,1006
2017-12-08 12:40,5185,0,30:00.1,0,0,0,0,1006
2017-12-08 12:50,5186,0,40:00.1,0,0,0,0,1006
2017-12-08 13:00,5187,0,50:00.1,0,0,0,0,1006
2017-12-08 13:10,5188,0,00:00.1,0,0,0,0,1006
2017-12-08 13:20,5189,0,10:00.1,0,0,0,0,1006
2017-12-08 13:30,5190,0,20:00.1,0,0,0,0,1005
2017-12-08 13:40,5191,0,30:00.1,0,0,0,0,1006
2017-12-08 13:50,5192,0,40:00.1,0,0,0,0,1005
2017-12-08 14:00,5193,0,50:00.1,0,0,0,0,1005
2017-12-08 14:10,5194,0,00:00.1,0,0,0,0,1005
2017-12-08 14:20,5195,0,10:00.1,0,0,0,0,1005
2017-12-08 14:30,5196,0,20:00.1,0,0,0,0,1005
2017-12-08 14:40,5197,0,30:00.1,0,0,0,0,1005
2017-12-08 14:50,5198,0,40:00.1,0,0,0,0,1005
2017-12-08 15:00,5199,0,50:00.1,0,0,0,0,1005
2017-12-08 15:10,5200,0,00:00.1,0,0,0,0,1005
2017-12-08 15:20,5201,0,10:00.1,0,0,0,0,1005
2017-12-08 15:30,5202,0,20:00.1,0,0,0,0,1005
2017-12-08 15:40,5203,0,30:00.1,0,0,0,0,1005
2017-12-08 15:50,5204,0,40:00.1,0,0,0,0,1005
2017-12-08 16:00,5205,0,50:00.1,0,0,0,0,1005
2017-12-08 16:10,5206,0,00:00.1,0,0,0,0,1005
2017-12-08 16:20,5207,0,10:00.1,0,0,0,0,1005
2017-12-08 16:30,5208,0,20:00.1,0,0,0,0,1005
2017-12-08 16:40,5209,0,30:00.1,0,0,0,0,1005
2017-12-08 16:50,5210,0,40:00.1,0,0,0,0,1005
2017-12-08 17:00,5211,0,50:00.1,0,0,0,0,1005
2017-12-08 17:10,5212,0,00:00.1,0,0,0,0,1005
2017-12-08 17:20,5213,0,10:00.1,0,0,0,0,1005
2017-12-08 17:30,5214,0,20:00.1,0,0,0,0,1005
2017-12-08 17:40,5215,0,30:00.1,0,0,0,0,1005
2017-12-08 17:50,5216,0,40:00.1,0,0,0,0,1005
2017-12-08 18:00,5217,0,50:00.1,0,0,0,0,1005
2017-12-08 18:10,5218,0,00:00.1,0,0,0,0,1005
2017-12-08 18:20,5219,0,10:00.1,0,0,0,0,1005
2017-12-08 18:30,5220,0,20:00.1,0,0,0,0,1006
2017-12-08 18:40,5221,0,30:00.1,0,0,0,0,1006
2017-12-08 18:50,5222,0,40:00.1,0,0,0,0,1006
2017-12-08 19:00,5223,0,50:00.1,0,0,0,0,1006
2017-12-08 19:10,5224,0,00:00.1,0,0,0,0,1006
2017-12-08 19:20,5225,0,10:00.1,0,0,0,0,1006
2017-12-08 19:30,5226,0,20:00.1,0,0,0,0,1006
2017-12-08 19:40,5227,0,30:00.1,0,0,0,0,1006
2017-12-08 19:50,5228,0,40:00.1,0,0,0,0,1006
2017-12-08 20:00,5229,0,50:00.1,0,0,0,0,1006
2017-12-08 20:10,5230,0,00:00.1,0,0,0,0,1007
2017-12-08 20:20,5231,0,10:00.1,0,0,0,0,1007
2017-12-08 20:30,5232,0,20:00.1,0,0,0,0,1007
2017-12-08 20:40,5233,0,30:00.1,0,0,0,0,1007
2017-12-08 20:50,5234,0,40:00.1,0,0,0,0,1007
2017-12-08 21:00,5235,0,50:00.1,0,0,0,0,1008
2017-12-08 21:10,5236,0,00:00.1,0,0,0,0,1008
2017-12-08 21:20,5237,0,10:00.1,0,0,0,0,1008
2017-12-08 21:30,5238,0,20:00.1,0,0,0,0,1008
2017-12-08 21:40,5239,0,30:00.1,0,0,0,0,1008
2017-12-08 21:50,5240,0,40:00.1,0,0,0,0,1008
2017-12-08 22:00,5241,0,50:00.1,0,0,0,0,1008
2017-12-08 22:10,5242,0,00:00.1,0,0,0,0,1008
2017-12-08 22:20,5243,0,10:00.1,0,0,0,0,1008
2017-12-08 22:30,5244,0,20:00.1,0,0,0,0,1008
2017-12-08 22:40,5245,0,30:00.1,0,0,0,0,1008
2017-12-08 22:50,5246,0,40:00.1,0,0,0,0,1008
2017-12-08 23:00,5247,0,50:00.1,0,0,0,0,1008
2017-12-08 23:10,5248,0,00:00.1,0,0,0,0,1008
2017-12-08 23:20,5249,0,10:00.1,0,0,0,0,1008
2017-12-08 23:30,5250,0,20:00.1,0,0,0,0,1008
2017-12-08 23:40,5251,0,30:00.1,0,0,0,0,1008
2017-12-08 23:50,5252,0,40:00.1,0,0,0,0,1007
2017-12-09 00:00,5253,0,50:00.1,0,0,0,0,1006
2017-12-09 00:10,5254,0,00:00.1,0,0,0,0,1007
2017-12-09 00:20,5255,0,10:00.1,0,0,0,0,1007
2017-12-09 00:30,5256,0,20:00.1,0,0,0,0,1007
2017-12-09 00:40,5257,0,30:00.1,0,0,0,0,1007
2017-12-09 00:50,5258,0,40:00.1,0,0,0,0,1007
2017-12-09 01:00,5259,0,50:00.1,0,0,0,0,1007
2017-12-09 01:10,5260,0,00:00.1,0,0,0,0,1007
2017-12-09 01:20,5261,0,10:00.1,0,0,0,0,1007
2017-12-09 01:30,5262,0,20:00.1,0,0,0,0,1007
2017-12-09 01:40,5263,0,30:00.1,0,0,0,0,1007
2017-12-09 01:50,5264,0,40:00.1,0,0,0,0,1007
2017-12-09 02:00,5265,0,50:00.1,0,0,0,0,1007
2017-12-09 02:10,5266,0,00:00.1,0,0,0,0,1007
2017-12-09 02:20,5267,0,10:00.1,0,0,0,0,1007
2017-12-09 02:30,5268,0,20:00.1,0,0,0,0,1007
2017-12-09 02:40,5269,0,30:00.1,0,0,0,0,1006
2017-12-09 02:50,5270,0,40:00.1,0,0,0,0,1006
2017-12-09 03:00,5271,0,50:00.1,0,0,0,0,1006
2017-12-09 03:10,5272,0,00:00.1,0,0,0,0,1006
2017-12-09 03:20,5273,0,10:00.1,0,0,0,0,1006
2017-12-09 03:30,5274,0,20:00.1,0,0,0,0,1006
2017-12-09 03:40,5275,0,30:00.1,0,0,0,0,1007
2017-12-09 03:50,5276,0,40:00.1,0,0,0,0,1007
2017-12-09 04:00,5277,0,50:00.1,0,0,0,0,1006
2017-12-09 04:10,5278,0,00:00.1,0,0,0,0,1007
2017-12-09 04:20,5279,0,10:00.1,0,0,0,0,1007
2017-12-09 04:30,5280,0,20:00.1,0,0,0,0,1006
2017-12-09 04:40,5281,0,30:00.1,0,0,0,0,1006
2017-12-09 04:50,5282,0,40:00.1,0,0,0,0,1007
2017-12-09 05:00,5283,0,50:00.1,0,0,0,0,1007
2017-12-09 05:10,5284,0,00:00.1,0,0,0,0,1007
2017-12-09 05:20,5285,0,10:00.1,0,0,0,0,1007
2017-12-09 05:30,5286,0,20:00.1,0,0,0,0,1007
2017-12-09 05:40,5287,0,30:00.1,0,0,0,0,1007
2017-12-09 05:50,5288,0,40:00.1,0,0,0,0,1007
2017-12-09 06:00,5289,0,50:00.1,0,0,0,0,1007
2017-12-09 06:10,5290,0,00:00.1,0,0,0,0,1008
2017-12-09 06:20,5291,0,10:00.1,0,0,0,0,1008
2017-12-09 06:30,5292,0,20:00.1,0,0,0,0,1008
2017-12-09 06:40,5293,0,30:00.1,0,0,0,0,1007
2017-12-09 06:50,5294,0,40:00.1,0,0,0,0,1008
2017-12-09 07:00,5295,0,50:00.1,0,0,0,0,1008
2017-12-09 07:10,5296,0,00:00.1,0,0,0,0,1008
2017-12-09 07:20,5297,0,10:00.1,0,0,0,0,1008
2017-12-09 07:30,5298,0,20:00.1,0,0,0,0,1008
2017-12-09 07:40,5299,0,30:00.1,0,0,0,0,1008
2017-12-09 07:50,5300,0,40:00.1,0,0,0,0,1008
2017-12-09 08:00,5301,0,50:00.1,0,0,0,0,1008
2017-12-09 08:10,5302,0,00:00.1,0,0,0,0,1009
2017-12-09 08:20,5303,0,10:00.1,0,0,0,0,1009
2017-12-09 08:30,5304,0,20:00.1,0,0,0,0,1009
2017-12-09 08:40,5305,0,30:00.1,0,0,0,0,1009
2017-12-09 08:50,5306,0,40:00.1,0,0,0,0,1009
2017-12-09 09:00,5307,0,50:00.1,0,0,0,0,1009
2017-12-09 09:10,5308,0,00:00.1,0,0,0,0,1009
2017-12-09 09:20,5309,0,10:00.1,0,0,0,0,1009
2017-12-09 09:30,5310,0,20:00.1,0,0,0,0,1009
2017-12-09 09:40,5311,0,30:00.1,0,0,0,0,1009
2017-12-09 09:50,5312,0,40:00.1,0,0,0,0,1009
2017-12-09 10:00,5313,0,50:00.1,0,0,0,0,1008
2017-12-09 10:10,5314,0,00:00.1,0,0,0,0,1009
2017-12-09 10:20,5315,0,10:00.1,0,0,0,0,1009
2017-12-09 10:30,5316,0,20:00.1,0,0,0,0,1009
2017-12-09 10:40,5317,0,30:00.1,0,0,0,0,1009
2017-12-09 10:50,5318,0,40:00.1,0,0,0,0,1009
2017-12-09 11:00,5319,0,50:00.1,0,0,0,0,1009
2017-12-09 11:10,5320,0,00:00.1,0,0,0,0,1009
2017-12-09 11:20,5321,0,10:00.1,0,0,0,0,1008
2017-12-09 11:30,5322,0,20:00.1,0,0,0,0,1008
2017-12-09 11:40,5323,0,30:00.1,0,0,0,0,1008
2017-12-09 11:50,5324,0,40:00.1,0,0,0,0,1008
2017-12-09 12:00,5325,0,50:00.1,0,0,0,0,1008
2017-12-09 12:10,5326,0,00:00.1,0,0,0,0,1008
2017-12-09 12:20,5327,0,10:00.1,0,0,0,0,1008
2017-12-09 12:30,5328,0,20:00.1,0,0,0,0,1008
2017-12-09 12:40,5329,0,30:00.1,0,0,0,0,1008
2017-12-09 12:50,5330,0,40:00.1,0,0,0,0,1008
2017-12-09 13:00,5331,0,50:00.1,0,0,0,0,1008
2017-12-09 13:10,5332,0,00:00.1,0,0,0,0,1008
2017-12-09 13:20,5333,0,10:00.1,0,0,0,0,1007
2017-12-09 13:30,5334,0,20:00.1,0,0,0,0,1007
2017-12-09 13:40,5335,0,30:00.1,0,0,0,0,1007
2017-12-09 13:50,5336,0,40:00.1,0,0,0,0,1007
2017-12-09 14:00,5337,0,50:00.1,0,0,0,0,1007
2017-12-09 14:10,5338,0,00:00.1,0,0,0,0,1007
2017-12-09 14:20,5339,0,10:00.1,0,0,0,0,1007
2017-12-09 14:30,5340,0,20:00.1,0,0,0,0,1007
2017-12-09 14:40,5341,0,30:00.1,0,0,0,0,1007
2017-12-09 14:50,5342,0,40:00.1,0,0,0,0,1007
2017-12-09 15:00,5343,0,50:00.1,0,0,0,0,1007
2017-12-09 15:10,5344,0,00:00.1,0,0,0,0,1007
2017-12-09 15:20,5345,0,10:00.1,0,0,0,0,1007
2017-12-09 15:30,5346,0,20:00.1,0,0,0,0,1006
2017-12-09 15:40,5347,0,30:00.1,0,0,0,0,1006
2017-12-09 15:50,5348,0,40:00.1,0,0,0,0,1006
2017-12-09 16:00,5349,0,50:00.1,0,0,0,0,1006
2017-12-09 16:10,5350,0,00:00.1,0,0,0,0,1006
2017-12-09 16:20,5351,0,10:00.1,0,0,0,0,1006
2017-12-09 16:30,5352,0,20:00.1,0,0,0,0,1006
2017-12-09 16:40,5353,0,30:00.1,0,0,0,0,1007
2017-12-09 16:50,5354,0,40:00.1,0,0,0,0,1007
2017-12-09 17:00,5355,0,50:00.1,0,0,0,0,1007
2017-12-09 17:10,5356,0,00:00.1,0,0,0,0,1007
2017-12-09 17:20,5357,0,10:00.1,0,0,0,0,1007
2017-12-09 17:30,5358,0,20:00.1,0,0,0,0,1007
2017-12-09 17:40,5359,0,30:00.1,0,0,0,0,1007
2017-12-09 17:50,5360,0,40:00.1,0,0,0,0,1007
2017-12-09 18:00,5361,0,50:00.1,0,0,0,0,1007
2017-12-09 18:10,5362,0,00:00.1,0,0,0,0,1007
2017-12-09 18:20,5363,0,10:00.1,0,0,0,0,1008
2017-12-09 18:30,5364,0,20:00.1,0,0,0,0,1008
2017-12-09 18:40,5365,0,30:00.1,0,0,0,0,1008
2017-12-09 18:50,5366,0,40:00.1,0,0,0,0,1008
2017-12-09 19:00,5367,0,50:00.1,0,0,0,0,1008
2017-12-09 19:10,5368,0,00:00.1,0,0,0,0,1008
2017-12-09 19:20,5369,0,10:00.1,0,0,0,0,1008
2017-12-09 19:30,5370,0,20:00.1,0,0,0,0,1008
2017-12-09 19:40,5371,0,30:00.1,0,0,0,0,1008
2017-12-09 19:50,5372,0,40:00.1,0,0,0,0,1008
2017-12-09 20:00,5373,0,50:00.1,0,0,0,0,1008
2017-12-09 20:10,5374,0,00:00.1,0,0,0,0,1008
2017-12-09 20:20,5375,0,10:00.1,0,0,0,0,1008
2017-12-09 20:30,5376,0,20:00.1,0,0,0,0,1008
2017-12-09 20:40,5377,0,30:00.1,0,0,0,0,1008
2017-12-09 20:50,5378,0,40:00.1,0,0,0,0,1009
2017-12-09 21:00,5379,0,50:00.1,0,0,0,0,1009
2017-12-09 21:10,5380,0,00:00.1,0,0,0,0,1009
2017-12-09 21:20,5381,0,10:00.1,0,0,0,0,1009
2017-12-09 21:30,5382,0,20:00.1,0,0,0,0,1009
