TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev
4/11/17 2:40,229,0,30:00.1,0,0,0,0
4/11/17 2:50,230,0,40:00.1,0,0,0,0
4/11/17 3:00,231,0,50:00.1,0,0,0,0
4/11/17 3:10,232,0,00:00.1,0,0,0,0
4/11/17 3:20,233,0,10:00.1,0,0,0,0
4/11/17 3:30,234,0,20:00.1,0,0,0,0
4/11/17 3:40,235,0,30:00.1,0,0,0,0
4/11/17 3:50,236,0,40:00.1,0,0,0,0
4/11/17 4:00,237,0,50:00.1,0,0,0,0
4/11/17 4:10,238,0,00:00.1,0,0,0,0
4/11/17 4:20,239,0,10:00.1,0,0,0,0
4/11/17 4:30,240,0,20:00.1,0,0,0,0
4/11/17 4:40,241,0,30:00.1,0,0,0,0
4/11/17 4:50,242,0,40:00.1,0,0,0,0
4/11/17 5:00,243,0,50:00.1,0,0,0,0
4/11/17 5:10,244,0,00:00.1,0,0,0,0
4/11/17 5:20,245,0,10:00.1,0,0,0,0
4/11/17 5:30,246,0,20:00.1,0,0,0,0
4/11/17 5:40,247,0,30:00.1,0,0,0,0
4/11/17 5:50,248,0,40:00.1,0,0,0,0
4/11/17 6:00,249,0,50:00.1,0,0,0,0
4/11/17 6:10,250,0,00:00.1,0,0,0,0
4/11/17 6:20,251,0,10:00.1,0,0,0,0
4/11/17 6:30,252,0,20:00.1,0,0,0,0
4/11/17 6:40,253,0,30:00.1,0,0,0,0
4/11/17 6:50,254,0,40:00.1,0,0,0,0
4/11/17 7:00,255,0,50:00.1,0,0,0,0
4/11/17 7:10,256,0,00:00.1,0,0,0,0
4/11/17 7:20,257,0,10:00.1,0,0,0,0
4/11/17 7:30,258,0,20:00.1,0,0,0,0
4/11/17 7:40,259,0,30:00.1,0,0,0,0
4/11/17 7:50,260,0,40:00.1,0,0,0,0
4/11/17 8:00,261,0,50:00.1,0,0,0,0
4/11/17 8:10,262,0,00:00.1,0,0,0,0
4/11/17 8:20,263,0,10:00.1,0,0,0,0
4/11/17 8:30,264,0,20:00.1,0,0,0,0
4/11/17 8:40,265,0,30:00.1,0,0,0,0
4/11/17 8:50,266,0,40:00.1,0,0,0,0
4/11/17 9:00,267,0,50:00.1,0,0,0,0
4/11/17 9:10,268,0,00:00.1,0,0,0,0
4/11/17 9:20,269,0,10:00.1,0,0,0,0
4/11/17 9:30,270,0,20:00.1,0,0,0,0
4/11/17 9:40,271,0,30:00.1,0,0,0,0
4/11/17 9:50,272,0,40:00.1,0,0,0,0
4/11/17 10:00,273,0,50:00.1,0,0,0,0
4/11/17 10:10,274,0,00:00.1,0,0,0,0
4/11/17 10:20,275,0,10:00.1,0,0,0,0
4/11/17 10:30,276,0,20:00.1,0,0,0,0
4/11/17 10:40,277,0,30:00.1,0,0,0,0
4/11/17 10:50,278,0,40:00.1,0,0,0,0
4/11/17 11:00,279,0,50:00.1,0,0,0,0
4/11/17 11:10,280,0,00:00.1,0,0,0,0
4/11/17 11:20,281,0,10:00.1,0,0,0,0
4/11/17 11:30,282,0,20:00.1,0,0,0,0
4/11/17 11:40,283,0,30:00.1,0,0,0,0
4/11/17 11:50,284,0,40:00.1,0,0,0,0
4/11/17 12:00,285,0,50:00.1,0,0,0,0
4/11/17 12:10,286,0,00:00.1,0,0,0,0
4/11/17 12:20,287,0,10:00.1,0,0,0,0
4/11/17 12:30,288,0,20:00.1,0,0,0,0
4/11/17 12:40,289,0,30:00.1,0,0,0,0
4/11/17 12:50,290,0,40:00.1,0,0,0,0
4/11/17 13:00,291,0,50:00.1,0,0,0,0
4/11/17 13:10,292,0,00:00.1,0,0,0,0
4/11/17 13:20,293,0,10:00.1,0,0,0,0
4/11/17 13:30,294,0,20:00.1,0,0,0,0
4/11/17 13:40,295,0,30:00.1,0,0,0,0
4/11/17 13:50,296,0,40:00.1,0,0,0,0
4/11/17 14:00,297,0,50:00.1,0,0,0,0
4/11/17 14:10,298,0,00:00.1,0,0,0,0
4/11/17 14:20,299,0,10:00.1,0,0,0,0
4/11/17 14:30,300,0,20:00.1,0,0,0,0
4/11/17 14:40,301,0,30:00.1,0,0,0,0
4/11/17 14:50,302,0,40:00.1,0,0,0,0
4/11/17 15:00,303,0,50:00.1,0,0,0,0
4/11/17 15:10,304,0,00:00.1,0,0,0,0
4/11/17 15:20,305,0,10:00.1,0,0,0,0
4/11/17 15:30,306,0,20:00.1,0,0,0,0
4/11/17 15:40,307,0,30:00.1,0,0,0,0
4/11/17 15:50,308,0,40:00.1,0,0,0,0
4/11/17 16:00,309,0,50:00.1,0,0,0,0
4/11/17 16:10,310,0,00:00.1,0,0,0,0
4/11/17 16:20,311,0,10:00.1,0,0,0,0
4/11/17 16:30,312,0,20:00.1,0,0,0,0
4/11/17 16:40,313,0,30:00.1,0,0,0,0
4/11/17 16:50,314,0,40:00.1,0,0,0,0
4/11/17 17:00,315,0,50:00.1,0,0,0,0
4/11/17 17:10,316,0,00:00.1,0,0,0,0
4/11/17 17:20,317,0,10:00.1,0,0,0,0
4/11/17 17:30,318,0,20:00.1,0,0,0,0
4/11/17 17:40,319,0,30:00.1,0,0,0,0
4/11/17 17:50,320,0,40:00.1,0,0,0,0
4/11/17 18:00,321,0,50:00.1,0,0,0,0
4/11/17 18:10,322,0,00:00.1,0,0,0,0
4/11/17 18:20,323,0,10:00.1,0,0,0,0
4/11/17 18:30,324,0,20:00.1,0,0,0,0
4/11/17 18:40,325,0,30:00.1,0,0,0,0
4/11/17 18:50,326,0,40:00.1,0,0,0,0
4/11/17 19:00,327,0,50:00.1,0,0,0,0
4/11/17 19:10,328,0,00:00.1,0,0,0,0
4/11/17 19:20,329,0,10:00.1,0,0,0,0
4/11/17 19:30,330,0,20:00.1,0,0,0,0
4/11/17 19:40,331,0,30:00.1,0,0,0,0
4/11/17 19:50,332,0,40:00.1,0,0,0,0
4/11/17 20:00,333,0,50:00.1,0,0,0,0
4/11/17 20:10,334,0,00:00.1,0,0,0,0
4/11/17 20:20,335,0,10:00.1,0,0,0,0
4/11/17 20:30,336,0,20:00.1,0,0,0,0
4/11/17 20:40,337,0,30:00.1,0,0,0,0
4/11/17 20:50,338,0,40:00.1,0,0,0,0
4/11/17 21:00,339,0,50:00.1,0,0,0,0
4/11/17 21:10,340,0,00:00.1,0,0,0,0
4/11/17 21:20,341,0,10:00.1,0,0,0,0
4/11/17 21:30,342,0,20:00.1,0,0,0,0
4/11/17 21:40,343,0,30:00.1,0,0,0,0
4/11/17 21:50,344,0,40:00.1,0,0,0,0
4/11/17 22:00,345,0,50:00.1,0,0,0,0
4/11/17 22:10,346,0,00:00.1,0,0,0,0
4/11/17 22:20,347,0,10:00.1,0,0,0,0
4/11/17 22:30,348,0,20:00.1,0,0,0,0
4/11/17 22:40,349,0,30:00.1,0,0,0,0
4/11/17 22:50,350,0,40:00.1,0,0,0,0
4/11/17 23:00,351,0,50:00.1,0,0,0,0
4/11/17 23:10,352,0,00:00.1,0,0,0,0
4/11/17 23:20,353,0,10:00.1,0,0,0,0
4/11/17 23:30,354,0,20:00.1,0,0,0,0
4/11/17 23:40,355,0,30:00.1,0,0,0,0
4/11/17 23:50,356,0,40:00.1,0,0,0,0
5/11/17 0:00,357,0,50:00.1,0,0,0,0
5/11/17 0:10,358,0,00:00.1,0,0,0,0
5/11/17 0:20,359,0,10:00.1,0,0,0,0
5/11/17 0:30,360,0,20:00.1,0,0,0,0
5/11/17 0:40,361,0,30:00.1,0,0,0,0
5/11/17 0:50,362,0,40:00.1,0,0,0,0
5/11/17 1:00,363,0,50:00.1,0,0,0,0
5/11/17 1:10,364,0,00:00.1,0,0,0,0
5/11/17 1:20,365,0,10:00.1,0,0,0,0
5/11/17 1:30,366,0,20:00.1,0,0,0,0
5/11/17 1:40,367,0,30:00.1,0,0,0,0
5/11/17 1:50,368,0,40:00.1,0,0,0,0
5/11/17 2:00,369,0,50:00.1,0,0,0,0
5/11/17 2:10,370,0,00:00.1,0,0,0,0
5/11/17 2:20,371,0,10:00.1,0,0,0,0
5/11/17 2:30,372,0,20:00.1,0,0,0,0
5/11/17 2:40,373,0,30:00.1,0,0,0,0
5/11/17 2:50,374,0,40:00.1,0,0,0,0
5/11/17 3:00,375,0,50:00.1,0,0,0,0
5/11/17 3:10,376,0,00:00.1,0,0,0,0
5/11/17 3:20,377,0,10:00.1,0,0,0,0
5/11/17 3:30,378,0,20:00.1,0,0,0,0
5/11/17 3:40,379,0,30:00.1,0,0,0,0
5/11/17 3:50,380,0,40:00.1,0,0,0,0
5/11/17 4:00,381,0,50:00.1,0,0,0,0
5/11/17 4:10,382,0,00:00.1,0,0,0,0
5/11/17 4:20,383,0,10:00.1,0,0,0,0
5/11/17 4:30,384,0,20:00.1,0,0,0,0
5/11/17 4:40,385,0,30:00.1,0,0,0,0
5/11/17 4:50,386,0,40:00.1,0,0,0,0
5/11/17 5:00,387,0,50:00.1,0,0,0,0
5/11/17 5:10,388,0,00:00.1,0,0,0,0
5/11/17 5:20,389,0,10:00.1,0,0,0,0
5/11/17 5:30,390,0,20:00.1,0,0,0,0
5/11/17 5:40,391,0,30:00.1,0,0,0,0
5/11/17 5:50,392,0,40:00.1,0,0,0,0
5/11/17 6:00,393,0,50:00.1,0,0,0,0
5/11/17 6:10,394,0,00:00.1,0,0,0,0
5/11/17 6:20,395,0,10:00.1,0,0,0,0
5/11/17 6:30,396,0,20:00.1,0,0,0,0
5/11/17 6:40,397,0,30:00.1,0,0,0,0
5/11/17 6:50,398,0,40:00.1,0,0,0,0
5/11/17 7:00,399,0,50:00.1,0,0,0,0
5/11/17 7:10,400,0,00:00.1,0,0,0,0
5/11/17 7:20,401,0,10:00.1,0,0,0,0
5/11/17 7:30,402,0,20:00.1,0,0,0,0
5/11/17 7:40,403,0,30:00.1,0,0,0,0
5/11/17 7:50,404,0,40:00.1,0,0,0,0
5/11/17 8:00,405,0,50:00.1,0,0,0,0
5/11/17 8:10,406,0,00:00.1,0,0,0,0
5/11/17 8:20,407,0,10:00.1,0,0,0,0
5/11/17 8:30,408,0,20:00.1,0,0,0,0
5/11/17 8:40,409,0,30:00.1,0,0,0,0
5/11/17 8:50,410,0,40:00.1,0,0,0,0
5/11/17 9:00,411,0,50:00.1,0,0,0,0
5/11/17 9:10,412,0,00:00.1,0,0,0,0
5/11/17 9:20,413,0,10:00.1,0,0,0,0
5/11/17 9:30,414,0,20:00.1,0,0,0,0
5/11/17 9:40,415,0,30:00.1,0,0,0,0
5/11/17 9:50,416,0,40:00.1,0,0,0,0
5/11/17 10:00,417,0,50:00.1,0,0,0,0
5/11/17 10:10,418,0,00:00.1,0,0,0,0
5/11/17 10:20,419,0,10:00.1,0,0,0,0
5/11/17 10:30,420,0,20:00.1,0,0,0,0
5/11/17 10:40,421,0,30:00.1,0,0,0,0
5/11/17 10:50,422,0,40:00.1,0,0,0,0
5/11/17 11:00,423,0,50:00.1,0,0,0,0
5/11/17 11:10,424,0,00:00.1,0,0,0,0
5/11/17 11:20,425,0,10:00.1,0,0,0,0
5/11/17 11:30,426,0,20:00.1,0,0,0,0
5/11/17 11:40,427,0,30:00.1,0,0,0,0
5/11/17 11:50,428,0,40:00.1,0,0,0,0
5/11/17 12:00,429,0,50:00.1,0,0,0,0
5/11/17 12:10,430,0,00:00.1,0,0,0,0
5/11/17 12:20,431,0,10:00.1,0,0,0,0
5/11/17 12:30,432,0,20:00.1,0,0,0,0
5/11/17 12:40,433,0,30:00.1,0,0,0,0
5/11/17 12:50,434,0,40:00.1,0,0,0,0
5/11/17 13:00,435,0,50:00.1,0,0,0,0
5/11/17 13:10,436,0,00:00.1,0,0,0,0
5/11/17 13:20,437,0,10:00.1,0,0,0,0
5/11/17 13:30,438,0,20:00.1,0,0,0,0
5/11/17 13:40,439,0,30:00.1,0,0,0,0
5/11/17 13:50,440,0,40:00.1,0,0,0,0
5/11/17 14:00,441,0,50:00.1,0,0,0,0
5/11/17 14:10,442,0,00:00.1,0,0,0,0
5/11/17 14:20,443,0,10:00.1,0,0,0,0
5/11/17 14:30,444,0,20:00.1,0,0,0,0
5/11/17 14:40,445,0,30:00.1,0,0,0,0
5/11/17 14:50,446,0,40:00.1,0,0,0,0
5/11/17 15:00,447,0,50:00.1,0,0,0,0
5/11/17 15:10,448,0,00:00.1,0,0,0,0
5/11/17 15:20,449,0,10:00.1,0,0,0,0
5/11/17 15:30,450,0,20:00.1,0,0,0,0
5/11/17 15:40,451,0,30:00.1,0,0,0,0
5/11/17 15:50,452,0,40:00.1,0,0,0,0
5/11/17 16:00,453,0,50:00.1,0,0,0,0
5/11/17 16:10,454,0,00:00.1,0,0,0,0
5/11/17 16:20,455,0,10:00.1,0,0,0,0
5/11/17 16:30,456,0,20:00.1,0,0,0,0
5/11/17 16:40,457,0,30:00.1,0,0,0,0
5/11/17 16:50,458,0,40:00.1,0,0,0,0
5/11/17 17:00,459,0,50:00.1,0,0,0,0
5/11/17 17:10,460,0,00:00.1,0,0,0,0
5/11/17 17:20,461,0,10:00.1,0,0,0,0
5/11/17 17:30,462,0,20:00.1,0,0,0,0
5/11/17 17:40,463,0,30:00.1,0,0,0,0
5/11/17 17:50,464,0,40:00.1,0,0,0,0
5/11/17 18:00,465,0,50:00.1,0,0,0,0
5/11/17 18:10,466,0,00:00.1,0,0,0,0
5/11/17 18:20,467,0,10:00.1,0,0,0,0
5/11/17 18:30,468,0,20:00.1,0,0,0,0
5/11/17 18:40,469,0,30:00.1,0,0,0,0
5/11/17 18:50,470,0,40:00.1,0,0,0,0
5/11/17 19:00,471,0,50:00.1,0,0,0,0
5/11/17 19:10,472,0,00:00.1,0,0,0,0
5/11/17 19:20,473,0,10:00.1,0,0,0,0
5/11/17 19:30,474,0,20:00.1,0,0,0,0
5/11/17 19:40,475,0,30:00.1,0,0,0,0
5/11/17 19:50,476,0,40:00.1,0,0,0,0
5/11/17 20:00,477,0,50:00.1,0,0,0,0
5/11/17 20:10,478,0,00:00.1,0,0,0,0
5/11/17 20:20,479,0,10:00.1,0,0,0,0
5/11/17 20:30,480,0,20:00.1,0,0,0,0
5/11/17 20:40,481,0,30:00.1,0,0,0,0
5/11/17 20:50,482,0,40:00.1,0,0,0,0
5/11/17 21:00,483,0,50:00.1,0,0,0,0
5/11/17 21:10,484,0,00:00.1,0,0,0,0
5/11/17 21:20,485,0,10:00.1,0,0,0,0
5/11/17 21:30,486,0,20:00.1,0,0,0,0
5/11/17 21:40,487,0,30:00.1,0,0,0,0
5/11/17 21:50,488,0,40:00.1,0,0,0,0
5/11/17 22:00,489,0,50:00.1,0,0,0,0
5/11/17 22:10,490,0,00:00.1,0,0,0,0
5/11/17 22:20,491,0,10:00.1,0,0,0,0
5/11/17 22:30,492,0,20:00.1,0,0,0,0
