TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev
2/11/17 23:00,64,0,50:00.1,0,0,0,0
2/11/17 23:10,65,0,00:00.1,0,0,0,0
2/11/17 23:20,66,0,10:00.1,0,0,0,0
2/11/17 23:30,67,0,20:00.1,0,0,0,0
2/11/17 23:40,68,0,30:00.1,0,0,0,0
2/11/17 23:50,69,0,40:00.1,0,0,0,0
3/11/17 0:00,70,0,50:00.1,0,0,0,0
3/11/17 0:10,71,0,00:00.1,0,0,0,0
3/11/17 0:20,72,0,10:00.1,0,0,0,0
3/11/17 0:30,73,0,20:00.1,0,0,0,0
3/11/17 0:40,74,0,30:00.1,0,0,0,0
3/11/17 0:50,75,0,40:00.1,0,0,0,0
3/11/17 1:00,76,0,50:00.1,0,0,0,0
3/11/17 1:10,77,0,00:00.1,0,0,0,0
3/11/17 1:20,78,0,10:00.1,0,0,0,0
3/11/17 1:30,79,0,20:00.1,0,0,0,0
3/11/17 1:40,80,0,30:00.1,0,0,0,0
3/11/17 1:50,81,0,40:00.1,0,0,0,0
3/11/17 2:00,82,0,50:00.1,0,0,0,0
3/11/17 2:10,83,0,00:00.1,0,0,0,0
3/11/17 2:20,84,0,10:00.1,0,0,0,0
3/11/17 2:30,85,0,20:00.1,0,0,0,0
3/11/17 2:40,86,0,30:00.1,0,0,0,0
3/11/17 2:50,87,0,40:00.1,0,0,0,0
3/11/17 3:00,88,0,50:00.1,0,0,0,0
3/11/17 3:10,89,0,00:00.1,0,0,0,0
3/11/17 3:20,90,0,10:00.1,0,0,0,0
3/11/17 3:30,91,0,20:00.1,0,0,0,0
3/11/17 3:40,92,0,30:00.1,0,0,0,0
3/11/17 3:50,93,0,40:00.1,0,0,0,0
3/11/17 4:00,94,0,50:00.1,0,0,0,0
3/11/17 4:10,95,0,00:00.1,0,0,0,0
3/11/17 4:20,96,0,10:00.1,0,0,0,0
3/11/17 4:30,97,0,20:00.1,0,0,0,0
3/11/17 4:40,98,0,30:00.1,0,0,0,0
3/11/17 4:50,99,0,40:00.1,0,0,0,0
3/11/17 5:00,100,0,50:00.1,0,0,0,0
3/11/17 5:10,101,0,00:00.1,0,0,0,0
3/11/17 5:20,102,0,10:00.1,0,0,0,0
3/11/17 5:30,103,0,20:00.1,0,0,0,0
3/11/17 5:40,104,0,30:00.1,0,0,0,0
3/11/17 5:50,105,0,40:00.1,0,0,0,0
3/11/17 6:00,106,0,50:00.1,0,0,0,0
3/11/17 6:10,107,0,00:00.1,0,0,0,0
3/11/17 6:20,108,0,10:00.1,0,0,0,0
3/11/17 6:30,109,0,20:00.1,0,0,0,0
3/11/17 6:40,110,0,30:00.1,0,0,0,0
3/11/17 6:50,111,0,40:00.1,0,0,0,0
3/11/17 7:00,112,0,50:00.1,0,0,0,0
3/11/17 7:10,113,0,00:00.1,0,0,0,0
3/11/17 7:20,114,0,10:00.1,0,0,0,0
3/11/17 7:30,115,0,20:00.1,0,0,0,0
3/11/17 7:40,116,0,30:00.1,0,0,0,0
3/11/17 7:50,117,0,40:00.1,0,0,0,0
3/11/17 8:00,118,0,50:00.1,0,0,0,0
3/11/17 8:10,119,0,00:00.1,0,0,0,0
3/11/17 8:20,120,0,10:00.1,0,0,0,0
3/11/17 8:30,121,0,20:00.1,0,0,0,0
3/11/17 8:40,122,0,30:00.1,0,0,0,0
3/11/17 8:50,123,0,40:00.1,0,0,0,0
3/11/17 9:00,124,0,50:00.1,0,0,0,0
3/11/17 9:10,125,0,00:00.1,0,0,0,0
3/11/17 9:20,126,0,10:00.1,0,0,0,0
3/11/17 9:30,127,0,20:00.1,0,0,0,0
3/11/17 9:40,128,0,30:00.1,0,0,0,0
3/11/17 9:50,129,0,40:00.1,0,0,0,0
3/11/17 10:00,130,0,50:00.1,0,0,0,0
3/11/17 10:10,131,0,00:00.1,0,0,0,0
3/11/17 10:20,132,0,10:00.1,0,0,0,0
3/11/17 10:30,133,0,20:00.1,0,0,0,0
3/11/17 10:40,134,0,30:00.1,0,0,0,0
3/11/17 10:50,135,0,40:00.1,0,0,0,0
3/11/17 11:00,136,0,50:00.1,0,0,0,0
3/11/17 11:10,137,0,00:00.1,0,0,0,0
3/11/17 11:20,138,0,10:00.1,0,0,0,0
3/11/17 11:30,139,0,20:00.1,0,0,0,0
3/11/17 11:40,140,0,30:00.1,0,0,0,0
3/11/17 11:50,141,0,40:00.1,0,0,0,0
3/11/17 12:00,142,0,50:00.1,0,0,0,0
3/11/17 12:10,143,0,00:00.1,0,0,0,0
3/11/17 12:20,144,0,10:00.1,0,0,0,0
3/11/17 12:30,145,0,20:00.1,0,0,0,0
3/11/17 12:40,146,0,30:00.1,0,0,0,0
3/11/17 12:50,147,0,40:00.1,0,0,0,0
3/11/17 13:00,148,0,50:00.1,0,0,0,0
3/11/17 13:10,149,0,00:00.1,0,0,0,0
3/11/17 13:20,150,0,10:00.1,0,0,0,0
3/11/17 13:30,151,0,20:00.1,0,0,0,0
3/11/17 13:40,152,0,30:00.1,0,0,0,0
3/11/17 13:50,153,0,40:00.1,0,0,0,0
3/11/17 14:00,154,0,50:00.1,0,0,0,0
3/11/17 14:10,155,0,00:00.1,0,0,0,0
3/11/17 14:20,156,0,10:00.1,0,0,0,0
3/11/17 14:30,157,0,20:00.1,0,0,0,0
3/11/17 14:40,158,0,30:00.1,0,0,0,0
3/11/17 14:50,159,0,40:00.1,0,0,0,0
3/11/17 15:00,160,0,50:00.1,0,0,0,0
3/11/17 15:10,161,0,00:00.1,0,0,0,0
3/11/17 15:20,162,0,10:00.1,0,0,0,0
3/11/17 15:30,163,0,20:00.1,0,0,0,0
3/11/17 15:40,164,0,30:00.1,0,0,0,0
3/11/17 15:50,165,0,40:00.1,0,0,0,0
3/11/17 16:00,166,0,50:00.1,0,0,0,0
3/11/17 16:10,167,0,00:00.1,0,0,0,0
3/11/17 16:20,168,0,10:00.1,0,0,0,0
3/11/17 16:30,169,0,20:00.1,0,0,0,0
3/11/17 16:40,170,0,30:00.1,0,0,0,0
3/11/17 16:50,171,0,40:00.1,0,0,0,0
3/11/17 17:00,172,0,50:00.1,0,0,0,0
3/11/17 17:10,173,0,00:00.1,0,0,0,0
3/11/17 17:20,174,0,10:00.1,0,0,0,0
3/11/17 17:30,175,0,20:00.1,0,0,0,0
3/11/17 17:40,176,0,30:00.1,0,0,0,0
3/11/17 17:50,177,0,40:00.1,0,0,0,0
3/11/17 18:00,178,0,50:00.1,0,0,0,0
3/11/17 18:10,179,0,00:00.1,0,0,0,0
3/11/17 18:20,180,0,10:00.1,0,0,0,0
3/11/17 18:30,181,0,20:00.1,0,0,0,0
3/11/17 18:40,182,0,30:00.1,0,0,0,0
3/11/17 18:50,183,0,40:00.1,0,0,0,0
3/11/17 19:00,184,0,50:00.1,0,0,0,0
3/11/17 19:10,185,0,00:00.1,0,0,0,0
3/11/17 19:20,186,0,10:00.1,0,0,0,0
3/11/17 19:30,187,0,20:00.1,0,0,0,0
3/11/17 19:40,188,0,30:00.1,0,0,0,0
3/11/17 19:50,189,0,40:00.1,0,0,0,0
3/11/17 20:00,190,0,50:00.1,0,0,0,0
3/11/17 20:10,191,0,00:00.1,0,0,0,0
3/11/17 20:20,192,0,10:00.1,0,0,0,0
3/11/17 20:30,193,0,20:00.1,0,0,0,0
3/11/17 20:40,194,0,30:00.1,0,0,0,0
3/11/17 20:50,195,0,40:00.1,0,0,0,0
3/11/17 21:00,196,0,50:00.1,0,0,0,0
3/11/17 21:10,197,0,00:00.1,0,0,0,0
3/11/17 21:20,198,0,10:00.1,0,0,0,0
3/11/17 21:30,199,0,20:00.1,0,0,0,0
3/11/17 21:40,200,0,30:00.1,0,0,0,0
3/11/17 21:50,201,0,40:00.1,0,0,0,0
3/11/17 22:00,202,0,50:00.1,0,0,0,0
3/11/17 22:10,203,0,00:00.1,0,0,0,0
3/11/17 22:20,204,0,10:00.1,0,0,0,0
3/11/17 22:30,205,0,20:00.1,0,0,0,0
3/11/17 22:40,206,0,30:00.1,0,0,0,0
3/11/17 22:50,207,0,40:00.1,0,0,0,0
3/11/17 23:00,208,0,50:00.1,0,0,0,0
3/11/17 23:10,209,0,00:00.1,0,0,0,0
3/11/17 23:20,210,0,10:00.1,0,0,0,0
3/11/17 23:30,211,0,20:00.1,0,0,0,0
3/11/17 23:40,212,0,30:00.1,0,0,0,0
3/11/17 23:50,213,0,40:00.1,0,0,0,0
4/11/17 0:00,214,0,50:00.1,0,0,0,0
4/11/17 0:10,215,0,00:00.1,0,0,0,0
4/11/17 0:20,216,0,10:00.1,0,0,0,0
4/11/17 0:30,217,0,20:00.1,0,0,0,0
4/11/17 0:40,218,0,30:00.1,0,0,0,0
4/11/17 0:50,219,0,40:00.1,0,0,0,0
4/11/17 1:00,220,0,50:00.1,0,0,0,0
4/11/17 1:10,221,0,00:00.1,0,0,0,0
4/11/17 1:20,222,0,10:00.1,0,0,0,0
4/11/17 1:30,223,0,20:00.1,0,0,0,0
4/11/17 1:40,224,0,30:00.1,0,0,0,0
4/11/17 1:50,225,0,40:00.1,0,0,0,0
4/11/17 2:00,226,0,50:00.1,0,0,0,0
4/11/17 2:10,227,0,00:00.1,0,0,0,0
4/11/17 2:20,228,0,10:00.1,0,0,0,0
4/11/17 2:30,229,0,20:00.1,0,0,0,0
4/11/17 2:40,230,0,30:00.1,0,0,0,0
4/11/17 2:50,231,0,40:00.1,0,0,0,0
4/11/17 3:00,232,0,50:00.1,0,0,0,0
4/11/17 3:10,233,0,00:00.1,0,0,0,0
4/11/17 3:20,234,0,10:00.1,0,0,0,0
4/11/17 3:30,235,0,20:00.1,0,0,0,0
4/11/17 3:40,236,0,30:00.1,0,0,0,0
4/11/17 3:50,237,0,40:00.1,0,0,0,0
4/11/17 4:00,238,0,50:00.1,0,0,0,0
4/11/17 4:10,239,0,00:00.1,0,0,0,0
4/11/17 4:20,240,0,10:00.1,0,0,0,0
4/11/17 4:30,241,0,20:00.1,0,0,0,0
4/11/17 4:40,242,0,30:00.1,0,0,0,0
4/11/17 4:50,243,0,40:00.1,0,0,0,0
4/11/17 5:00,244,0,50:00.1,0,0,0,0
4/11/17 5:10,245,0,00:00.1,0,0,0,0
4/11/17 5:20,246,0,10:00.1,0,0,0,0
4/11/17 5:30,247,0,20:00.1,0,0,0,0
4/11/17 5:40,248,0,30:00.1,0,0,0,0
4/11/17 5:50,249,0,40:00.1,0,0,0,0
4/11/17 6:00,250,0,50:00.1,0,0,0,0
4/11/17 6:10,251,0,00:00.1,0,0,0,0
4/11/17 6:20,252,0,10:00.1,0,0,0,0
4/11/17 6:30,253,0,20:00.1,0,0,0,0
4/11/17 6:40,254,0,30:00.1,0,0,0,0
4/11/17 6:50,255,0,40:00.1,0,0,0,0
4/11/17 7:00,256,0,50:00.1,0,0,0,0
4/11/17 7:10,257,0,00:00.1,0,0,0,0
4/11/17 7:20,258,0,10:00.1,0,0,0,0
4/11/17 7:30,259,0,20:00.1,0,0,0,0
4/11/17 7:40,260,0,30:00.1,0,0,0,0
4/11/17 7:50,261,0,40:00.1,0,0,0,0
4/11/17 8:00,262,0,50:00.1,0,0,0,0
4/11/17 8:10,263,0,00:00.1,0,0,0,0
4/11/17 8:20,264,0,10:00.1,0,0,0,0
4/11/17 8:30,265,0,20:00.1,0,0,0,0
4/11/17 8:40,266,0,30:00.1,0,0,0,0
4/11/17 8:50,267,0,40:00.1,0,0,0,0
4/11/17 9:00,268,0,50:00.1,0,0,0,0
4/11/17 9:10,269,0,00:00.1,0,0,0,0
4/11/17 9:20,270,0,10:00.1,0,0,0,0
4/11/17 9:30,271,0,20:00.1,0,0,0,0
4/11/17 9:40,272,0,30:00.1,0,0,0,0
4/11/17 9:50,273,0,40:00.1,0,0,0,0
4/11/17 10:00,274,0,50:00.1,0,0,0,0
4/11/17 10:10,275,0,00:00.1,0,0,0,0
4/11/17 10:20,276,0,10:00.1,0,0,0,0
4/11/17 10:30,277,0,20:00.1,0,0,0,0
4/11/17 10:40,278,0,30:00.1,0,0,0,0
4/11/17 10:50,279,0,40:00.1,0,0,0,0
4/11/17 11:00,280,0,50:00.1,0,0,0,0
4/11/17 11:10,281,0,00:00.1,0,0,0,0
4/11/17 11:20,282,0,10:00.1,0,0,0,0
4/11/17 11:30,283,0,20:00.1,0,0,0,0
4/11/17 11:40,284,0,30:00.1,0,0,0,0
4/11/17 11:50,285,0,40:00.1,0,0,0,0
4/11/17 12:00,286,0,50:00.1,0,0,0,0
4/11/17 12:10,287,0,00:00.1,0,0,0,0
4/11/17 12:20,288,0,10:00.1,0,0,0,0
4/11/17 12:30,289,0,20:00.1,0,0,0,0
4/11/17 12:40,290,0,30:00.1,0,0,0,0
4/11/17 12:50,291,0,40:00.1,0,0,0,0
4/11/17 13:00,292,0,50:00.1,0,0,0,0
4/11/17 13:10,293,0,00:00.1,0,0,0,0
4/11/17 13:20,294,0,10:00.1,0,0,0,0
4/11/17 13:30,295,0,20:00.1,0,0,0,0
4/11/17 13:40,296,0,30:00.1,0,0,0,0
4/11/17 13:50,297,0,40:00.1,0,0,0,0
4/11/17 14:00,298,0,50:00.1,0,0,0,0
4/11/17 14:10,299,0,00:00.1,0,0,0,0
4/11/17 14:20,300,0,10:00.1,0,0,0,0
4/11/17 14:30,301,0,20:00.1,0,0,0,0
4/11/17 14:40,302,0,30:00.1,0,0,0,0
4/11/17 14:50,303,0,40:00.1,0,0,0,0
4/11/17 15:00,304,0,50:00.1,0,0,0,0
4/11/17 15:10,305,0,00:00.1,0,0,0,0
4/11/17 15:20,306,0,10:00.1,0,0,0,0
4/11/17 15:30,307,0,20:00.1,0,0,0,0
4/11/17 15:40,308,0,30:00.1,0,0,0,0
4/11/17 15:50,309,0,40:00.1,0,0,0,0
4/11/17 16:00,310,0,50:00.1,0,0,0,0
4/11/17 16:10,311,0,00:00.1,0,0,0,0
4/11/17 16:20,312,0,10:00.1,0,0,0,0
4/11/17 16:30,313,0,20:00.1,0,0,0,0
4/11/17 16:40,314,0,30:00.1,0,0,0,0
4/11/17 16:50,315,0,40:00.1,0,0,0,0
4/11/17 17:00,316,0,50:00.1,0,0,0,0
4/11/17 17:10,317,0,00:00.1,0,0,0,0
4/11/17 17:20,318,0,10:00.1,0,0,0,0
4/11/17 17:30,319,0,20:00.1,0,0,0,0
4/11/17 17:40,320,0,30:00.1,0,0,0,0
4/11/17 17:50,321,0,40:00.1,0,0,0,0
4/11/17 18:00,322,0,50:00.1,0,0,0,0
4/11/17 18:10,323,0,00:00.1,0,0,0,0
4/11/17 18:20,324,0,10:00.1,0,0,0,0
4/11/17 18:30,325,0,20:00.1,0,0,0,0
4/11/17 18:40,326,0,30:00.1,0,0,0,0
4/11/17 18:50,327,0,40:00.1,0,0,0,0
4/11/17 19:00,328,0,50:00.1,0,0,0,0
4/11/17 19:10,329,0,00:00.1,0,0,0,0
4/11/17 19:20,330,0,10:00.1,0,0,0,0
4/11/17 19:30,331,0,20:00.1,0,0,0,0
4/11/17 19:40,332,0,30:00.1,0,0,0,0
4/11/17 19:50,333,0,40:00.1,0,0,0,0
4/11/17 20:00,334,0,50:00.1,0,0,0,0
4/11/17 20:10,335,0,00:00.1,0,0,0,0
4/11/17 20:20,336,0,10:00.1,0,0,0,0
4/11/17 20:30,337,0,20:00.1,0,0,0,0
4/11/17 20:40,338,0,30:00.1,0,0,0,0
4/11/17 20:50,339,0,40:00.1,0,0,0,0
4/11/17 21:00,340,0,50:00.1,0,0,0,0
4/11/17 21:10,341,0,00:00.1,0,0,0,0
4/11/17 21:20,342,0,10:00.1,0,0,0,0
4/11/17 21:30,343,0,20:00.1,0,0,0,0
4/11/17 21:40,344,0,30:00.1,0,0,0,0
4/11/17 21:50,345,0,40:00.1,0,0,0,0
4/11/17 22:00,346,0,50:00.1,0,0,0,0
4/11/17 22:10,347,0,00:00.1,0,0,0,0
4/11/17 22:20,348,0,10:00.1,0,0,0,0
4/11/17 22:30,349,0,20:00.1,0,0,0,0
4/11/17 22:40,350,0,30:00.1,0,0,0,0
4/11/17 22:50,351,0,40:00.1,0,0,0,0
4/11/17 23:00,352,0,50:00.1,0,0,0,0
4/11/17 23:10,353,0,00:00.1,0,0,0,0
4/11/17 23:20,354,0,10:00.1,0,0,0,0
4/11/17 23:30,355,0,20:00.1,0,0,0,0
4/11/17 23:40,356,0,30:00.1,0,0,0,0
4/11/17 23:50,357,0,40:00.1,0,0,0,0
5/11/17 0:00,358,0,50:00.1,0,0,0,0
5/11/17 0:10,359,0,00:00.1,0,0,0,0
5/11/17 0:20,360,0,10:00.1,0,0,0,0
5/11/17 0:30,361,0,20:00.1,0,0,0,0
5/11/17 0:40,362,0,30:00.1,0,0,0,0
5/11/17 0:50,363,0,40:00.1,0,0,0,0
5/11/17 1:00,364,0,50:00.1,0,0,0,0
5/11/17 1:10,365,0,00:00.1,0,0,0,0
5/11/17 1:20,366,0,10:00.1,0,0,0,0
5/11/17 1:30,367,0,20:00.1,0,0,0,0
5/11/17 1:40,368,0,30:00.1,0,0,0,0
5/11/17 1:50,369,0,40:00.1,0,0,0,0
5/11/17 2:00,370,0,50:00.1,0,0,0,0
5/11/17 2:10,371,0,00:00.1,0,0,0,0
5/11/17 2:20,372,0,10:00.1,0,0,0,0
5/11/17 2:30,373,0,20:00.1,0,0,0,0
5/11/17 2:40,374,0,30:00.1,0,0,0,0
5/11/17 2:50,375,0,40:00.1,0,0,0,0
5/11/17 3:00,376,0,50:00.1,0,0,0,0
5/11/17 3:10,377,0,00:00.1,0,0,0,0
5/11/17 3:20,378,0,10:00.1,0,0,0,0
5/11/17 3:30,379,0,20:00.1,0,0,0,0
5/11/17 3:40,380,0,30:00.1,0,0,0,0
5/11/17 3:50,381,0,40:00.1,0,0,0,0
5/11/17 4:00,382,0,50:00.1,0,0,0,0
5/11/17 4:10,383,0,00:00.1,0,0,0,0
5/11/17 4:20,384,0,10:00.1,0,0,0,0
5/11/17 4:30,385,0,20:00.1,0,0,0,0
5/11/17 4:40,386,0,30:00.1,0,0,0,0
5/11/17 4:50,387,0,40:00.1,0,0,0,0
5/11/17 5:00,388,0,50:00.1,0,0,0,0
5/11/17 5:10,389,0,00:00.1,0,0,0,0
5/11/17 5:20,390,0,10:00.1,0,0,0,0
5/11/17 5:30,391,0,20:00.1,0,0,0,0
5/11/17 5:40,392,0,30:00.1,0,0,0,0
5/11/17 5:50,393,0,40:00.1,0,0,0,0
5/11/17 6:00,394,0,50:00.1,0,0,0,0
5/11/17 6:10,395,0,00:00.1,0,0,0,0
5/11/17 6:20,396,0,10:00.1,0,0,0,0
5/11/17 6:30,397,0,20:00.1,0,0,0,0
5/11/17 6:40,398,0,30:00.1,0,0,0,0
5/11/17 6:50,399,0,40:00.1,0,0,0,0
5/11/17 7:00,400,0,50:00.1,0,0,0,0
5/11/17 7:10,401,0,00:00.1,0,0,0,0
5/11/17 7:20,402,0,10:00.1,0,0,0,0
5/11/17 7:30,403,0,20:00.1,0,0,0,0
5/11/17 7:40,404,0,30:00.1,0,0,0,0
5/11/17 7:50,405,0,40:00.1,0,0,0,0
5/11/17 8:00,406,0,50:00.1,0,0,0,0
5/11/17 8:10,407,0,00:00.1,0,0,0,0
5/11/17 8:20,408,0,10:00.1,0,0,0,0
5/11/17 8:30,409,0,20:00.1,0,0,0,0
5/11/17 8:40,410,0,30:00.1,0,0,0,0
5/11/17 8:50,411,0,40:00.1,0,0,0,0
5/11/17 9:00,412,0,50:00.1,0,0,0,0
5/11/17 9:10,413,0,00:00.1,0,0,0,0
5/11/17 9:20,414,0,10:00.1,0,0,0,0
5/11/17 9:30,415,0,20:00.1,0,0,0,0
5/11/17 9:40,416,0,30:00.1,0,0,0,0
5/11/17 9:50,417,0,40:00.1,0,0,0,0
5/11/17 10:00,418,0,50:00.1,0,0,0,0
5/11/17 10:10,419,0,00:00.1,0,0,0,0
5/11/17 10:20,420,0,10:00.1,0,0,0,0
5/11/17 10:30,421,0,20:00.1,0,0,0,0
5/11/17 10:40,422,0,30:00.1,0,0,0,0
5/11/17 10:50,423,0,40:00.1,0,0,0,0
5/11/17 11:00,424,0,50:00.1,0,0,0,0
5/11/17 11:10,425,0,00:00.1,0,0,0,0
5/11/17 11:20,426,0,10:00.1,0,0,0,0
5/11/17 11:30,427,0,20:00.1,0,0,0,0
5/11/17 11:40,428,0,30:00.1,0,0,0,0
5/11/17 11:50,429,0,40:00.1,0,0,0,0
5/11/17 12:00,430,0,50:00.1,0,0,0,0
5/11/17 12:10,431,0,00:00.1,0,0,0,0
5/11/17 12:20,432,0,10:00.1,0,0,0,0
5/11/17 12:30,433,0,20:00.1,0,0,0,0
5/11/17 12:40,434,0,30:00.1,0,0,0,0
5/11/17 12:50,435,0,40:00.1,0,0,0,0
5/11/17 13:00,436,0,50:00.1,0,0,0,0
5/11/17 13:10,437,0,00:00.1,0,0,0,0
5/11/17 13:20,438,0,10:00.1,0,0,0,0
5/11/17 13:30,439,0,20:00.1,0,0,0,0
5/11/17 13:40,440,0,30:00.1,0,0,0,0
5/11/17 13:50,441,0,40:00.1,0,0,0,0
5/11/17 14:00,442,0,50:00.1,0,0,0,0
5/11/17 14:10,443,0,00:00.1,0,0,0,0
5/11/17 14:20,444,0,10:00.1,0,0,0,0
5/11/17 14:30,445,0,20:00.1,0,0,0,0
5/11/17 14:40,446,0,30:00.1,0,0,0,0
5/11/17 14:50,447,0,40:00.1,0,0,0,0
5/11/17 15:00,448,0,50:00.1,0,0,0,0
5/11/17 15:10,449,0,00:00.1,0,0,0,0
5/11/17 15:20,450,0,10:00.1,0,0,0,0
5/11/17 15:30,451,0,20:00.1,0,0,0,0
5/11/17 15:40,452,0,30:00.1,0,0,0,0
5/11/17 15:50,453,0,40:00.1,0,0,0,0
5/11/17 16:00,454,0,50:00.1,0,0,0,0
5/11/17 16:10,455,0,00:00.1,0,0,0,0
5/11/17 16:20,456,0,10:00.1,0,0,0,0
5/11/17 16:30,457,0,20:00.1,0,0,0,0
5/11/17 16:40,458,0,30:00.1,0,0,0,0
5/11/17 16:50,459,0,40:00.1,0,0,0,0
5/11/17 17:00,460,0,50:00.1,0,0,0,0
5/11/17 17:10,461,0,00:00.1,0,0,0,0
5/11/17 17:20,462,0,10:00.1,0,0,0,0
5/11/17 17:30,463,0,20:00.1,0,0,0,0
5/11/17 17:40,464,0,30:00.1,0,0,0,0
5/11/17 17:50,465,0,40:00.1,0,0,0,0
5/11/17 18:00,466,0,50:00.1,0,0,0,0
5/11/17 18:10,467,0,00:00.1,0,0,0,0
5/11/17 18:20,468,0,10:00.1,0,0,0,0
5/11/17 18:30,469,0,20:00.1,0,0,0,0
5/11/17 18:40,470,0,30:00.1,0,0,0,0
5/11/17 18:50,471,0,40:00.1,0,0,0,0
5/11/17 19:00,472,0,50:00.1,0,0,0,0
5/11/17 19:10,473,0,00:00.1,0,0,0,0
5/11/17 19:20,474,0,10:00.1,0,0,0,0
5/11/17 19:30,475,0,20:00.1,0,0,0,0
5/11/17 19:40,476,0,30:00.1,0,0,0,0
5/11/17 19:50,477,0,40:00.1,0,0,0,0
5/11/17 20:00,478,0,50:00.1,0,0,0,0
5/11/17 20:10,479,0,00:00.1,0,0,0,0
5/11/17 20:20,480,0,10:00.1,0,0,0,0
5/11/17 20:30,481,0,20:00.1,0,0,0,0
5/11/17 20:40,482,0,30:00.1,0,0,0,0
5/11/17 20:50,483,0,40:00.1,0,0,0,0
5/11/17 21:00,484,0,50:00.1,0,0,0,0
5/11/17 21:10,485,0,00:00.1,0,0,0,0
5/11/17 21:20,486,0,10:00.1,0,0,0,0
5/11/17 21:30,487,0,20:00.1,0,0,0,0
5/11/17 21:40,488,0,30:00.1,0,0,0,0
5/11/17 21:50,489,0,40:00.1,0,0,0,0
5/11/17 22:00,490,0,50:00.1,0,0,0,0
5/11/17 22:10,491,0,00:00.1,0,0,0,0
5/11/17 22:20,492,0,10:00.1,0,0,0,0
5/11/17 22:30,493,0,20:00.1,0,0,0,0
