TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev,Pressure
2017-12-09 21:40,5384,0,30:00.1,0,0,0,0,1009
2017-12-09 21:50,5385,0,40:00.1,0,0,0,0,1009
2017-12-09 22:00,5386,0,50:00.1,0,0,0,0,1009
2017-12-09 22:10,5387,0,00:00.1,0,0,0,0,1009
2017-12-09 22:20,5388,0,10:00.1,0,0,0,0,1009
2017-12-09 22:30,5389,0,20:00.1,0,0,0,0,1009
2017-12-09 22:40,5390,0,30:00.1,0,0,0,0,1009
2017-12-09 22:50,5391,0,40:00.1,0,0,0,0,1009
2017-12-09 23:00,5392,0,50:00.1,0,0,0,0,1009
2017-12-09 23:10,5393,0,00:00.1,0,0,0,0,1009
2017-12-09 23:20,5394,0,10:00.1,0,0,0,0,1009
2017-12-09 23:30,5395,0,20:00.1,0,0,0,0,1009
2017-12-09 23:40,5396,0,30:00.1,0,0,0,0,1009
2017-12-09 23:50,5397,0,40:00.1,0,0,0,0,1009
2017-12-10 00:00,5398,0,50:00.1,0,0,0,0,1009
2017-12-10 00:10,5399,0,00:00.1,0,0,0,0,1009
2017-12-10 00:20,5400,0,10:00.1,0,0,0,0,1009
2017-12-10 00:30,5401,0,20:00.1,0,0,0,0,1009
2017-12-10 00:40,5402,0,30:00.1,0,0,0,0,1010
2017-12-10 00:50,5403,0,40:00.1,0,0,0,0,1009
2017-12-10 01:00,5404,0,50:00.1,0,0,0,0,1009
2017-12-10 01:10,5405,0,00:00.1,0,0,0,0,1009
2017-12-10 01:20,5406,0,10:00.1,0,0,0,0,1009
2017-12-10 01:30,5407,0,20:00.1,0,0,0,0,1009
2017-12-10 01:40,5408,0,30:00.1,0,0,0,0,1009
2017-12-10 01:50,5409,0,40:00.1,0,0,0,0,1009
2017-12-10 02:00,5410,0,50:00.1,0,0,0,0,1009
2017-12-10 02:10,5411,0,00:00.1,0,0,0,0,1009
2017-12-10 02:20,5412,0,10:00.1,0,0,0,0,1008
2017-12-10 02:30,5413,0,20:00.1,0,0,0,0,1008
2017-12-10 02:40,5414,0,30:00.1,0,0,0,0,1008
2017-12-10 02:50,5415,0,40:00.1,0,0,0,0,1008
2017-12-10 03:00,5416,0,50:00.1,0,0,0,0,1008
2017-12-10 03:10,5417,0,00:00.1,0,0,0,0,1008
2017-12-10 03:20,5418,0,10:00.1,0,0,0,0,1008
2017-12-10 03:30,5419,0,20:00.1,0,0,0,0,1008
2017-12-10 03:40,5420,0,30:00.1,0,0,0,0,1008
2017-12-10 03:50,5421,0,40:00.1,0,0,0,0,1007
2017-12-10 04:00,5422,0,50:00.1,0,0,0,0,1007
2017-12-10 04:10,5423,0,00:00.1,0,0,0,0,1007
2017-12-10 04:20,5424,0,10:00.1,0,0,0,0,1007
2017-12-10 04:30,5425,0,20:00.1,0,0,0,0,1007
2017-12-10 04:40,5426,0,30:00.1,0,0,0,0,1007
2017-12-10 04:50,5427,0,40:00.1,0,0,0,0,1007
2017-12-10 05:00,5428,0,50:00.1,0,0,0,0,1007
2017-12-10 05:10,5429,0,00:00.1,0,0,0,0,1008
2017-12-10 05:20,5430,0,10:00.1,0,0,0,0,1008
2017-12-10 05:30,5431,0,20:00.1,0,0,0,0,1008
2017-12-10 05:40,5432,0,30:00.1,0,0,0,0,1008
2017-12-10 05:50,5433,0,40:00.1,0,0,0,0,1008
2017-12-10 06:00,5434,0,50:00.1,0,0,0,0,1008
2017-12-10 06:10,5435,0,00:00.1,0,0,0,0,1008
2017-12-10 06:20,5436,0,10:00.1,0,0,0,0,1009
2017-12-10 06:30,5437,0,20:00.1,0,0,0,0,1009
2017-12-10 06:40,5438,0,30:00.1,0,0,0,0,1009
2017-12-10 06:50,5439,0,40:00.1,0,0,0,0,1009
2017-12-10 07:00,5440,0,50:00.1,0,0,0,0,1009
2017-12-10 07:10,5441,0,00:00.1,0,0,0,0,1009
2017-12-10 07:20,5442,0,10:00.1,0,0,0,0,1009
2017-12-10 07:30,5443,0,20:00.1,0,0,0,0,1009
2017-12-10 07:40,5444,0,30:00.1,0,0,0,0,1009
2017-12-10 07:50,5445,0,40:00.1,0,0,0,0,1009
2017-12-10 08:00,5446,0,50:00.1,0,0,0,0,1009
2017-12-10 08:10,5447,0,00:00.1,0,0,0,0,1009
2017-12-10 08:20,5448,0,10:00.1,0,0,0,0,1009
2017-12-10 08:30,5449,0,20:00.1,0,0,0,0,1009
2017-12-10 08:40,5450,0,30:00.1,0,0,0,0,1008
2017-12-10 08:50,5451,0,40:00.1,0,0,0,0,1008
2017-12-10 09:00,5452,0,50:00.1,0,0,0,0,1008
2017-12-10 09:10,5453,0,00:00.1,0,0,0,0,1008
2017-12-10 09:20,5454,0,10:00.1,0,0,0,0,1009
2017-12-10 09:30,5455,0,20:00.1,0,0,0,0,1008
2017-12-10 09:40,5456,0,30:00.1,0,0,0,0,1009
2017-12-10 09:50,5457,0,40:00.1,0,0,0,0,1009
2017-12-10 10:00,5458,0,50:00.1,0,0,0,0,1009
2017-12-10 10:10,5459,0,00:00.1,0,0,0,0,1008
2017-12-10 10:20,5460,0,10:00.1,0,0,0,0,1009
2017-12-10 10:30,5461,0,20:00.1,0,0,0,0,1008
2017-12-10 10:40,5462,0,30:00.1,0,0,0,0,1008
2017-12-10 10:50,5463,0,40:00.1,0,0,0,0,1008
2017-12-10 11:00,5464,0,50:00.1,0,0,0,0,1008
2017-12-10 11:10,5465,0,00:00.1,0,0,0,0,1008
2017-12-10 11:20,5466,0,10:00.1,0,0,0,0,1008
2017-12-10 11:30,5467,0,20:00.1,0,0,0,0,1008
2017-12-10 11:40,5468,0,30:00.1,0,0,0,0,1008
2017-12-10 11:50,5469,0,40:00.1,0,0,0,0,1008
2017-12-10 12:00,5470,0,50:00.1,0,0,0,0,1008
2017-12-10 12:10,5471,0,00:00.1,0,0,0,0,1007
2017-12-10 12:20,5472,0,10:00.1,0,0,0,0,1008
2017-12-10 12:30,5473,0,20:00.1,0,0,0,0,1007
2017-12-10 12:40,5474,0,30:00.1,0,0,0,0,1007
2017-12-10 12:50,5475,0,40:00.1,0,0,0,0,1007
2017-12-10 13:00,5476,0,50:00.1,0,0,0,0,1007
2017-12-10 13:10,5477,0,00:00.1,0,0,0,0,1007
2017-12-10 13:20,5478,0,10:00.1,0,0,0,0,1007
2017-12-10 13:30,5479,0,20:00.1,0,0,0,0,1007
2017-12-10 13:40,5480,0,30:00.1,0,0,0,0,1007
2017-12-10 13:50,5481,0,40:00.1,0,0,0,0,1006
2017-12-10 14:00,5482,0,50:00.1,0,0,0,0,1007
2017-12-10 14:10,5483,0,00:00.1,0,0,0,0,1006
2017-12-10 14:20,5484,0,10:00.1,0,0,0,0,1007
2017-12-10 14:30,5485,0,20:00.1,0,0,0,0,1006
2017-12-10 14:40,5486,0,30:00.1,0,0,0,0,1006
2017-12-10 14:50,5487,0,40:00.1,0,0,0,0,1006
2017-12-10 15:00,5488,0,50:00.1,0,0,0,0,1006
2017-12-10 15:10,5489,0,00:00.1,0,0,0,0,1006
2017-12-10 15:20,5490,0,10:00.1,0,0,0,0,1006
2017-12-10 15:30,5491,0,20:00.1,0,0,0,0,1006
2017-12-10 15:40,5492,0,30:00.1,0,0,0,0,1006
2017-12-10 15:50,5493,0,40:00.1,0,0,0,0,1006
2017-12-10 16:00,5494,0,50:00.1,0,0,0,0,1006
2017-12-10 16:10,5495,0,00:00.1,0,0,0,0,1006
2017-12-10 16:20,5496,0,10:00.1,0,0,0,0,1006
2017-12-10 16:30,5497,0,20:00.1,0,0,0,0,1006
2017-12-10 16:40,5498,0,30:00.1,0,0,0,0,1006
2017-12-10 16:50,5499,0,40:00.1,0,0,0,0,1006
2017-12-10 17:00,5500,0,50:00.1,0,0,0,0,1007
2017-12-10 17:10,5501,0,00:00.1,0,0,0,0,1006
2017-12-10 17:20,5502,0,10:00.1,0,0,0,0,1007
2017-12-10 17:30,5503,0,20:00.1,0,0,0,0,1006
2017-12-10 17:40,5504,0,30:00.1,0,0,0,0,1007
2017-12-10 17:50,5505,0,40:00.1,0,0,0,0,1007
2017-12-10 18:00,5506,0,50:00.1,0,0,0,0,1007
2017-12-10 18:10,5507,0,00:00.1,0,0,0,0,1007
2017-12-10 18:20,5508,0,10:00.1,0,0,0,0,1007
2017-12-10 18:30,5509,0,20:00.1,0,0,0,0,1007
2017-12-10 18:40,5510,0,30:00.1,0,0,0,0,1008
2017-12-10 18:50,5511,0,40:00.1,0,0,0,0,1008
2017-12-10 19:00,5512,0,50:00.1,0,0,0,0,1008
2017-12-10 19:10,5513,0,00:00.1,0,0,0,0,1008
2017-12-10 19:20,5514,0,10:00.1,0,0,0,0,1008
2017-12-10 19:30,5515,0,20:00.1,0,0,0,0,1008
2017-12-10 19:40,5516,0,30:00.1,0,0,0,0,1008
2017-12-10 19:50,5517,0,40:00.1,0,0,0,0,1008
2017-12-10 20:00,5518,0,50:00.1,0,0,0,0,1008
2017-12-10 20:10,5519,0,00:00.1,0,0,0,0,1008
2017-12-10 20:20,5520,0,10:00.1,0,0,0,0,1009
2017-12-10 20:30,5521,0,20:00.1,0,0,0,0,1009
2017-12-10 20:40,5522,0,30:00.1,0,0,0,0,1009
2017-12-10 20:50,5523,0,40:00.1,0,0,0,0,1009
2017-12-10 21:00,5524,0,50:00.1,0,0,0,0,1009
2017-12-10 21:10,5525,0,00:00.1,0,0,0,0,1009
2017-12-10 21:20,5526,0,10:00.1,0,0,0,0,1009
2017-12-10 21:30,5527,0,20:00.1,0,0,0,0,1009
2017-12-10 21:40,5528,0,30:00.1,0,0,0,0,1010
2017-12-10 21:50,5529,0,40:00.1,0,0,0,0,1010
2017-12-10 22:00,5530,0,50:00.1,0,0,0,0,1010
2017-12-10 22:10,5531,0,00:00.1,0,0,0,0,1010
2017-12-10 22:20,5532,0,10:00.1,0,0,0,0,1010
2017-12-10 22:30,5533,0,20:00.1,0,0,0,0,1010
2017-12-10 22:40,5534,0,30:00.1,0,0,0,0,1010
2017-12-10 22:50,5535,0,40:00.1,0,0,0,0,1010
2017-12-10 23:00,5536,0,50:00.1,0,0,0,0,1010
2017-12-10 23:10,5537,0,00:00.1,0,0,0,0,1010
2017-12-10 23:20,5538,0,10:00.1,0,0,0,0,1010
2017-12-10 23:30,5539,0,20:00.1,0,0,0,0,1009
2017-12-10 23:40,5540,0,30:00.1,0,0,0,0,1009
2017-12-10 23:50,5541,0,40:00.1,0,0,0,0,1009
2017-12-11 00:00,5542,0,50:00.1,0,0,0,0,1009
2017-12-11 00:10,5543,0,00:00.1,0,0,0,0,1009
2017-12-11 00:20,5544,0,10:00.1,0,0,0,0,1009
2017-12-11 00:30,5545,0,20:00.1,0,0,0,0,1009
2017-12-11 00:40,5546,0,30:00.1,0,0,0,0,1009
2017-12-11 00:50,5547,0,40:00.1,0,0,0,0,1009
2017-12-11 01:00,5548,0,50:00.1,0,0,0,0,1009
2017-12-11 01:10,5549,0,00:00.1,0,0,0,0,1009
2017-12-11 01:20,5550,0,10:00.1,0,0,0,0,1009
2017-12-11 01:30,5551,0,20:00.1,0,0,0,0,1008
2017-12-11 01:40,5552,0,30:00.1,0,0,0,0,1008
2017-12-11 01:50,5553,0,40:00.1,0,0,0,0,1008
2017-12-11 02:00,5554,0,50:00.1,0,0,0,0,1008
2017-12-11 02:10,5555,0,00:00.1,0,0,0,0,1008
2017-12-11 02:20,5556,0,10:00.1,0,0,0,0,1008
2017-12-11 02:30,5557,0,20:00.1,0,0,0,0,1008
2017-12-11 02:40,5558,0,30:00.1,0,0,0,0,1008
2017-12-11 02:50,5559,0,40:00.1,0,0,0,0,1008
2017-12-11 03:00,5560,0,50:00.1,0,0,0,0,1008
2017-12-11 03:10,5561,0,00:00.1,0,0,0,0,1008
2017-12-11 03:20,5562,0,10:00.1,0,0,0,0,1008
2017-12-11 03:30,5563,0,20:00.1,0,0,0,0,1008
2017-12-11 03:40,5564,0,30:00.1,0,0,0,0,1008
2017-12-11 03:50,5565,0,40:00.1,0,0,0,0,1008
2017-12-11 04:00,5566,0,50:00.1,0,0,0,0,1009
2017-12-11 04:10,5567,0,00:00.1,0,0,0,0,1009
2017-12-11 04:20,5568,0,10:00.1,0,0,0,0,1008
2017-12-11 04:30,5569,0,20:00.1,0,0,0,0,1009
2017-12-11 04:40,5570,0,30:00.1,0,0,0,0,1008
2017-12-11 04:50,5571,0,40:00.1,0,0,0,0,1009
2017-12-11 05:00,5572,0,50:00.1,0,0,0,0,1009
2017-12-11 05:10,5573,0,00:00.1,0,0,0,0,1009
2017-12-11 05:20,5574,0,10:00.1,0,0,0,0,1009
2017-12-11 05:30,5575,0,20:00.1,0,0,0,0,1009
2017-12-11 05:40,5576,0,30:00.1,0,0,0,0,1009
2017-12-11 05:50,5577,0,40:00.1,0,0,0,0,1009
2017-12-11 06:00,5578,0,50:00.1,0,0,0,0,1009
2017-12-11 06:10,5579,0,00:00.1,0,0,0,0,1009
2017-12-11 06:20,5580,0,10:00.1,0,0,0,0,1009
2017-12-11 06:30,5581,0,20:00.1,0,0,0,0,1009
2017-12-11 06:40,5582,0,30:00.1,0,0,0,0,1009
2017-12-11 06:50,5583,0,40:00.1,0,0,0,0,1009
2017-12-11 07:00,5584,0,50:00.1,0,0,0,0,1009
2017-12-11 07:10,5585,0,00:00.1,0,0,0,0,1009
2017-12-11 07:20,5586,0,10:00.1,0,0,0,0,1009
2017-12-11 07:30,5587,0,20:00.1,0,0,0,0,1009
2017-12-11 07:40,5588,0,30:00.1,0,0,0,0,1009
2017-12-11 07:50,5589,0,40:00.1,0,0,0,0,1009
2017-12-11 08:00,5590,0,50:00.1,0,0,0,0,1009
2017-12-11 08:10,5591,0,00:00.1,0,0,0,0,1010
2017-12-11 08:20,5592,0,10:00.1,0,0,0,0,1010
2017-12-11 08:30,5593,0,20:00.1,0,0,0,0,1010
2017-12-11 08:40,5594,0,30:00.1,0,0,0,0,1010
2017-12-11 08:50,5595,0,40:00.1,0,0,0,0,1010
2017-12-11 09:00,5596,0,50:00.1,0,0,0,0,1010
2017-12-11 09:10,5597,0,00:00.1,0,0,0,0,1010
2017-12-11 09:20,5598,0,10:00.1,0,0,0,0,1009
2017-12-11 09:30,5599,0,20:00.1,0,0,0,0,1009
2017-12-11 09:40,5600,0,30:00.1,0,0,0,0,1009
2017-12-11 09:50,5601,0,40:00.1,0,0,0,0,1009
2017-12-11 10:00,5602,0,50:00.1,0,0,0,0,1009
2017-12-11 10:10,5603,0,00:00.1,0,0,0,0,1009
2017-12-11 10:20,5604,0,10:00.1,0,0,0,0,1009
2017-12-11 10:30,5605,0,20:00.1,0,0,0,0,1008
2017-12-11 10:40,5606,0,30:00.1,0,0,0,0,1008
2017-12-11 10:50,5607,0,40:00.1,0,0,0,0,1008
2017-12-11 11:00,5608,0,50:00.1,0,0,0,0,1008
2017-12-11 11:10,5609,0,00:00.1,0,0,0,0,1008
2017-12-11 11:20,5610,0,10:00.1,0,0,0,0,1008
2017-12-11 11:30,5611,0,20:00.1,0,0,0,0,1008
2017-12-11 11:40,5612,0,30:00.1,0,0,0,0,1008
2017-12-11 11:50,5613,0,40:00.1,0,0,0,0,1007
2017-12-11 12:00,5614,0,50:00.1,0,0,0,0,1007
2017-12-11 12:10,5615,0,00:00.1,0,0,0,0,1007
2017-12-11 12:20,5616,0,10:00.1,0,0,0,0,1007
2017-12-11 12:30,5617,0,20:00.1,0,0,0,0,1007
2017-12-11 12:40,5618,0,30:00.1,0,0,0,0,1007
2017-12-11 12:50,5619,0,40:00.1,0,0,0,0,1007
2017-12-11 13:00,5620,0,50:00.1,0,0,0,0,1007
2017-12-11 13:10,5621,0,00:00.1,0,0,0,0,1006
2017-12-11 13:20,5622,0,10:00.1,0,0,0,0,1006
2017-12-11 13:30,5623,0,20:00.1,0,0,0,0,1006
