TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev,Pressure
2017-12-09 21:40,5387,0,30:00.1,0,0,0,0,1008
2017-12-09 21:50,5388,0,40:00.1,0,0,0,0,1008
2017-12-09 22:00,5389,0,50:00.1,0,0,0,0,1009
2017-12-09 22:10,5390,0,00:00.1,0,0,0,0,1008
2017-12-09 22:20,5391,0,10:00.1,0,0,0,0,1009
2017-12-09 22:30,5392,0,20:00.1,0,0,0,0,1008
2017-12-09 22:40,5393,0,30:00.1,0,0,0,0,1009
2017-12-09 22:50,5394,0,40:00.1,0,0,0,0,1009
2017-12-09 23:00,5395,0,50:00.1,0,0,0,0,1008
2017-12-09 23:10,5396,0,00:00.1,0,0,0,0,1009
2017-12-09 23:20,5397,0,10:00.1,0,0,0,0,1009
2017-12-09 23:30,5398,0,20:00.1,0,0,0,0,1009
2017-12-09 23:40,5399,0,30:00.1,0,0,0,0,1009
2017-12-09 23:50,5400,0,40:00.1,0,0,0,0,1009
2017-12-10 00:00,5401,0,50:00.1,0,0,0,0,1008
2017-12-10 00:10,5402,0,00:00.1,0,0,0,0,1009
2017-12-10 00:20,5403,0,10:00.1,0,0,0,0,1008
2017-12-10 00:30,5404,0,20:00.1,0,0,0,0,1009
2017-12-10 00:40,5405,0,30:00.1,0,0,0,0,1009
2017-12-10 00:50,5406,0,40:00.1,0,0,0,0,1009
2017-12-10 01:00,5407,0,50:00.1,0,0,0,0,1009
2017-12-10 01:10,5408,0,00:00.1,0,0,0,0,1009
2017-12-10 01:20,5409,0,10:00.1,0,0,0,0,1009
2017-12-10 01:30,5410,0,20:00.1,0,0,0,0,1009
2017-12-10 01:40,5411,0,30:00.1,0,0,0,0,1008
2017-12-10 01:50,5412,0,40:00.1,0,0,0,0,1008
2017-12-10 02:00,5413,0,50:00.1,0,0,0,0,1008
2017-12-10 02:10,5414,0,00:00.1,0,0,0,0,1008
2017-12-10 02:20,5415,0,10:00.1,0,0,0,0,1008
2017-12-10 02:30,5416,0,20:00.1,0,0,0,0,1008
2017-12-10 02:40,5417,0,30:00.1,0,0,0,0,1008
2017-12-10 02:50,5418,0,40:00.1,0,0,0,0,1008
2017-12-10 03:00,5419,0,50:00.1,0,0,0,0,1008
2017-12-10 03:10,5420,0,00:00.1,0,0,0,0,1008
2017-12-10 03:20,5421,0,10:00.1,0,0,0,0,1008
2017-12-10 03:30,5422,0,20:00.1,0,0,0,0,1008
2017-12-10 03:40,5423,0,30:00.1,0,0,0,0,1007
2017-12-10 03:50,5424,0,40:00.1,0,0,0,0,1007
2017-12-10 04:00,5425,0,50:00.1,0,0,0,0,1007
2017-12-10 04:10,5426,0,00:00.1,0,0,0,0,1007
2017-12-10 04:20,5427,0,10:00.1,0,0,0,0,1007
2017-12-10 04:30,5428,0,20:00.1,0,0,0,0,1007
2017-12-10 04:40,5429,0,30:00.1,0,0,0,0,1007
2017-12-10 04:50,5430,0,40:00.1,0,0,0,0,1007
2017-12-10 05:00,5431,0,50:00.1,0,0,0,0,1007
2017-12-10 05:10,5432,0,00:00.1,0,0,0,0,1007
2017-12-10 05:20,5433,0,10:00.1,0,0,0,0,1007
2017-12-10 05:30,5434,0,20:00.1,0,0,0,0,1008
2017-12-10 05:40,5435,0,30:00.1,0,0,0,0,1007
2017-12-10 05:50,5436,0,40:00.1,0,0,0,0,1008
2017-12-10 06:00,5437,0,50:00.1,0,0,0,0,1008
2017-12-10 06:10,5438,0,00:00.1,0,0,0,0,1008
2017-12-10 06:20,5439,0,10:00.1,0,0,0,0,1008
2017-12-10 06:30,5440,0,20:00.1,0,0,0,0,1008
2017-12-10 06:40,5441,0,30:00.1,0,0,0,0,1008
2017-12-10 06:50,5442,0,40:00.1,0,0,0,0,1009
2017-12-10 07:00,5443,0,50:00.1,0,0,0,0,1008
2017-12-10 07:10,5444,0,00:00.1,0,0,0,0,1008
2017-12-10 07:20,5445,0,10:00.1,0,0,0,0,1008
2017-12-10 07:30,5446,0,20:00.1,0,0,0,0,1008
2017-12-10 07:40,5447,0,30:00.1,0,0,0,0,1008
2017-12-10 07:50,5448,0,40:00.1,0,0,0,0,1008
2017-12-10 08:00,5449,0,50:00.1,0,0,0,0,1008
2017-12-10 08:10,5450,0,00:00.1,0,0,0,0,1009
2017-12-10 08:20,5451,0,10:00.1,0,0,0,0,1008
2017-12-10 08:30,5452,0,20:00.1,0,0,0,0,1008
2017-12-10 08:40,5453,0,30:00.1,0,0,0,0,1008
2017-12-10 08:50,5454,0,40:00.1,0,0,0,0,1008
2017-12-10 09:00,5455,0,50:00.1,0,0,0,0,1008
2017-12-10 09:10,5456,0,00:00.1,0,0,0,0,1008
2017-12-10 09:20,5457,0,10:00.1,0,0,0,0,1008
2017-12-10 09:30,5458,0,20:00.1,0,0,0,0,1008
2017-12-10 09:40,5459,0,30:00.1,0,0,0,0,1008
2017-12-10 09:50,5460,0,40:00.1,0,0,0,0,1008
2017-12-10 10:00,5461,0,50:00.1,0,0,0,0,1008
2017-12-10 10:10,5462,0,00:00.1,0,0,0,0,1008
2017-12-10 10:20,5463,0,10:00.1,0,0,0,0,1008
2017-12-10 10:30,5464,0,20:00.1,0,0,0,0,1008
2017-12-10 10:40,5465,0,30:00.1,0,0,0,0,1008
2017-12-10 10:50,5466,0,40:00.1,0,0,0,0,1008
2017-12-10 11:00,5467,0,50:00.1,0,0,0,0,1008
2017-12-10 11:10,5468,0,00:00.1,0,0,0,0,1008
2017-12-10 11:20,5469,0,10:00.1,0,0,0,0,1008
2017-12-10 11:30,5470,0,20:00.1,0,0,0,0,1007
2017-12-10 11:40,5471,0,30:00.1,0,0,0,0,1007
2017-12-10 11:50,5472,0,40:00.1,0,0,0,0,1008
2017-12-10 12:00,5473,0,50:00.1,0,0,0,0,1007
2017-12-10 12:10,5474,0,00:00.1,0,0,0,0,1007
2017-12-10 12:20,5475,0,10:00.1,0,0,0,0,1007
2017-12-10 12:30,5476,0,20:00.1,0,0,0,0,1007
2017-12-10 12:40,5477,0,30:00.1,0,0,0,0,1007
2017-12-10 12:50,5478,0,40:00.1,0,0,0,0,1007
2017-12-10 13:00,5479,0,50:00.1,0,0,0,0,1007
2017-12-10 13:10,5480,0,00:00.1,0,0,0,0,1007
2017-12-10 13:20,5481,0,10:00.1,0,0,0,0,1007
2017-12-10 13:30,5482,0,20:00.1,0,0,0,0,1007
2017-12-10 13:40,5483,0,30:00.1,0,0,0,0,1007
2017-12-10 13:50,5484,0,40:00.1,0,0,0,0,1007
2017-12-10 14:00,5485,0,50:00.1,0,0,0,0,1007
2017-12-10 14:10,5486,0,00:00.1,0,0,0,0,1006
2017-12-10 14:20,5487,0,10:00.1,0,0,0,0,1006
2017-12-10 14:30,5488,0,20:00.1,0,0,0,0,1006
2017-12-10 14:40,5489,0,30:00.1,0,0,0,0,1006
2017-12-10 14:50,5490,0,40:00.1,0,0,0,0,1006
2017-12-10 15:00,5491,0,50:00.1,0,0,0,0,1006
2017-12-10 15:10,5492,0,00:00.1,0,0,0,0,1006
2017-12-10 15:20,5493,0,10:00.1,0,0,0,0,1006
2017-12-10 15:30,5494,0,20:00.1,0,0,0,0,1006
2017-12-10 15:40,5495,0,30:00.1,0,0,0,0,1006
2017-12-10 15:50,5496,0,40:00.1,0,0,0,0,1006
2017-12-10 16:00,5497,0,50:00.1,0,0,0,0,1006
2017-12-10 16:10,5498,0,00:00.1,0,0,0,0,1006
2017-12-10 16:20,5499,0,10:00.1,0,0,0,0,1006
2017-12-10 16:30,5500,0,20:00.1,0,0,0,0,1006
2017-12-10 16:40,5501,0,30:00.1,0,0,0,0,1006
2017-12-10 16:50,5502,0,40:00.1,0,0,0,0,1006
2017-12-10 17:00,5503,0,50:00.1,0,0,0,0,1006
2017-12-10 17:10,5504,0,00:00.1,0,0,0,0,1007
2017-12-10 17:20,5505,0,10:00.1,0,0,0,0,1007
2017-12-10 17:30,5506,0,20:00.1,0,0,0,0,1006
2017-12-10 17:40,5507,0,30:00.1,0,0,0,0,1007
2017-12-10 17:50,5508,0,40:00.1,0,0,0,0,1007
2017-12-10 18:00,5509,0,50:00.1,0,0,0,0,1007
2017-12-10 18:10,5510,0,00:00.1,0,0,0,0,1007
2017-12-10 18:20,5511,0,10:00.1,0,0,0,0,1007
2017-12-10 18:30,5512,0,20:00.1,0,0,0,0,1007
2017-12-10 18:40,5513,0,30:00.1,0,0,0,0,1007
2017-12-10 18:50,5514,0,40:00.1,0,0,0,0,1007
2017-12-10 19:00,5515,0,50:00.1,0,0,0,0,1007
2017-12-10 19:10,5516,0,00:00.1,0,0,0,0,1008
2017-12-10 19:20,5517,0,10:00.1,0,0,0,0,1008
2017-12-10 19:30,5518,0,20:00.1,0,0,0,0,1008
2017-12-10 19:40,5519,0,30:00.1,0,0,0,0,1008
2017-12-10 19:50,5520,0,40:00.1,0,0,0,0,1008
2017-12-10 20:00,5521,0,50:00.1,0,0,0,0,1008
2017-12-10 20:10,5522,0,00:00.1,0,0,0,0,1008
2017-12-10 20:20,5523,0,10:00.1,0,0,0,0,1008
2017-12-10 20:30,5524,0,20:00.1,0,0,0,0,1008
2017-12-10 20:40,5525,0,30:00.1,0,0,0,0,1009
2017-12-10 20:50,5526,0,40:00.1,0,0,0,0,1009
2017-12-10 21:00,5527,0,50:00.1,0,0,0,0,1009
2017-12-10 21:10,5528,0,00:00.1,0,0,0,0,1009
2017-12-10 21:20,5529,0,10:00.1,0,0,0,0,1009
2017-12-10 21:30,5530,0,20:00.1,0,0,0,0,1009
2017-12-10 21:40,5531,0,30:00.1,0,0,0,0,1009
2017-12-10 21:50,5532,0,40:00.1,0,0,0,0,1010
2017-12-10 22:00,5533,0,50:00.1,0,0,0,0,1010
2017-12-10 22:10,5534,0,00:00.1,0,0,0,0,1010
2017-12-10 22:20,5535,0,10:00.1,0,0,0,0,1009
2017-12-10 22:30,5536,0,20:00.1,0,0,0,0,1009
2017-12-10 22:40,5537,0,30:00.1,0,0,0,0,1009
2017-12-10 22:50,5538,0,40:00.1,0,0,0,0,1010
2017-12-10 23:00,5539,0,50:00.1,0,0,0,0,1009
2017-12-10 23:10,5540,0,00:00.1,0,0,0,0,1009
2017-12-10 23:20,5541,0,10:00.1,0,0,0,0,1009
2017-12-10 23:30,5542,0,20:00.1,0,0,0,0,1009
2017-12-10 23:40,5543,0,30:00.1,0,0,0,0,1009
2017-12-10 23:50,5544,0,40:00.1,0,0,0,0,1009
2017-12-11 00:00,5545,0,50:00.1,0,0,0,0,1009
2017-12-11 00:10,5546,0,00:00.1,0,0,0,0,1009
2017-12-11 00:20,5547,0,10:00.1,0,0,0,0,1008
2017-12-11 00:30,5548,0,20:00.1,0,0,0,0,1008
2017-12-11 00:40,5549,0,30:00.1,0,0,0,0,1008
2017-12-11 00:50,5550,0,40:00.1,0,0,0,0,1009
2017-12-11 01:00,5551,0,50:00.1,0,0,0,0,1008
2017-12-11 01:10,5552,0,00:00.1,0,0,0,0,1008
2017-12-11 01:20,5553,0,10:00.1,0,0,0,0,1008
2017-12-11 01:30,5554,0,20:00.1,0,0,0,0,1008
2017-12-11 01:40,5555,0,30:00.1,0,0,0,0,1008
2017-12-11 01:50,5556,0,40:00.1,0,0,0,0,1008
2017-12-11 02:00,5557,0,50:00.1,0,0,0,0,1008
2017-12-11 02:10,5558,0,00:00.1,0,0,0,0,1008
2017-12-11 02:20,5559,0,10:00.1,0,0,0,0,1008
2017-12-11 02:30,5560,0,20:00.1,0,0,0,0,1008
2017-12-11 02:40,5561,0,30:00.1,0,0,0,0,1008
2017-12-11 02:50,5562,0,40:00.1,0,0,0,0,1008
2017-12-11 03:00,5563,0,50:00.1,0,0,0,0,1008
2017-12-11 03:10,5564,0,00:00.1,0,0,0,0,1008
2017-12-11 03:20,5565,0,10:00.1,0,0,0,0,1008
2017-12-11 03:30,5566,0,20:00.1,0,0,0,0,1008
2017-12-11 03:40,5567,0,30:00.1,0,0,0,0,1008
2017-12-11 03:50,5568,0,40:00.1,0,0,0,0,1008
2017-12-11 04:00,5569,0,50:00.1,0,0,0,0,1008
2017-12-11 04:10,5570,0,00:00.1,0,0,0,0,1008
2017-12-11 04:20,5571,0,10:00.1,0,0,0,0,1008
2017-12-11 04:30,5572,0,20:00.1,0,0,0,0,1008
2017-12-11 04:40,5573,0,30:00.1,0,0,0,0,1008
2017-12-11 04:50,5574,0,40:00.1,0,0,0,0,1008
2017-12-11 05:00,5575,0,50:00.1,0,0,0,0,1008
2017-12-11 05:10,5576,0,00:00.1,0,0,0,0,1008
2017-12-11 05:20,5577,0,10:00.1,0,0,0,0,1008
2017-12-11 05:30,5578,0,20:00.1,0,0,0,0,1008
2017-12-11 05:40,5579,0,30:00.1,0,0,0,0,1008
2017-12-11 05:50,5580,0,40:00.1,0,0,0,0,1008
2017-12-11 06:00,5581,0,50:00.1,0,0,0,0,1008
2017-12-11 06:10,5582,0,00:00.1,0,0,0,0,1009
2017-12-11 06:20,5583,0,10:00.1,0,0,0,0,1008
2017-12-11 06:30,5584,0,20:00.1,0,0,0,0,1009
2017-12-11 06:40,5585,0,30:00.1,0,0,0,0,1008
2017-12-11 06:50,5586,0,40:00.1,0,0,0,0,1009
2017-12-11 07:00,5587,0,50:00.1,0,0,0,0,1009
2017-12-11 07:10,5588,0,00:00.1,0,0,0,0,1009
2017-12-11 07:20,5589,0,10:00.1,0,0,0,0,1009
2017-12-11 07:30,5590,0,20:00.1,0,0,0,0,1009
2017-12-11 07:40,5591,0,30:00.1,0,0,0,0,1009
2017-12-11 07:50,5592,0,40:00.1,0,0,0,0,1009
2017-12-11 08:00,5593,0,50:00.1,0,0,0,0,1009
2017-12-11 08:10,5594,0,00:00.1,0,0,0,0,1010
2017-12-11 08:20,5595,0,10:00.1,0,0,0,0,1009
2017-12-11 08:30,5596,0,20:00.1,0,0,0,0,1009
2017-12-11 08:40,5597,0,30:00.1,0,0,0,0,1009
2017-12-11 08:50,5598,0,40:00.1,0,0,0,0,1009
2017-12-11 09:00,5599,0,50:00.1,0,0,0,0,1009
2017-12-11 09:10,5600,0,00:00.1,0,0,0,0,1009
2017-12-11 09:20,5601,0,10:00.1,0,0,0,0,1009
2017-12-11 09:30,5602,0,20:00.1,0,0,0,0,1009
2017-12-11 09:40,5603,0,30:00.1,0,0,0,0,1009
2017-12-11 09:50,5604,0,40:00.1,0,0,0,0,1009
2017-12-11 10:00,5605,0,50:00.1,0,0,0,0,1009
2017-12-11 10:10,5606,0,00:00.1,0,0,0,0,1009
2017-12-11 10:20,5607,0,10:00.1,0,0,0,0,1008
2017-12-11 10:30,5608,0,20:00.1,0,0,0,0,1008
2017-12-11 10:40,5609,0,30:00.1,0,0,0,0,1008
2017-12-11 10:50,5610,0,40:00.1,0,0,0,0,1008
2017-12-11 11:00,5611,0,50:00.1,0,0,0,0,1008
2017-12-11 11:10,5612,0,00:00.1,0,0,0,0,1008
2017-12-11 11:20,5613,0,10:00.1,0,0,0,0,1008
2017-12-11 11:30,5614,0,20:00.1,0,0,0,0,1007
2017-12-11 11:40,5615,0,30:00.1,0,0,0,0,1007
2017-12-11 11:50,5616,0,40:00.1,0,0,0,0,1007
2017-12-11 12:00,5617,0,50:00.1,0,0,0,0,1007
2017-12-11 12:10,5618,0,00:00.1,0,0,0,0,1007
2017-12-11 12:20,5619,0,10:00.1,0,0,0,0,1007
2017-12-11 12:30,5620,0,20:00.1,0,0,0,0,1007
2017-12-11 12:40,5621,0,30:00.1,0,0,0,0,1007
2017-12-11 12:50,5622,0,40:00.1,0,0,0,0,1006
2017-12-11 13:00,5623,0,50:00.1,0,0,0,0,1006
2017-12-11 13:10,5624,0,00:00.1,0,0,0,0,1006
2017-12-11 13:20,5625,0,10:00.1,0,0,0,0,1006
2017-12-11 13:30,5626,0,20:00.1,0,0,0,0,1006
