TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev
1/11/17 19:40,161,0,30:00.1,0,0,0,0
1/11/17 19:50,162,0,40:00.1,0,0,0,0
1/11/17 20:00,163,0,50:00.1,0,0,0,0
1/11/17 20:10,164,0,00:00.1,0,0,0,0
1/11/17 20:20,165,0,10:00.1,0,0,0,0
1/11/17 20:30,166,0,20:00.1,0,0,0,0
1/11/17 20:40,167,0,30:00.1,0,0,0,0
1/11/17 20:50,168,0,40:00.1,0,0,0,0
1/11/17 21:00,169,0,50:00.1,0,0,0,0
1/11/17 21:10,170,0,00:00.1,0,0,0,0
1/11/17 21:20,171,0,10:00.1,0,0,0,0
1/11/17 21:30,172,0,20:00.1,0,0,0,0
1/11/17 21:40,173,0,30:00.1,0,0,0,0
1/11/17 21:50,174,0,40:00.1,0,0,0,0
1/11/17 22:00,175,0,50:00.1,0,0,0,0
1/11/17 22:10,176,0,00:00.1,0,0,0,0
1/11/17 22:20,177,0,10:00.1,0,0,0,0
1/11/17 22:30,178,0,20:00.1,0,0,0,0
1/11/17 22:40,179,0,30:00.1,0,0,0,0
1/11/17 22:50,180,0,40:00.1,0,0,0,0
1/11/17 23:00,181,0,50:00.1,0,0,0,0
1/11/17 23:10,182,0,00:00.1,0,0,0,0
1/11/17 23:20,183,0,10:00.1,0,0,0,0
1/11/17 23:30,184,0,20:00.1,0,0,0,0
1/11/17 23:40,185,0,30:00.1,0,0,0,0
1/11/17 23:50,186,0,40:00.1,0,0,0,0
2/11/17 0:00,187,0,50:00.1,0,0,0,0
2/11/17 0:10,188,0,00:00.1,0,0,0,0
2/11/17 0:20,189,0,10:00.1,0,0,0,0
2/11/17 0:30,190,0,20:00.1,0,0,0,0
2/11/17 0:40,191,0,30:00.1,0,0,0,0
2/11/17 0:50,192,0,40:00.1,0,0,0,0
2/11/17 1:00,193,0,50:00.1,0,0,0,0
2/11/17 1:10,194,0,00:00.1,0,0,0,0
2/11/17 1:20,195,0,10:00.1,0,0,0,0
2/11/17 1:30,196,0,20:00.1,0,0,0,0
2/11/17 1:40,197,0,30:00.1,0,0,0,0
2/11/17 1:50,198,0,40:00.1,0,0,0,0
2/11/17 2:00,199,0,50:00.1,0,0,0,0
2/11/17 2:10,200,0,00:00.1,0,0,0,0
2/11/17 2:20,201,0,10:00.1,0,0,0,0
2/11/17 2:30,202,0,20:00.1,0,0,0,0
2/11/17 2:40,203,0,30:00.1,0,0,0,0
2/11/17 2:50,204,0,40:00.1,0,0,0,0
2/11/17 3:00,205,0,50:00.1,0,0,0,0
2/11/17 3:10,206,0,00:00.1,0,0,0,0
2/11/17 3:20,207,0,10:00.1,0,0,0,0
2/11/17 3:30,208,0,20:00.1,0,0,0,0
2/11/17 3:40,209,0,30:00.1,0,0,0,0
2/11/17 3:50,210,0,40:00.1,0,0,0,0
2/11/17 4:00,211,0,50:00.1,0,0,0,0
2/11/17 4:10,212,0,00:00.1,0,0,0,0
2/11/17 4:20,213,0,10:00.1,0,0,0,0
2/11/17 4:30,214,0,20:00.1,0,0,0,0
2/11/17 4:40,215,0,30:00.1,0,0,0,0
2/11/17 4:50,216,0,40:00.1,0,0,0,0
2/11/17 5:00,217,0,50:00.1,0,0,0,0
2/11/17 5:10,218,0,00:00.1,0,0,0,0
2/11/17 5:20,219,0,10:00.1,0,0,0,0
2/11/17 5:30,220,0,20:00.1,0,0,0,0
2/11/17 5:40,221,0,30:00.1,0,0,0,0
2/11/17 5:50,222,0,40:00.1,0,0,0,0
2/11/17 6:00,223,0,50:00.1,0,0,0,0
2/11/17 6:10,224,0,00:00.1,0,0,0,0
2/11/17 6:20,225,0,10:00.1,0,0,0,0
2/11/17 6:30,226,0,20:00.1,0,0,0,0
2/11/17 6:40,227,0,30:00.1,0,0,0,0
2/11/17 6:50,228,0,40:00.1,0,0,0,0
2/11/17 7:00,229,0,50:00.1,0,0,0,0
2/11/17 7:10,230,0,00:00.1,0,0,0,0
2/11/17 7:20,231,0,10:00.1,0,0,0,0
2/11/17 7:30,232,0,20:00.1,0,0,0,0
2/11/17 7:40,233,0,30:00.1,0,0,0,0
2/11/17 7:50,234,0,40:00.1,0,0,0,0
2/11/17 8:00,235,0,50:00.1,0,0,0,0
2/11/17 8:10,236,0,00:00.1,0,0,0,0
2/11/17 8:20,237,0,10:00.1,0,0,0,0
2/11/17 8:30,238,0,20:00.1,0,0,0,0
2/11/17 8:40,239,0,30:00.1,0,0,0,0
2/11/17 8:50,240,0,40:00.1,0,0,0,0
2/11/17 9:00,241,0,50:00.1,0,0,0,0
2/11/17 9:10,242,0,00:00.1,0,0,0,0
2/11/17 9:20,243,0,10:00.1,0,0,0,0
2/11/17 9:30,244,0,20:00.1,0,0,0,0
2/11/17 9:40,245,0,30:00.1,0,0,0,0
2/11/17 9:50,246,0,40:00.1,0,0,0,0
2/11/17 10:00,247,0,50:00.1,0,0,0,0
2/11/17 10:10,248,0,00:00.1,0,0,0,0
2/11/17 10:20,249,0,10:00.1,0,0,0,0
2/11/17 10:30,250,0,20:00.1,0,0,0,0
2/11/17 10:40,251,0,30:00.1,0,0,0,0
2/11/17 10:50,252,0,40:00.1,0,0,0,0
2/11/17 11:00,253,0,50:00.1,0,0,0,0
2/11/17 11:10,254,0,00:00.1,0,0,0,0
2/11/17 11:20,255,0,10:00.1,0,0,0,0
2/11/17 11:30,256,0,20:00.1,0,0,0,0
2/11/17 11:40,257,0,30:00.1,0,0,0,0
2/11/17 11:50,258,0,40:00.1,0,0,0,0
2/11/17 12:00,259,0,50:00.1,0,0,0,0
2/11/17 12:10,260,0,00:00.1,0,0,0,0
2/11/17 12:20,261,0,10:00.1,0,0,0,0
2/11/17 12:40,262,0,31:02.9,0,0,0,0
2/11/17 12:50,263,0,40:00.1,0,0,0,0
2/11/17 13:00,264,0,50:00.1,0,0,0,0
2/11/17 13:10,265,0,00:00.1,0,0,0,0
2/11/17 13:20,266,0,10:00.1,0,0,0,0
2/11/17 13:30,267,0,20:00.1,0,0,0,0
2/11/17 13:40,268,0,30:00.1,0,0,0,0
2/11/17 13:50,269,0,40:00.1,0,0,0,0
2/11/17 14:00,270,0,50:00.1,0,0,0,0
2/11/17 14:10,271,0,00:00.1,0,0,0,0
2/11/17 14:20,272,0,10:00.1,0,0,0,0
2/11/17 14:30,273,0,20:00.1,0,0,0,0
2/11/17 14:40,274,0,30:00.1,0,0,0,0
2/11/17 14:50,275,0,40:00.1,0,0,0,0
2/11/17 15:00,276,0,50:00.1,0,0,0,0
2/11/17 15:10,277,0,00:00.1,0,0,0,0
2/11/17 15:20,278,0,10:00.1,0,0,0,0
2/11/17 15:30,279,0,20:00.1,0,0,0,0
2/11/17 15:40,280,0,30:00.1,0,0,0,0
2/11/17 15:50,281,0,40:00.1,0,0,0,0
2/11/17 16:00,282,0,50:00.1,0,0,0,0
2/11/17 16:10,283,0,00:00.1,0,0,0,0
2/11/17 16:20,284,0,10:00.1,0,0,0,0
2/11/17 16:30,285,0,20:00.1,0,0,0,0
2/11/17 16:40,286,0,30:00.1,0,0,0,0
2/11/17 16:50,287,0,40:00.1,0,0,0,0
2/11/17 17:00,288,0,50:00.1,0,0,0,0
2/11/17 17:10,289,0,00:00.1,0,0,0,0
2/11/17 17:20,290,0,10:00.1,0,0,0,0
2/11/17 17:30,291,0,20:00.1,0,0,0,0
2/11/17 17:40,292,0,30:00.1,0,0,0,0
2/11/17 17:50,293,0,40:00.1,0,0,0,0
2/11/17 18:00,294,0,50:00.1,0,0,0,0
2/11/17 18:10,295,0,00:00.1,0,0,0,0
2/11/17 18:20,296,0,10:00.1,0,0,0,0
2/11/17 18:30,297,0,20:00.1,0,0,0,0
2/11/17 18:40,298,0,30:00.1,0,0,0,0
2/11/17 18:50,299,0,40:00.1,0,0,0,0
2/11/17 19:00,300,0,50:00.1,0,0,0,0
2/11/17 19:10,301,0,00:00.1,0,0,0,0
2/11/17 19:20,302,0,10:00.1,0,0,0,0
2/11/17 19:30,303,0,20:00.1,0,0,0,0
2/11/17 19:40,304,0,30:00.1,0,0,0,0
2/11/17 19:50,305,0,40:00.1,0,0,0,0
2/11/17 20:00,306,0,50:00.1,0,0,0,0
2/11/17 20:10,307,0,00:00.1,0,0,0,0
2/11/17 20:20,308,0,10:00.1,0,0,0,0
2/11/17 20:30,309,0,20:00.1,0,0,0,0
2/11/17 20:40,310,0,30:00.1,0,0,0,0
2/11/17 20:50,311,0,40:00.1,0,0,0,0
2/11/17 21:00,312,0,50:00.1,0,0,0,0
2/11/17 21:10,313,0,00:00.1,0,0,0,0
2/11/17 21:20,314,0,10:00.1,0,0,0,0
2/11/17 21:30,315,0,20:00.1,0,0,0,0
2/11/17 21:40,316,0,30:00.1,0,0,0,0
2/11/17 21:50,317,0,40:00.1,0,0,0,0
2/11/17 22:00,318,0,50:00.1,0,0,0,0
2/11/17 22:10,319,0,00:00.1,0,0,0,0
2/11/17 22:20,320,0,10:00.1,0,0,0,0
2/11/17 22:30,321,0,20:00.1,0,0,0,0
2/11/17 22:40,322,0,30:00.1,0,0,0,0
2/11/17 22:50,323,0,40:00.1,0,0,0,0
2/11/17 23:00,324,0,50:00.1,0,0,0,0
2/11/17 23:10,325,0,00:00.1,0,0,0,0
2/11/17 23:20,326,0,10:00.1,0,0,0,0
2/11/17 23:30,327,0,20:00.1,0,0,0,0
2/11/17 23:40,328,0,30:00.1,0,0,0,0
2/11/17 23:50,329,0,40:00.1,0,0,0,0
3/11/17 0:00,330,0,50:00.1,0,0,0,0
3/11/17 0:10,331,0,00:00.1,0,0,0,0
3/11/17 0:20,332,0,10:00.1,0,0,0,0
3/11/17 0:30,333,0,20:00.1,0,0,0,0
3/11/17 0:40,334,0,30:00.1,0,0,0,0
3/11/17 0:50,335,0,40:00.1,0,0,0,0
3/11/17 1:00,336,0,50:00.1,0,0,0,0
3/11/17 1:10,337,0,00:00.1,0,0,0,0
3/11/17 1:20,338,0,10:00.1,0,0,0,0
3/11/17 1:30,339,0,20:00.1,0,0,0,0
3/11/17 1:40,340,0,30:00.1,0,0,0,0
3/11/17 1:50,341,0,40:00.1,0,0,0,0
3/11/17 2:00,342,0,50:00.1,0,0,0,0
3/11/17 2:10,343,0,00:00.1,0,0,0,0
3/11/17 2:20,344,0,10:00.1,0,0,0,0
3/11/17 2:30,345,0,20:00.1,0,0,0,0
3/11/17 2:40,346,0,30:00.1,0,0,0,0
3/11/17 2:50,347,0,40:00.1,0,0,0,0
3/11/17 3:00,348,0,50:00.1,0,0,0,0
3/11/17 3:10,349,0,00:00.1,0,0,0,0
3/11/17 3:20,350,0,10:00.1,0,0,0,0
3/11/17 3:30,351,0,20:00.1,0,0,0,0
3/11/17 3:40,352,0,30:00.1,0,0,0,0
3/11/17 3:50,353,0,40:00.1,0,0,0,0
3/11/17 4:00,354,0,50:00.1,0,0,0,0
3/11/17 4:10,355,0,00:00.1,0,0,0,0
3/11/17 4:20,356,0,10:00.1,0,0,0,0
3/11/17 4:30,357,0,20:00.1,0,0,0,0
3/11/17 4:40,358,0,30:00.1,0,0,0,0
3/11/17 4:50,359,0,40:00.1,0,0,0,0
3/11/17 5:00,360,0,50:00.1,0,0,0,0
3/11/17 5:10,361,0,00:00.1,0,0,0,0
3/11/17 5:20,362,0,10:00.1,0,0,0,0
3/11/17 5:30,363,0,20:00.1,0,0,0,0
3/11/17 5:40,364,0,30:00.1,0,0,0,0
3/11/17 5:50,365,0,40:00.1,0,0,0,0
3/11/17 6:00,366,0,50:00.1,0,0,0,0
3/11/17 6:10,367,0,00:00.1,0,0,0,0
3/11/17 6:20,368,0,10:00.1,0,0,0,0
3/11/17 6:30,369,0,20:00.1,0,0,0,0
3/11/17 6:40,370,0,30:00.1,0,0,0,0
3/11/17 6:50,371,0,40:00.1,0,0,0,0
3/11/17 7:00,372,0,50:00.1,0,0,0,0
3/11/17 7:10,373,0,00:00.1,0,0,0,0
3/11/17 7:20,374,0,10:00.1,0,0,0,0
3/11/17 7:30,375,0,20:00.1,0,0,0,0
3/11/17 7:40,376,0,30:00.1,0,0,0,0
3/11/17 7:50,377,0,40:00.1,0,0,0,0
3/11/17 8:00,378,0,50:00.1,0,0,0,0
3/11/17 8:10,379,0,00:00.1,0,0,0,0
3/11/17 8:20,380,0,10:00.1,0,0,0,0
3/11/17 8:30,381,0,20:00.1,0,0,0,0
3/11/17 8:40,382,0,30:00.1,0,0,0,0
3/11/17 8:50,383,0,40:00.1,0,0,0,0
3/11/17 9:00,384,0,50:00.1,0,0,0,0
3/11/17 9:10,385,0,00:00.1,0,0,0,0
3/11/17 9:20,386,0,10:00.1,0,0,0,0
3/11/17 9:30,387,0,20:00.1,0,0,0,0
3/11/17 9:40,388,0,30:00.1,0,0,0,0
3/11/17 9:50,389,0,40:00.1,0,0,0,0
3/11/17 10:00,390,0,50:00.1,0,0,0,0
3/11/17 10:10,391,0,00:00.1,0,0,0,0
3/11/17 10:20,392,0,10:00.1,0,0,0,0
3/11/17 10:30,393,0,20:00.1,0,0,0,0
3/11/17 10:40,394,0,30:00.1,0,0,0,0
3/11/17 10:50,395,0,40:00.1,0,0,0,0
3/11/17 11:00,396,0,50:00.1,0,0,0,0
3/11/17 11:10,397,0,00:00.1,0,0,0,0
3/11/17 11:20,398,0,10:00.1,0,0,0,0
3/11/17 11:30,399,0,20:00.1,0,0,0,0
3/11/17 11:40,400,0,30:00.1,0,0,0,0
3/11/17 11:50,401,0,40:00.1,0,0,0,0
3/11/17 12:00,402,0,50:00.1,0,0,0,0
3/11/17 12:10,403,0,00:00.1,0,0,0,0
3/11/17 12:20,404,0,10:00.1,0,0,0,0
3/11/17 12:30,405,0,20:00.1,0,0,0,0
3/11/17 12:40,406,0,30:00.1,0,0,0,0
3/11/17 12:50,407,0,40:00.1,0,0,0,0
3/11/17 13:00,408,0,50:00.1,0,0,0,0
3/11/17 13:10,409,0,00:00.1,0,0,0,0
3/11/17 13:20,410,0,10:00.1,0,0,0,0
3/11/17 13:30,411,0,20:00.1,0,0,0,0
3/11/17 13:40,412,0,30:00.1,0,0,0,0
3/11/17 13:50,413,0,40:00.1,0,0,0,0
3/11/17 14:00,414,0,50:00.1,0,0,0,0
3/11/17 14:10,415,0,00:00.1,0,0,0,0
3/11/17 14:20,416,0,10:00.1,0,0,0,0
3/11/17 14:30,417,0,20:00.1,0,0,0,0
3/11/17 14:40,418,0,30:00.1,0,0,0,0
3/11/17 14:50,419,0,40:00.1,0,0,0,0
3/11/17 15:00,420,0,50:00.1,0,0,0,0
3/11/17 15:10,421,0,00:00.1,0,0,0,0
3/11/17 15:20,422,0,10:00.1,0,0,0,0
3/11/17 15:30,423,0,20:00.1,0,0,0,0
3/11/17 15:40,424,0,30:00.1,0,0,0,0
3/11/17 15:50,425,0,40:00.1,0,0,0,0
3/11/17 16:00,426,0,50:00.1,0,0,0,0
3/11/17 16:10,427,0,00:00.1,0,0,0,0
3/11/17 16:20,428,0,10:00.1,0,0,0,0
3/11/17 16:30,429,0,20:00.1,0,0,0,0
3/11/17 16:40,430,0,30:00.1,0,0,0,0
3/11/17 16:50,431,0,40:00.1,0,0,0,0
3/11/17 17:00,432,0,50:00.1,0,0,0,0
3/11/17 17:10,433,0,00:00.1,0,0,0,0
3/11/17 17:20,434,0,10:00.1,0,0,0,0
3/11/17 17:30,435,0,20:00.1,0,0,0,0
3/11/17 17:40,436,0,30:00.1,0,0,0,0
3/11/17 17:50,437,0,40:00.1,0,0,0,0
3/11/17 18:00,438,0,50:00.1,0,0,0,0
3/11/17 18:10,439,0,00:00.1,0,0,0,0
3/11/17 18:20,440,0,10:00.1,0,0,0,0
3/11/17 18:30,441,0,20:00.1,0,0,0,0
3/11/17 18:40,442,0,30:00.1,0,0,0,0
3/11/17 18:50,443,0,40:00.1,0,0,0,0
3/11/17 19:00,444,0,50:00.1,0,0,0,0
3/11/17 19:10,445,0,00:00.1,0,0,0,0
3/11/17 19:20,446,0,10:00.1,0,0,0,0
3/11/17 19:30,447,0,20:00.1,0,0,0,0
3/11/17 19:40,448,0,30:00.1,0,0,0,0
3/11/17 19:50,449,0,40:00.1,0,0,0,0
3/11/17 20:00,450,0,50:00.1,0,0,0,0
3/11/17 20:10,451,0,00:00.1,0,0,0,0
3/11/17 20:20,452,0,10:00.1,0,0,0,0
3/11/17 20:30,453,0,20:00.1,0,0,0,0
3/11/17 20:40,454,0,30:00.1,0,0,0,0
3/11/17 20:50,455,0,40:00.1,0,0,0,0
3/11/17 21:00,456,0,50:00.1,0,0,0,0
3/11/17 21:10,457,0,00:00.1,0,0,0,0
3/11/17 21:20,458,0,10:00.1,0,0,0,0
3/11/17 21:30,459,0,20:00.1,0,0,0,0
3/11/17 21:40,460,0,30:00.1,0,0,0,0
3/11/17 21:50,461,0,40:00.1,0,0,0,0
3/11/17 22:00,462,0,50:00.1,0,0,0,0
3/11/17 22:10,463,0,00:00.1,0,0,0,0
3/11/17 22:20,464,0,10:00.1,0,0,0,0
3/11/17 22:30,465,0,20:00.1,0,0,0,0
3/11/17 22:40,466,0,30:00.1,0,0,0,0
3/11/17 22:50,467,0,40:00.1,0,0,0,0
3/11/17 23:00,468,0,50:00.1,0,0,0,0
3/11/17 23:10,469,0,00:00.1,0,0,0,0
3/11/17 23:20,470,0,10:00.1,0,0,0,0
3/11/17 23:30,471,0,20:00.1,0,0,0,0
3/11/17 23:40,472,0,30:00.1,0,0,0,0
3/11/17 23:50,473,0,40:00.1,0,0,0,0
4/11/17 0:00,474,0,50:00.1,0,0,0,0
4/11/17 0:10,475,0,00:00.1,0,0,0,0
4/11/17 0:20,476,0,10:00.1,0,0,0,0
4/11/17 0:30,477,0,20:00.1,0,0,0,0
4/11/17 0:40,478,0,30:00.1,0,0,0,0
4/11/17 0:50,479,0,40:00.1,0,0,0,0
4/11/17 1:00,480,0,50:00.1,0,0,0,0
4/11/17 1:10,481,0,00:00.1,0,0,0,0
4/11/17 1:20,482,0,10:00.1,0,0,0,0
4/11/17 1:30,483,0,20:00.1,0,0,0,0
4/11/17 1:40,484,0,30:00.1,0,0,0,0
4/11/17 1:50,485,0,40:00.1,0,0,0,0
4/11/17 2:00,486,0,50:00.1,0,0,0,0
4/11/17 2:10,487,0,00:00.1,0,0,0,0
4/11/17 2:20,488,0,10:00.1,0,0,0,0
4/11/17 2:30,489,0,20:00.1,0,0,0,0
4/11/17 2:40,490,0,30:00.1,0,0,0,0
4/11/17 2:50,491,0,40:00.1,0,0,0,0
4/11/17 3:00,492,0,50:00.1,0,0,0,0
4/11/17 3:10,493,0,00:00.1,0,0,0,0
