TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev,Pressure
2017-12-07 07:50,5273,0,40:00.1,0,0,0,0,1004
2017-12-07 08:00,5274,0,50:00.1,0,0,0,0,1005
2017-12-07 08:10,5275,0,00:00.1,0,0,0,0,1004
2017-12-07 08:20,5276,0,10:00.1,0,0,0,0,1004
2017-12-07 08:30,5277,0,20:00.1,0,0,0,0,1004
2017-12-07 08:40,5278,0,30:00.1,0,0,0,0,1004
2017-12-07 08:50,5279,0,40:00.1,0,0,0,0,1004
2017-12-07 09:00,5280,0,50:00.1,0,0,0,0,1004
2017-12-07 09:10,5281,0,00:00.1,0,0,0,0,1004
2017-12-07 09:20,5282,0,10:00.1,0,0,0,0,1004
2017-12-07 09:30,5283,0,20:00.1,0,0,0,0,1004
2017-12-07 09:40,5284,0,30:00.1,0,0,0,0,1004
2017-12-07 09:50,5285,0,40:00.1,0,0,0,0,1004
2017-12-07 10:00,5286,0,50:00.1,0,0,0,0,1004
2017-12-07 10:10,5287,0,00:00.1,0,0,0,0,1004
2017-12-07 10:20,5288,0,10:00.1,0,0,0,0,1004
2017-12-07 10:30,5289,0,20:00.1,0,0,0,0,1004
2017-12-07 10:40,5290,0,30:00.1,0,0,0,0,1004
2017-12-07 10:50,5291,0,40:00.1,0,0,0,0,1004
2017-12-07 11:00,5292,0,50:00.1,0,0,0,0,1004
2017-12-07 11:10,5293,0,00:00.1,0,0,0,0,1004
2017-12-07 11:20,5294,0,10:00.1,0,0,0,0,1003
2017-12-07 11:30,5295,0,20:00.1,0,0,0,0,1003
2017-12-07 11:40,5296,0,30:00.1,0,0,0,0,1004
2017-12-07 11:50,5297,0,40:00.1,0,0,0,0,1004
2017-12-07 12:00,5298,0,50:00.1,0,0,0,0,1003
2017-12-07 12:10,5299,0,00:00.1,0,0,0,0,1003
2017-12-07 12:20,5300,0,10:00.1,0,0,0,0,1003
2017-12-07 12:30,5301,0,20:00.1,0,0,0,0,1003
2017-12-07 12:40,5302,0,30:00.1,0,0,0,0,1003
2017-12-07 12:50,5303,0,40:00.1,0,0,0,0,1003
2017-12-07 13:00,5304,0,50:00.1,0,0,0,0,1003
2017-12-07 13:10,5305,0,00:00.1,0,0,0,0,1003
2017-12-07 13:20,5306,0,10:00.1,0,0,0,0,1003
2017-12-07 13:30,5307,0,20:00.1,0,0,0,0,1002
2017-12-07 13:40,5308,0,30:00.1,0,0,0,0,1003
2017-12-07 13:50,5309,0,40:00.1,0,0,0,0,1003
2017-12-07 14:00,5310,0,50:00.1,0,0,0,0,1002
2017-12-07 14:10,5311,0,00:00.1,0,0,0,0,1002
2017-12-07 14:20,5312,0,10:00.1,0,0,0,0,1003
2017-12-07 14:30,5313,0,20:00.1,0,0,0,0,1003
2017-12-07 14:40,5314,0,30:00.1,0,0,0,0,1002
2017-12-07 14:50,5315,0,40:00.1,0,0,0,0,1002
2017-12-07 15:00,5316,0,50:00.1,0,0,0,0,1002
2017-12-07 15:10,5317,0,00:00.1,0,0,0,0,1002
2017-12-07 15:20,5318,0,10:00.1,0,0,0,0,1002
2017-12-07 15:30,5319,0,20:00.1,0,0,0,0,1002
2017-12-07 15:40,5320,0,30:00.1,0,0,0,0,1002
2017-12-07 15:50,5321,0,40:00.1,0,0,0,0,1002
2017-12-07 16:00,5322,0,50:00.1,0,0,0,0,1001
2017-12-07 16:10,5323,0,00:00.1,0,0,0,0,1001
2017-12-07 16:20,5324,0,10:00.1,0,0,0,0,1002
2017-12-07 16:30,5325,0,20:00.1,0,0,0,0,1002
2017-12-07 16:40,5326,0,30:00.1,0,0,0,0,1001
2017-12-07 16:50,5327,0,40:00.1,0,0,0,0,1002
2017-12-07 17:00,5328,0,50:00.1,0,0,0,0,1002
2017-12-07 17:10,5329,0,00:00.1,0,0,0,0,1002
2017-12-07 17:20,5330,0,10:00.1,0,0,0,0,1002
2017-12-07 17:30,5331,0,20:00.1,0,0,0,0,1002
2017-12-07 17:40,5332,0,30:00.1,0,0,0,0,1003
2017-12-07 17:50,5333,0,40:00.1,0,0,0,0,1003
2017-12-07 18:00,5334,0,50:00.1,0,0,0,0,1002
2017-12-07 18:10,5335,0,00:00.1,0,0,0,0,1002
2017-12-07 18:20,5336,0,10:00.1,0,0,0,0,1003
2017-12-07 18:30,5337,0,20:00.1,0,0,0,0,1003
2017-12-07 18:40,5338,0,30:00.1,0,0,0,0,1003
2017-12-07 18:50,5339,0,40:00.1,0,0,0,0,1003
2017-12-07 19:00,5340,0,50:00.1,0,0,0,0,1004
2017-12-07 19:10,5341,0,00:00.1,0,0,0,0,1004
2017-12-07 19:20,5342,0,10:00.1,0,0,0,0,1003
2017-12-07 19:30,5343,0,20:00.1,0,0,0,0,1003
2017-12-07 19:40,5344,0,30:00.1,0,0,0,0,1004
2017-12-07 19:50,5345,0,40:00.1,0,0,0,0,1004
2017-12-07 20:00,5346,0,50:00.1,0,0,0,0,1004
2017-12-07 20:10,5347,0,00:00.1,0,0,0,0,1004
2017-12-07 20:20,5348,0,10:00.1,0,0,0,0,1004
2017-12-07 20:30,5349,0,20:00.1,0,0,0,0,1004
2017-12-07 20:40,5350,0,30:00.1,0,0,0,0,1004
2017-12-07 20:50,5351,0,40:00.1,0,0,0,0,1004
2017-12-07 21:00,5352,0,50:00.1,0,0,0,0,1004
2017-12-07 21:10,5353,0,00:00.1,0,0,0,0,1005
2017-12-07 21:20,5354,0,10:00.1,0,0,0,0,1004
2017-12-07 21:30,5355,0,20:00.1,0,0,0,0,1004
2017-12-07 21:40,5356,0,30:00.1,0,0,0,0,1005
2017-12-07 21:50,5357,0,40:00.1,0,0,0,0,1005
2017-12-07 22:00,5358,0,50:00.1,0,0,0,0,1005
2017-12-07 22:10,5359,0,00:00.1,0,0,0,0,1005
2017-12-07 22:20,5360,0,10:00.1,0,0,0,0,1005
2017-12-07 22:30,5361,0,20:00.1,0,0,0,0,1005
2017-12-07 22:40,5362,0,30:00.1,0,0,0,0,1005
2017-12-07 22:50,5363,0,40:00.1,0,0,0,0,1005
2017-12-07 23:00,5364,0,50:00.1,0,0,0,0,1005
2017-12-07 23:10,5365,0,00:00.1,0,0,0,0,1005
2017-12-07 23:20,5366,0,10:00.1,0,0,0,0,1005
2017-12-07 23:30,5367,0,20:00.1,0,0,0,0,1005
2017-12-07 23:40,5368,0,30:00.1,0,0,0,0,1005
2017-12-07 23:50,5369,0,40:00.1,0,0,0,0,1005
2017-12-08 00:00,5370,0,50:00.1,0,0,0,0,1005
2017-12-08 00:10,5371,0,00:00.1,0,0,0,0,1005
2017-12-08 00:20,5372,0,10:00.1,0,0,0,0,1005
2017-12-08 00:30,5373,0,20:00.1,0,0,0,0,1004
2017-12-08 00:40,5374,0,30:00.1,0,0,0,0,1004
2017-12-08 00:50,5375,0,40:00.1,0,0,0,0,1004
2017-12-08 01:00,5376,0,50:00.1,0,0,0,0,1004
2017-12-08 01:10,5377,0,00:00.1,0,0,0,0,1004
2017-12-08 01:20,5378,0,10:00.1,0,0,0,0,1004
2017-12-08 01:30,5379,0,20:00.1,0,0,0,0,1004
2017-12-08 01:40,5380,0,30:00.1,0,0,0,0,1004
2017-12-08 01:50,5381,0,40:00.1,0,0,0,0,1004
2017-12-08 02:00,5382,0,50:00.1,0,0,0,0,1004
2017-12-08 02:10,5383,0,00:00.1,0,0,0,0,1004
2017-12-08 02:20,5384,0,10:00.1,0,0,0,0,1004
2017-12-08 02:30,5385,0,20:00.1,0,0,0,0,1004
2017-12-08 02:40,5386,0,30:00.1,0,0,0,0,1004
2017-12-08 02:50,5387,0,40:00.1,0,0,0,0,1004
2017-12-08 03:00,5388,0,50:00.1,0,0,0,0,1004
2017-12-08 03:10,5389,0,00:00.1,0,0,0,0,1004
2017-12-08 03:20,5390,0,10:00.1,0,0,0,0,1004
2017-12-08 03:30,5391,0,20:00.1,0,0,0,0,1004
2017-12-08 03:40,5392,0,30:00.1,0,0,0,0,1004
2017-12-08 03:50,5393,0,40:00.1,0,0,0,0,1004
2017-12-08 04:00,5394,0,50:00.1,0,0,0,0,1004
2017-12-08 04:10,5395,0,00:00.1,0,0,0,0,1004
2017-12-08 04:20,5396,0,10:00.1,0,0,0,0,1004
2017-12-08 04:30,5397,0,20:00.1,0,0,0,0,1004
2017-12-08 04:40,5398,0,30:00.1,0,0,0,0,1005
2017-12-08 04:50,5399,0,40:00.1,0,0,0,0,1005
2017-12-08 05:00,5400,0,50:00.1,0,0,0,0,1004
2017-12-08 05:10,5401,0,00:00.1,0,0,0,0,1005
2017-12-08 05:20,5402,0,10:00.1,0,0,0,0,1005
2017-12-08 05:30,5403,0,20:00.1,0,0,0,0,1005
2017-12-08 05:40,5404,0,30:00.1,0,0,0,0,1005
2017-12-08 05:50,5405,0,40:00.1,0,0,0,0,1005
2017-12-08 06:00,5406,0,50:00.1,0,0,0,0,1006
2017-12-08 06:10,5407,0,00:00.1,0,0,0,0,1006
2017-12-08 06:20,5408,0,10:00.1,0,0,0,0,1006
2017-12-08 06:30,5409,0,20:00.1,0,0,0,0,1006
2017-12-08 06:40,5410,0,30:00.1,0,0,0,0,1006
2017-12-08 06:50,5411,0,40:00.1,0,0,0,0,1006
2017-12-08 07:00,5412,0,50:00.1,0,0,0,0,1006
2017-12-08 07:10,5413,0,00:00.1,0,0,0,0,1006
2017-12-08 07:20,5414,0,10:00.1,0,0,0,0,1007
2017-12-08 07:30,5415,0,20:00.1,0,0,0,0,1007
2017-12-08 07:40,5416,0,30:00.1,0,0,0,0,1006
2017-12-08 07:50,5417,0,40:00.1,0,0,0,0,1007
2017-12-08 08:00,5418,0,50:00.1,0,0,0,0,1007
2017-12-08 08:10,5419,0,00:00.1,0,0,0,0,1007
2017-12-08 08:20,5420,0,10:00.1,0,0,0,0,1007
2017-12-08 08:30,5421,0,20:00.1,0,0,0,0,1007
2017-12-08 08:40,5422,0,30:00.1,0,0,0,0,1007
2017-12-08 08:50,5423,0,40:00.1,0,0,0,0,1007
2017-12-08 09:00,5424,0,50:00.1,0,0,0,0,1007
2017-12-08 09:10,5425,0,00:00.1,0,0,0,0,1007
2017-12-08 09:20,5426,0,10:00.1,0,0,0,0,1007
2017-12-08 09:30,5427,0,20:00.1,0,0,0,0,1007
2017-12-08 09:40,5428,0,30:00.1,0,0,0,0,1007
2017-12-08 09:50,5429,0,40:00.1,0,0,0,0,1007
2017-12-08 10:00,5430,0,50:00.1,0,0,0,0,1007
2017-12-08 10:10,5431,0,00:00.1,0,0,0,0,1007
2017-12-08 10:20,5432,0,10:00.1,0,0,0,0,1007
2017-12-08 10:30,5433,0,20:00.1,0,0,0,0,1007
2017-12-08 10:40,5434,0,30:00.1,0,0,0,0,1006
2017-12-08 10:50,5435,0,40:00.1,0,0,0,0,1006
2017-12-08 11:00,5436,0,50:00.1,0,0,0,0,1006
2017-12-08 11:10,5437,0,00:00.1,0,0,0,0,1006
2017-12-08 11:20,5438,0,10:00.1,0,0,0,0,1006
2017-12-08 11:30,5439,0,20:00.1,0,0,0,0,1006
2017-12-08 11:40,5440,0,30:00.1,0,0,0,0,1006
2017-12-08 11:50,5441,0,40:00.1,0,0,0,0,1006
2017-12-08 12:00,5442,0,50:00.1,0,0,0,0,1006
2017-12-08 12:10,5443,0,00:00.1,0,0,0,0,1006
2017-12-08 12:20,5444,0,10:00.1,0,0,0,0,1006
2017-12-08 12:30,5445,0,20:00.1,0,0,0,0,1006
2017-12-08 12:40,5446,0,30:00.1,0,0,0,0,1005
2017-12-08 12:50,5447,0,40:00.1,0,0,0,0,1005
2017-12-08 13:00,5448,0,50:00.1,0,0,0,0,1006
2017-12-08 13:10,5449,0,00:00.1,0,0,0,0,1006
2017-12-08 13:20,5450,0,10:00.1,0,0,0,0,1005
2017-12-08 13:30,5451,0,20:00.1,0,0,0,0,1005
2017-12-08 13:40,5452,0,30:00.1,0,0,0,0,1005
2017-12-08 13:50,5453,0,40:00.1,0,0,0,0,1005
2017-12-08 14:00,5454,0,50:00.1,0,0,0,0,1005
2017-12-08 14:10,5455,0,00:00.1,0,0,0,0,1005
2017-12-08 14:20,5456,0,10:00.1,0,0,0,0,1005
2017-12-08 14:30,5457,0,20:00.1,0,0,0,0,1005
2017-12-08 14:40,5458,0,30:00.1,0,0,0,0,1004
2017-12-08 14:50,5459,0,40:00.1,0,0,0,0,1004
2017-12-08 15:00,5460,0,50:00.1,0,0,0,0,1005
2017-12-08 15:10,5461,0,00:00.1,0,0,0,0,1005
2017-12-08 15:20,5462,0,10:00.1,0,0,0,0,1004
2017-12-08 15:30,5463,0,20:00.1,0,0,0,0,1004
2017-12-08 15:40,5464,0,30:00.1,0,0,0,0,1004
2017-12-08 15:50,5465,0,40:00.1,0,0,0,0,1005
2017-12-08 16:00,5466,0,50:00.1,0,0,0,0,1004
2017-12-08 16:10,5467,0,00:00.1,0,0,0,0,1004
2017-12-08 16:20,5468,0,10:00.1,0,0,0,0,1005
2017-12-08 16:30,5469,0,20:00.1,0,0,0,0,1005
2017-12-08 16:40,5470,0,30:00.1,0,0,0,0,1004
2017-12-08 16:50,5471,0,40:00.1,0,0,0,0,1004
2017-12-08 17:00,5472,0,50:00.1,0,0,0,0,1005
2017-12-08 17:10,5473,0,00:00.1,0,0,0,0,1005
2017-12-08 17:20,5474,0,10:00.1,0,0,0,0,1004
2017-12-08 17:30,5475,0,20:00.1,0,0,0,0,1004
2017-12-08 17:40,5476,0,30:00.1,0,0,0,0,1005
2017-12-08 17:50,5477,0,40:00.1,0,0,0,0,1005
2017-12-08 18:00,5478,0,50:00.1,0,0,0,0,1004
2017-12-08 18:10,5479,0,00:00.1,0,0,0,0,1005
2017-12-08 18:20,5480,0,10:00.1,0,0,0,0,1005
2017-12-08 18:30,5481,0,20:00.1,0,0,0,0,1005
2017-12-08 18:40,5482,0,30:00.1,0,0,0,0,1005
2017-12-08 18:50,5483,0,40:00.1,0,0,0,0,1005
2017-12-08 19:00,5484,0,50:00.1,0,0,0,0,1005
2017-12-08 19:10,5485,0,00:00.1,0,0,0,0,1006
2017-12-08 19:20,5486,0,10:00.1,0,0,0,0,1005
2017-12-08 19:30,5487,0,20:00.1,0,0,0,0,1006
2017-12-08 19:40,5488,0,30:00.1,0,0,0,0,1006
2017-12-08 19:50,5489,0,40:00.1,0,0,0,0,1006
2017-12-08 20:00,5490,0,50:00.1,0,0,0,0,1006
2017-12-08 20:10,5491,0,00:00.1,0,0,0,0,1006
2017-12-08 20:20,5492,0,10:00.1,0,0,0,0,1006
2017-12-08 20:30,5493,0,20:00.1,0,0,0,0,1006
2017-12-08 20:40,5494,0,30:00.1,0,0,0,0,1006
2017-12-08 20:50,5495,0,40:00.1,0,0,0,0,1007
2017-12-08 21:00,5496,0,50:00.1,0,0,0,0,1007
2017-12-08 21:10,5497,0,00:00.1,0,0,0,0,1007
2017-12-08 21:20,5498,0,10:00.1,0,0,0,0,1007
2017-12-08 21:30,5499,0,20:00.1,0,0,0,0,1007
2017-12-08 21:40,5500,0,30:00.1,0,0,0,0,1008
2017-12-08 21:50,5501,0,40:00.1,0,0,0,0,1008
2017-12-08 22:00,5502,0,50:00.1,0,0,0,0,1007
2017-12-08 22:10,5503,0,00:00.1,0,0,0,0,1007
2017-12-08 22:20,5504,0,10:00.1,0,0,0,0,1007
2017-12-08 22:30,5505,0,20:00.1,0,0,0,0,1007
2017-12-08 22:40,5506,0,30:00.1,0,0,0,0,1007
2017-12-08 22:50,5507,0,40:00.1,0,0,0,0,1007
2017-12-08 23:00,5508,0,50:00.1,0,0,0,0,1007
2017-12-08 23:10,5509,0,00:00.1,0,0,0,0,1007
2017-12-08 23:20,5510,0,10:00.1,0,0,0,0,1007
2017-12-08 23:30,5511,0,20:00.1,0,0,0,0,1007
2017-12-08 23:40,5512,0,30:00.1,0,0,0,0,1007
2017-12-08 23:50,5513,0,40:00.1,0,0,0,0,1007
2017-12-09 00:00,5514,0,50:00.1,0,0,0,0,1007
2017-12-09 00:10,5515,0,00:00.1,0,0,0,0,1007
2017-12-09 00:20,5516,0,10:00.1,0,0,0,0,1007
2017-12-09 00:30,5517,0,20:00.1,0,0,0,0,1007
2017-12-09 00:40,5518,0,30:00.1,0,0,0,0,1007
2017-12-09 00:50,5519,0,40:00.1,0,0,0,0,1007
2017-12-09 01:00,5520,0,50:00.1,0,0,0,0,1007
2017-12-09 01:10,5521,0,00:00.1,0,0,0,0,1006
2017-12-09 01:20,5522,0,10:00.1,0,0,0,0,1007
2017-12-09 01:30,5523,0,20:00.1,0,0,0,0,1006
2017-12-09 01:40,5524,0,30:00.1,0,0,0,0,1006
2017-12-09 01:50,5525,0,40:00.1,0,0,0,0,1006
2017-12-09 02:00,5526,0,50:00.1,0,0,0,0,1007
2017-12-09 02:10,5527,0,00:00.1,0,0,0,0,1006
2017-12-09 02:20,5528,0,10:00.1,0,0,0,0,1006
2017-12-09 02:30,5529,0,20:00.1,0,0,0,0,1006
2017-12-09 02:40,5530,0,30:00.1,0,0,0,0,1006
2017-12-09 02:50,5531,0,40:00.1,0,0,0,0,1006
2017-12-09 03:00,5532,0,50:00.1,0,0,0,0,1006
2017-12-09 03:10,5533,0,00:00.1,0,0,0,0,1006
2017-12-09 03:20,5534,0,10:00.1,0,0,0,0,1006
2017-12-09 03:30,5535,0,20:00.1,0,0,0,0,1006
2017-12-09 03:40,5536,0,30:00.1,0,0,0,0,1006
2017-12-09 03:50,5537,0,40:00.1,0,0,0,0,1006
2017-12-09 04:00,5538,0,50:00.1,0,0,0,0,1006
2017-12-09 04:10,5539,0,00:00.1,0,0,0,0,1006
2017-12-09 04:20,5540,0,10:00.1,0,0,0,0,1006
2017-12-09 04:30,5541,0,20:00.1,0,0,0,0,1006
2017-12-09 04:40,5542,0,30:00.1,0,0,0,0,1007
2017-12-09 04:50,5543,0,40:00.1,0,0,0,0,1007
2017-12-09 05:00,5544,0,50:00.1,0,0,0,0,1006
2017-12-09 05:10,5545,0,00:00.1,0,0,0,0,1006
2017-12-09 05:20,5546,0,10:00.1,0,0,0,0,1007
2017-12-09 05:30,5547,0,20:00.1,0,0,0,0,1007
2017-12-09 05:40,5548,0,30:00.1,0,0,0,0,1007
2017-12-09 05:50,5549,0,40:00.1,0,0,0,0,1007
2017-12-09 06:00,5550,0,50:00.1,0,0,0,0,1007
2017-12-09 06:10,5551,0,00:00.1,0,0,0,0,1007
2017-12-09 06:20,5552,0,10:00.1,0,0,0,0,1007
2017-12-09 06:30,5553,0,20:00.1,0,0,0,0,1007
2017-12-09 06:40,5554,0,30:00.1,0,0,0,0,1008
2017-12-09 06:50,5555,0,40:00.1,0,0,0,0,1008
2017-12-09 07:00,5556,0,50:00.1,0,0,0,0,1007
2017-12-09 07:10,5557,0,00:00.1,0,0,0,0,1007
2017-12-09 07:20,5558,0,10:00.1,0,0,0,0,1008
2017-12-09 07:30,5559,0,20:00.1,0,0,0,0,1008
2017-12-09 07:40,5560,0,30:00.1,0,0,0,0,1008
2017-12-09 07:50,5561,0,40:00.1,0,0,0,0,1008
2017-12-09 08:00,5562,0,50:00.1,0,0,0,0,1008
2017-12-09 08:10,5563,0,00:00.1,0,0,0,0,1008
2017-12-09 08:20,5564,0,10:00.1,0,0,0,0,1008
2017-12-09 08:30,5565,0,20:00.1,0,0,0,0,1008
2017-12-09 08:40,5566,0,30:00.1,0,0,0,0,1009
2017-12-09 08:50,5567,0,40:00.1,0,0,0,0,1009
2017-12-09 09:00,5568,0,50:00.1,0,0,0,0,1009
2017-12-09 09:10,5569,0,00:00.1,0,0,0,0,1009
2017-12-09 09:20,5570,0,10:00.1,0,0,0,0,1009
2017-12-09 09:30,5571,0,20:00.1,0,0,0,0,1008
2017-12-09 09:40,5572,0,30:00.1,0,0,0,0,1008
2017-12-09 09:50,5573,0,40:00.1,0,0,0,0,1008
2017-12-09 10:00,5574,0,50:00.1,0,0,0,0,1008
2017-12-09 10:10,5575,0,00:00.1,0,0,0,0,1008
2017-12-09 10:20,5576,0,10:00.1,0,0,0,0,1009
2017-12-09 10:30,5577,0,20:00.1,0,0,0,0,1008
2017-12-09 10:40,5578,0,30:00.1,0,0,0,0,1008
2017-12-09 10:50,5579,0,40:00.1,0,0,0,0,1008
2017-12-09 11:00,5580,0,50:00.1,0,0,0,0,1008
2017-12-09 11:10,5581,0,00:00.1,0,0,0,0,1008
2017-12-09 11:20,5582,0,10:00.1,0,0,0,0,1008
2017-12-09 11:30,5583,0,20:00.1,0,0,0,0,1008
2017-12-09 11:40,5584,0,30:00.1,0,0,0,0,1008
2017-12-09 11:50,5585,0,40:00.1,0,0,0,0,1008
2017-12-09 12:00,5586,0,50:00.1,0,0,0,0,1007
2017-12-09 12:10,5587,0,00:00.1,0,0,0,0,1007
2017-12-09 12:20,5588,0,10:00.1,0,0,0,0,1008
2017-12-09 12:30,5589,0,20:00.1,0,0,0,0,1008
2017-12-09 12:40,5590,0,30:00.1,0,0,0,0,1007
2017-12-09 12:50,5591,0,40:00.1,0,0,0,0,1007
2017-12-09 13:00,5592,0,50:00.1,0,0,0,0,1007
2017-12-09 13:10,5593,0,00:00.1,0,0,0,0,1007
2017-12-09 13:20,5594,0,10:00.1,0,0,0,0,1007
2017-12-09 13:30,5595,0,20:00.1,0,0,0,0,1007
2017-12-09 13:40,5596,0,30:00.1,0,0,0,0,1007
2017-12-09 13:50,5597,0,40:00.1,0,0,0,0,1007
2017-12-09 14:00,5598,0,50:00.1,0,0,0,0,1006
2017-12-09 14:10,5599,0,00:00.1,0,0,0,0,1006
2017-12-09 14:20,5600,0,10:00.1,0,0,0,0,1007
2017-12-09 14:30,5601,0,20:00.1,0,0,0,0,1007
2017-12-09 14:40,5602,0,30:00.1,0,0,0,0,1006
2017-12-09 14:50,5603,0,40:00.1,0,0,0,0,1006
2017-12-09 15:00,5604,0,50:00.1,0,0,0,0,1007
2017-12-09 15:10,5605,0,00:00.1,0,0,0,0,1007
2017-12-09 15:20,5606,0,10:00.1,0,0,0,0,1006
2017-12-09 15:30,5607,0,20:00.1,0,0,0,0,1006
2017-12-09 15:40,5608,0,30:00.1,0,0,0,0,1006
2017-12-09 15:50,5609,0,40:00.1,0,0,0,0,1006
2017-12-09 16:00,5610,0,50:00.1,0,0,0,0,1006
2017-12-09 16:10,5611,0,00:00.1,0,0,0,0,1006
2017-12-09 16:20,5612,0,10:00.1,0,0,0,0,1006
2017-12-09 16:30,5613,0,20:00.1,0,0,0,0,1006
2017-12-09 16:40,5614,0,30:00.1,0,0,0,0,1006
2017-12-09 16:50,5615,0,40:00.1,0,0,0,0,1006
2017-12-09 17:00,5616,0,50:00.1,0,0,0,0,1007
2017-12-09 17:10,5617,0,00:00.1,0,0,0,0,1007
2017-12-09 17:20,5618,0,10:00.1,0,0,0,0,1006
2017-12-09 17:30,5619,0,20:00.1,0,0,0,0,1006
2017-12-09 17:40,5620,0,30:00.1,0,0,0,0,1007
2017-12-09 17:50,5621,0,40:00.1,0,0,0,0,1007
2017-12-09 18:00,5622,0,50:00.1,0,0,0,0,1007
2017-12-09 18:10,5623,0,00:00.1,0,0,0,0,1007
2017-12-09 18:20,5624,0,10:00.1,0,0,0,0,1007
2017-12-09 18:30,5625,0,20:00.1,0,0,0,0,1007
2017-12-09 18:40,5626,0,30:00.1,0,0,0,0,1007
2017-12-09 18:50,5627,0,40:00.1,0,0,0,0,1007
2017-12-09 19:00,5628,0,50:00.1,0,0,0,0,1008
2017-12-09 19:10,5629,0,00:00.1,0,0,0,0,1008
2017-12-09 19:20,5630,0,10:00.1,0,0,0,0,1008
2017-12-09 19:30,5631,0,20:00.1,0,0,0,0,1008
2017-12-09 19:40,5632,0,30:00.1,0,0,0,0,1008
2017-12-09 19:50,5633,0,40:00.1,0,0,0,0,1008
2017-12-09 20:00,5634,0,50:00.1,0,0,0,0,1008
2017-12-09 20:10,5635,0,00:00.1,0,0,0,0,1008
2017-12-09 20:20,5636,0,10:00.1,0,0,0,0,1008
2017-12-09 20:30,5637,0,20:00.1,0,0,0,0,1008
2017-12-09 20:40,5638,0,30:00.1,0,0,0,0,1008
2017-12-09 20:50,5639,0,40:00.1,0,0,0,0,1008
2017-12-09 21:00,5640,0,50:00.1,0,0,0,0,1008
2017-12-09 21:10,5641,0,00:00.1,0,0,0,0,1008
2017-12-09 21:20,5642,0,10:00.1,0,0,0,0,1008
2017-12-09 21:30,5643,0,20:00.1,0,0,0,0,1008
