TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev
24/3/17 17:10,68030,0,00:00.1,0,0,0,0
24/3/17 17:20,68031,0,10:00.1,0,0,0,0
24/3/17 17:30,68032,0,20:00.1,0,0,0,0
26/3/17 6:40,68033,2.587,39:39.5,240.7,0.317068,240.6705,1.009
26/3/17 6:50,68034,3.528,45:47.4,240.7,0.2876269,240.6609,0.972
26/3/17 7:00,68035,3.293,57:32.4,240.6,0.3169307,240.6485,1.011
26/3/17 7:10,68036,3.175,09:17.2,240.7,0.2687153,240.6534,0.936
26/3/17 7:20,68037,2.47,17:57.5,240.7,0.2546884,240.6645,0.913
26/3/17 7:30,68038,2.822,29:13.3,240.7,0.2581314,240.6675,0.919
26/3/17 7:40,68039,3.293,37:24.3,240.7,0.3104627,240.6649,1.002
26/3/17 7:50,68040,3.528,43:31.6,240.7,0.2970379,240.6652,0.982
26/3/17 8:00,68041,5.645,58:21.3,241.7,0.7873303,241.594,1.662
26/3/17 8:10,68042,6.468,00:24.6,264.4,0.528027,252.404,1.431
26/3/17 8:20,68043,2.47,10:07.8,264.4,0.2488065,264.3719,0.903
26/3/17 8:30,68044,2.94,22:55.1,265.2,0.211092,264.6359,0.837
26/3/17 8:40,68045,3.763,33:38.9,261.9,0.3545627,265.1183,1.076
26/3/17 8:50,68046,2.94,44:10.2,267.6,0.2997828,263.4307,0.984
27/3/17 3:50,68047,0,47:52.9,0,0,0,0
27/3/17 4:00,68048,0,50:00.1,0,0,0,0
27/3/17 4:10,68049,17.4,09:41.6,148,4.582436,120.6558,4.893
27/3/17 4:20,68050,14.82,14:30.4,208.9,7.635005,172.6903,3.507
27/3/17 4:30,68051,17.76,29:54.8,205.2,8.503186,201.8558,3.052
27/3/17 4:40,68052,20.23,27/3/17 4:39,206.4,8.937158,208.6857,3.488
27/3/17 4:50,68053,15.88,40:21.6,201.9,9.303523,211.1632,2.998
27/3/17 5:00,68054,17.05,51:05.2,251.8,8.087143,221.4992,2.905
27/3/17 5:10,68055,14.82,01:40.1,212.4,7.857885,226.0011,2.558
27/3/17 5:20,68056,18.58,18:42.6,216.7,8.717862,219.515,2.902
27/3/17 5:30,68057,17.76,22:00.2,213.5,10.05366,216.086,2.994
27/3/17 5:40,68058,20.58,27/3/17 5:33,211.3,9.711955,218.1075,3.21
27/3/17 5:50,68059,13.99,44:08.4,216.4,7.948315,219.2892,2.734
27/3/17 6:00,68060,14.82,56:33.7,208.9,9.144085,215.9905,2.694
27/3/17 6:10,68061,16.46,02:58.9,222.9,9.299995,217.1113,2.86
27/3/17 6:20,68062,16.82,27/3/17 6:19,221.3,9.976214,218.1885,2.906
27/3/17 6:30,68063,15.52,23:02.3,213.8,8.640763,213.4575,2.87
27/3/17 6:40,68064,19.29,36:07.3,211,9.655285,214.4181,3.439
27/3/17 6:50,68065,19.87,46:58.5,210.7,10.97537,215.8381,3.166
27/3/17 7:00,68066,16.35,53:31.2,205.6,9.272083,214.0603,3.162
27/3/17 7:10,68067,15.99,01:21.9,220,7.688499,220.2868,3.345
27/3/17 7:20,68068,14.94,18:32.6,252.8,8.828945,217.7577,3.186
27/3/17 7:30,68069,19.29,23:48.3,252.2,8.663549,218.8684,3.75
27/3/17 7:40,68070,16.58,30:39.9,227.2,7.133784,237.1545,3.235
27/3/17 7:50,68071,16.11,40:07.9,209.6,6.731324,236.8918,3.199
27/3/17 8:00,68072,18.46,52:34.9,259.5,9.20266,226.0515,3.589
27/3/17 8:10,68073,19.76,01:47.1,231.6,10.41085,220.7568,3.563
27/3/17 8:20,68074,22.93,15:56.2,214.4,11.30987,219.0674,3.816
27/3/17 8:30,68075,24.81,23:48.5,218.6,12.17535,221.9964,4.057
27/3/17 8:40,68076,23.99,36:09.8,214.9,12.61547,222.4663,3.889
27/3/17 8:50,68077,26.46,46:28.5,248.3,13.75525,225.0631,3.956
27/3/17 9:00,68078,22.93,55:22.3,211.5,13.11619,227.4897,4.211
27/3/17 9:10,68079,22.46,07:08.1,206.7,13.53295,217.6257,3.72
27/3/17 9:20,68080,23.76,12:18.9,220.5,11.58441,211.8539,4.187
27/3/17 9:30,68081,25.64,22:55.2,206.2,13.64018,214.7601,4.779
27/3/17 9:40,68082,30.34,39:02.4,203,13.83135,215.8432,5.218
27/3/17 9:50,68083,35.28,49:21.1,209.7,13.41654,204.8793,6.135
27/3/17 10:00,68084,27.4,55:04.6,225,15.02475,209.0899,4.931
27/3/17 10:10,68085,30.69,27/3/17 10:07,217.5,12.96958,206.3396,5.76
27/3/17 10:20,68086,31.4,27/3/17 10:11,217.5,12.99611,209.5517,5.53
27/3/17 10:30,68087,31.52,23:33.4,204.9,13.73532,212.0332,5.277
27/3/17 10:40,68088,24.58,27/3/17 10:31,182.6,10.82874,208.849,5.083
27/3/17 10:50,68089,27.17,46:22.1,210.5,12.32236,222.1494,5.312
27/3/17 11:00,68090,23.17,52:45.5,254.2,12.72868,224.1935,4.249
27/3/17 11:10,68091,23.17,09:35.9,212.9,12.03299,221.1715,3.937
27/3/17 11:20,68092,24.81,14:36.6,179.7,14.90959,214.7444,4.621
27/3/17 11:30,68093,24.93,20:18.1,188.5,11.66562,216.6229,4.112
27/3/17 11:40,68094,30.34,31:08.4,205.4,14.55194,214.2228,5.255
27/3/17 11:50,68095,25.17,40:12.5,234.3,12.38831,215.4581,4.278
27/3/17 12:00,68096,27.17,27/3/17 11:53,212.4,13.35428,220.2141,4.636
27/3/17 12:10,68097,27.87,06:31.9,221.6,13.89264,218.3771,4.689
27/3/17 12:20,68098,26.7,12:30.6,215.7,13.90999,219.9555,4.567
27/3/17 12:30,68099,25.99,20:10.1,220.6,13.61006,221.1389,4.026
27/3/17 12:40,68100,29.28,34:40.5,212.7,13.62023,220.2454,5.163
27/3/17 12:50,68101,23.99,41:17.2,259.3,12.43402,223.7728,4.677
27/3/17 13:00,68102,21.05,50:55.2,218.5,11.24346,229.177,3.968
27/3/17 13:10,68103,22.34,00:05.8,222.7,11.16786,229.6002,3.809
27/3/17 13:20,68104,20.34,10:40.5,222.8,11.74916,229.595,3.616
27/3/17 13:30,68105,21.64,26:35.2,231.9,10.99401,230.2356,3.412
27/3/17 13:40,68106,22.93,39:49.1,207.2,11.33136,220.7958,4.251
27/3/17 13:50,68107,23.17,47:30.4,216.2,12.58176,215.9699,4.434
27/3/17 14:00,68108,25.64,50:45.5,247.1,13.89466,219.31,4.271
27/3/17 14:10,68109,24.93,01:51.8,212.1,14.01435,216.9957,4.728
27/3/17 14:20,68110,20.11,14:13.5,209.4,11.02576,217.7083,3.677
27/3/17 14:30,68111,23.87,27/3/17 14:23,206.7,11.1617,216.1471,3.935
27/3/17 14:40,68112,24.93,31:08.6,247.2,11.86233,218.2211,4.168
27/3/17 14:50,68113,26.7,45:21.2,233.4,12.68746,221.9298,4.309
27/3/17 15:00,68114,27.99,50:01.8,223,12.61524,221.5434,3.965
27/3/17 15:10,68115,21.64,27/3/17 15:08,219.2,11.86713,221.0391,3.841
27/3/17 15:20,68116,22.46,18:56.9,219.7,11.97659,221.2607,4.206
27/3/17 15:30,68117,23.52,21:35.9,210.7,11.63921,221.6,3.782
27/3/17 15:40,68118,27.4,36:11.1,220.3,13.49922,223.6258,4.475
27/3/17 15:50,68119,27.52,45:10.1,218.1,13.52247,218.1754,4.041
27/3/17 16:00,68120,22.93,50:54.5,193.3,10.53301,217.7987,3.906
27/3/17 16:10,68121,19.76,01:52.8,212,10.50522,216.4488,3.63
27/3/17 16:20,68122,21.52,12:11.2,205.8,11.00214,217.6382,3.96
27/3/17 16:30,68123,21.64,28:45.3,210.6,10.36138,223.4562,3.605
27/3/17 16:40,68124,19.64,36:45.9,229.6,10.20684,221.9006,3.027
27/3/17 16:50,68125,19.05,42:27.5,223.9,10.61487,222.4704,3.358
27/3/17 17:00,68126,19.76,59:11.7,213.4,11.48226,221.941,3.421
27/3/17 17:10,68127,24.7,27/3/17 17:09,255.9,11.74943,222.1092,4.02
27/3/17 17:20,68128,18.82,17:00.5,257.8,10.94532,222.1199,3.418
27/3/17 17:30,68129,18.46,22:48.7,219.8,9.753278,221.025,3.269
27/3/17 17:40,68130,19.64,32:51.5,211.9,10.4228,218.0245,3.383
27/3/17 17:50,68131,18.93,48:40.9,212.3,10.44668,218.6997,3.45
27/3/17 18:00,68132,25.87,59:50.9,189.8,12.45242,214.5746,4.071
27/3/17 18:10,68133,26.11,03:32.1,220.8,13.80558,209.1671,4.475
27/3/17 18:20,68134,27.64,14:09.6,149.6,12.74296,206.9531,4.804
27/3/17 18:30,68135,26.81,27/3/17 18:26,208.7,14.25378,209.3401,5.978
27/3/17 18:40,68136,30.22,31:09.2,214,16.69161,207.0835,5.218
27/3/17 18:50,68137,28.34,27/3/17 18:40,215.9,14.03346,209.4723,5.155
27/3/17 19:00,68138,19.29,51:55.5,226.2,10.19656,203.5901,3.637
27/3/17 19:10,68139,18.82,05:52.9,211.7,9.733173,208.2977,3.498
27/3/17 19:20,68140,17.52,18:23.4,213.5,9.540431,218.6343,3.378
27/3/17 19:30,68141,19.87,29:24.4,218.2,11.38568,212.3851,3.795
27/3/17 19:40,68142,20.7,31:05.6,222.9,10.36422,215.4884,3.832
27/3/17 19:50,68143,19.76,49:12.1,221,11.11292,218.1243,3.544
27/3/17 20:00,68144,30.22,55:35.5,212.2,14.84609,214.7609,4.591
27/3/17 20:10,68145,26.34,27/3/17 20:09,188.4,13.48882,213.2701,4.971
27/3/17 20:20,68146,29.75,11:26.6,233.2,12.6846,210.9252,4.406
27/3/17 20:30,68147,31.99,22:50.9,214.6,15.77273,214.3401,5.122
27/3/17 20:40,68148,29.05,39:36.6,217.2,14.36848,209.8197,5.356
27/3/17 20:50,68149,27.64,45:53.1,220.9,12.72697,206.843,4.875
27/3/17 21:00,68150,23.64,52:58.8,219.7,12.98565,213.3297,4.327
27/3/17 21:10,68151,26.81,09:27.1,229,14.01949,213.1276,4.642
27/3/17 21:20,68152,25.28,11:58.6,234.1,13.15209,214.1896,4.075
27/3/17 21:30,68153,22.34,23:36.8,174.1,13.35609,210.0887,3.873
27/3/17 21:40,68154,31.87,39:24.7,181.5,13.59331,211.9135,5.154
27/3/17 21:50,68155,26.81,41:51.6,220.8,12.40932,206.9163,4.756
27/3/17 22:00,68156,21.52,27/3/17 21:51,224.7,11.62209,205.0443,4.218
27/3/17 22:10,68157,33.05,27/3/17 22:05,220.8,15.01862,209.6606,6.072
27/3/17 22:20,68158,36.46,27/3/17 22:10,200.2,14.85939,210.7365,6.344
27/3/17 22:30,68159,32.22,22:20.3,200,14.48201,213.8958,4.917
27/3/17 22:40,68160,30.58,31:43.2,201.2,16.54075,217.4536,5.2
27/3/17 22:50,68161,27.52,45:34.8,212.5,14.66209,213.5061,4.537
27/3/17 23:00,68162,30.69,58:58.9,222.1,15.2741,217.2764,5.833
27/3/17 23:10,68163,31.4,27/3/17 23:05,224.7,16.08238,214.1776,5.401
27/3/17 23:20,68164,26.22,19:36.1,236.6,14.60798,217.8312,4.067
27/3/17 23:30,68165,32.34,24:52.4,219.4,16.52891,218.2683,4.776
27/3/17 23:40,68166,28.46,27/3/17 23:34,198.5,14.45398,210.2741,4.772
27/3/17 23:50,68167,30.69,41:26.2,219.1,16.84989,214.9651,5.204
28/3/17 0:00,68168,36.93,53:18.3,216.1,17.51381,215.4497,5.625
28/3/17 0:10,68169,38.22,07:56.6,215.7,16.65377,214.9136,5.926
28/3/17 0:20,68170,30.46,10:38.2,180,15.34876,213.4102,5.473
28/3/17 0:30,68171,38.69,23:38.1,212.4,16.82295,213.5034,6.164
28/3/17 0:40,68172,29.64,33:11.5,199.2,15.08152,213.0451,4.839
28/3/17 0:50,68173,30.22,46:36.3,210.8,16.00077,212.3714,4.79
28/3/17 1:00,68174,28.69,55:44.5,209.2,15.66747,215.3963,5.268
28/3/17 1:10,68175,27.99,04:06.6,252.8,13.60675,219.0338,4.586
28/3/17 1:20,68176,27.28,18:04.7,253.4,15.16311,216.7469,4.993
28/3/17 1:30,68177,32.69,24:22.2,241.5,14.88429,215.8946,5.122
28/3/17 1:40,68178,25.28,31:57.8,195.1,12.84363,220.3889,4.285
28/3/17 1:50,68179,26.81,41:34.2,239.9,13.15212,219.2595,4.724
28/3/17 2:00,68180,30.22,50:54.9,260,13.86287,223.6218,4.662
28/3/17 2:10,68181,30.81,09:18.9,216.8,16.70622,216.4576,5.699
28/3/17 2:20,68182,30.93,28/3/17 2:13,217,15.1195,219.0018,5.133
28/3/17 2:30,68183,32.46,28:06.9,227.1,17.22521,219.079,6.032
28/3/17 2:40,68184,27.87,32:40.4,218.6,14.59673,221.9555,4.869
28/3/17 2:50,68185,32.58,42:46.3,239.3,17.89423,223.0865,6.067
28/3/17 3:00,68186,35.99,50:08.5,230.7,16.63462,219.9135,5.591
28/3/17 3:10,68187,29.99,06:56.8,221,15.78873,221.1366,4.759
28/3/17 3:20,68188,31.99,12:47.3,236.6,16.32599,219.796,5.591
28/3/17 3:30,68189,27.05,21:03.2,225.2,15.22517,221.3196,4.916
28/3/17 3:40,68190,31.16,32:28.7,272.7,13.94539,225.4851,4.563
28/3/17 3:50,68191,26.93,46:41.9,243.1,14.10045,226.2471,4.495
28/3/17 4:00,68192,25.64,58:48.3,224.7,14.55443,228.4645,4.46
28/3/17 4:10,68193,29.28,01:07.7,223.9,14.70582,230.4124,5.14
28/3/17 4:20,68194,27.99,15:14.8,261.3,15.12782,228.7005,4.719
28/3/17 4:30,68195,32.22,26:14.4,221.5,15.35412,234.1954,5.053
28/3/17 4:40,68196,35.04,34:42.1,233.9,15.56018,226.3434,4.817
28/3/17 4:50,68197,28.69,43:08.3,248.6,14.26165,228.9349,4.652
28/3/17 5:00,68198,29.05,52:11.6,216.5,14.67968,235.0389,4.644
28/3/17 5:10,68199,29.4,02:16.2,221.4,16.52638,236.548,4.959
28/3/17 5:20,68200,29.4,13:12.3,229.9,15.11185,232.1022,4.696
28/3/17 5:30,68201,28.34,29:55.7,250.2,16.21787,236.2066,4.626
28/3/17 5:40,68202,32.93,35:14.3,226.5,15.2163,235.9798,5.227
28/3/17 5:50,68203,31.87,46:37.8,243.8,17.13169,237.8004,6.006
28/3/17 6:00,68204,29.28,58:48.2,217.6,16.09914,232.7902,5.207
28/3/17 6:10,68205,30.81,28/3/17 6:03,215.1,15.8524,231.3569,5.638
28/3/17 6:20,68206,28.34,18:21.4,216.2,15.97794,230.7837,4.741
28/3/17 6:30,68207,27.75,22:57.1,246.4,14.94891,235.2677,4.49
28/3/17 6:40,68208,30.93,32:29.6,269.9,14.57472,235.6517,4.893
28/3/17 6:50,68209,23.99,48:37.7,227.8,13.43264,238.5668,4.414
28/3/17 7:00,68210,27.05,56:43.6,235.9,14.2427,242.5841,3.932
28/3/17 7:10,68211,27.64,07:04.9,235.4,13.55401,237.7086,4.572
28/3/17 7:20,68212,28.58,11:31.9,252.3,14.54852,241.159,4.829
28/3/17 7:30,68213,32.22,28:39.8,245.8,15.76801,235.9309,5.183
28/3/17 7:40,68214,25.99,30:32.4,252.2,13.31642,237.5234,4.403
28/3/17 7:50,68215,27.05,49:37.3,227.1,15.00779,238.6326,4.789
28/3/17 8:00,68216,29.75,51:48.2,244.1,15.88851,235.9763,4.998
28/3/17 8:10,68217,33.99,01:54.1,233.3,15.02309,239.1293,4.983
28/3/17 8:20,68218,28.34,11:33.5,212.2,14.0987,239.9671,4.346
28/3/17 8:30,68219,31.99,27:56.4,262.6,14.43915,238.3338,5.376
28/3/17 8:40,68220,29.05,28/3/17 8:39,222.7,13.74675,236.3225,4.61
28/3/17 8:50,68221,34.93,49:57.9,258.9,16.0621,238.1261,5.813
28/3/17 9:00,68222,30.34,50:00.1,241.4,16.19493,238.4077,5.329
28/3/17 9:10,68223,32.1,04:38.3,244.4,16.20603,239.6744,4.605
28/3/17 9:20,68224,33.63,19:58.6,216.5,16.42613,238.0118,5.413
28/3/17 9:30,68225,33.4,28/3/17 9:28,221.9,16.88163,238.4353,5.113
28/3/17 9:40,68226,40.45,30:20.2,253.4,16.98745,240.2079,5.745
28/3/17 9:50,68227,32.58,48:33.6,228.5,17.00877,245.0853,5.816
28/3/17 10:00,68228,31.16,54:53.7,228.4,16.93808,240.026,5.882
28/3/17 10:10,68229,39.63,02:13.1,221.7,20.05653,238.6248,6.2
28/3/17 10:20,68230,37.28,12:38.9,233.2,18.18701,243.9781,5.731
28/3/17 10:30,68231,42.69,23:42.1,245,20.8955,240.4012,6.546
28/3/17 10:40,68232,48.57,28/3/17 10:31,233.8,19.43842,237.9211,6.653
28/3/17 10:50,68233,40.81,45:47.3,255.2,20.15271,240.7325,6.165
28/3/17 11:00,68234,45.63,55:15.7,263.7,18.40763,242.511,7.103
28/3/17 11:10,68235,40.57,07:39.4,261.2,20.35183,241.2495,6.947
28/3/17 11:20,68236,41.16,12:05.6,243.7,20.34381,239.5949,6.15
28/3/17 11:30,68237,41.98,27:43.9,229.9,19.74814,240.2913,6.944
28/3/17 11:40,68238,40.69,36:52.8,214.3,22.2427,240.4922,6.915
28/3/17 11:50,68239,41.98,43:54.6,257.7,21.51572,239.5455,6.705
28/3/17 12:00,68240,43.98,52:03.3,236.6,22.35966,242.4771,7.508
28/3/17 12:10,68241,39.98,05:33.1,214.7,20.90213,242.2115,7.14
28/3/17 12:20,68242,43.98,14:54.8,225.9,21.4646,240.3076,8.11
28/3/17 12:30,68243,40.22,25:21.6,251.6,22.52825,241.8857,7.228
28/3/17 12:40,68244,47.86,38:12.6,227.6,23.939,241.8898,8.03
28/3/17 12:50,68245,44.69,48:49.1,227.6,23.23451,243.0381,7.831
28/3/17 13:00,68246,46.69,52:42.4,250.6,21.62867,245.1351,6.842
28/3/17 13:10,68247,55.51,06:18.8,236,22.08162,247.4399,7.929
28/3/17 13:20,68248,42.22,18:41.8,237.1,22.22368,245.6553,7.514
28/3/17 13:30,68249,49.39,23:20.4,254.3,24.40176,251.0272,8.1
28/3/17 13:40,68250,42.57,28/3/17 13:35,232.9,22.32078,249.866,7.695
