TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev,Pressure
2017-03-24 02:10,10593,0,00:00.1,0,0,0,0,1004
2017-03-24 02:20,10594,0,10:00.1,0,0,0,0,1004
2017-03-24 02:30,10595,0,20:00.1,0,0,0,0,1004
2017-03-24 02:40,10596,0,30:00.1,0,0,0,0,1004
2017-03-24 02:50,10597,0,40:00.1,0,0,0,0,1003
2017-03-24 03:00,10598,0,50:00.1,0,0,0,0,1003
2017-03-24 03:10,10599,0,00:00.1,0,0,0,0,1003
2017-03-24 03:20,10600,0,10:00.1,0,0,0,0,1003
2017-03-24 03:30,10601,0,20:00.1,0,0,0,0,1003
2017-03-24 03:40,10602,0,30:00.1,0,0,0,0,1003
2017-03-24 03:50,10603,0,40:00.1,0,0,0,0,1003
2017-03-24 04:00,10604,0,50:00.1,0,0,0,0,1003
2017-03-24 04:10,10605,0,00:00.1,0,0,0,0,1003
2017-03-24 04:20,10606,0,10:00.1,0,0,0,0,1003
2017-03-24 04:30,10607,0,20:00.1,0,0,0,0,1003
2017-03-24 04:40,10608,0,30:00.1,0,0,0,0,1003
2017-03-24 04:50,10609,0,40:00.1,0,0,0,0,1003
2017-03-24 05:00,10610,0,50:00.1,0,0,0,0,1003
2017-03-24 05:10,10611,0,00:00.1,0,0,0,0,1003
2017-03-24 05:20,10612,0,10:00.1,0,0,0,0,1004
2017-03-24 05:30,10613,0,20:00.1,0,0,0,0,1004
2017-03-24 05:40,10614,0,30:00.1,0,0,0,0,1004
2017-03-24 05:50,10615,0,40:00.1,0,0,0,0,1004
2017-03-24 06:00,10616,0,50:00.1,0,0,0,0,1004
2017-03-24 06:10,10617,0,00:00.1,0,0,0,0,1004
2017-03-24 06:20,10618,0,10:00.1,0,0,0,0,1004
2017-03-24 06:30,10619,0,20:00.1,0,0,0,0,1004
2017-03-24 06:40,10620,0,30:00.1,0,0,0,0,1004
2017-03-24 06:50,10621,0,40:00.1,0,0,0,0,1004
2017-03-24 07:00,10622,0,50:00.1,0,0,0,0,1005
2017-03-24 07:10,10623,0,00:00.1,0,0,0,0,1005
2017-03-24 07:20,10624,0,10:00.1,0,0,0,0,1005
2017-03-24 07:30,10625,0,20:00.1,0,0,0,0,1005
2017-03-24 07:40,10626,0,30:00.1,0,0,0,0,1005
2017-03-24 07:50,10627,0,40:00.1,0,0,0,0,1005
2017-03-24 08:00,10628,0,50:00.1,0,0,0,0,1005
2017-03-24 08:10,10629,0,00:00.1,0,0,0,0,1005
2017-03-24 08:20,10630,0,10:00.1,0,0,0,0,1005
2017-03-24 08:30,10631,0,20:00.1,0,0,0,0,1005
2017-03-24 08:40,10632,0,30:00.1,0,0,0,0,1006
2017-03-24 08:50,10633,0,40:00.1,0,0,0,0,1006
2017-03-24 09:00,10634,0,50:00.1,0,0,0,0,1006
2017-03-24 09:10,10635,0,00:00.1,0,0,0,0,1006
2017-03-24 09:20,10636,0,10:00.1,0,0,0,0,1006
2017-03-24 09:30,10637,0,20:00.1,0,0,0,0,1006
2017-03-24 09:40,10638,0,30:00.1,0,0,0,0,1006
2017-03-24 09:50,10639,0,40:00.1,0,0,0,0,1006
2017-03-24 10:00,10640,0,50:00.1,0,0,0,0,1006
2017-03-24 10:10,10641,0,00:00.1,0,0,0,0,1006
2017-03-24 10:20,10642,0,10:00.1,0,0,0,0,1006
2017-03-24 10:30,10643,0,20:00.1,0,0,0,0,1006
2017-03-24 10:40,10644,0,30:00.1,0,0,0,0,1006
2017-03-24 10:50,10645,0,40:00.1,0,0,0,0,1005
2017-03-24 11:00,10646,0,50:00.1,0,0,0,0,1006
2017-03-24 11:10,10647,0,00:00.1,0,0,0,0,1005
2017-03-24 11:20,10648,0,10:00.1,0,0,0,0,1005
2017-03-24 11:30,10649,0,20:00.1,0,0,0,0,1005
2017-03-24 11:40,10650,0,30:00.1,0,0,0,0,1005
2017-03-24 11:50,10651,0,40:00.1,0,0,0,0,1005
2017-03-24 12:00,10652,0,50:00.1,0,0,0,0,1005
2017-03-24 12:10,10653,0,00:00.1,0,0,0,0,1004
2017-03-24 12:20,10654,0,10:00.1,0,0,0,0,1005
2017-03-24 12:30,10655,0,20:00.1,0,0,0,0,1004
2017-03-24 12:40,10656,0,30:00.1,0,0,0,0,1004
2017-03-24 12:50,10657,0,40:00.1,0,0,0,0,1004
2017-03-24 13:00,10658,0,50:00.1,0,0,0,0,1004
2017-03-24 13:10,10659,0,00:00.1,0,0,0,0,1004
2017-03-24 13:20,10660,0,10:00.1,0,0,0,0,1004
2017-03-24 13:30,10661,0,20:00.1,0,0,0,0,1003
2017-03-24 13:40,10662,0,30:00.1,0,0,0,0,1004
2017-03-24 13:50,10663,0,40:00.1,0,0,0,0,1003
2017-03-24 14:00,10664,0,50:00.1,0,0,0,0,1003
2017-03-24 14:10,10665,0,00:00.1,0,0,0,0,1003
2017-03-24 14:20,10666,0,10:00.1,0,0,0,0,1003
2017-03-24 14:30,10667,0,20:00.1,0,0,0,0,1003
2017-03-24 14:40,10668,0,30:00.1,0,0,0,0,1003
2017-03-24 14:50,10669,0,40:00.1,0,0,0,0,1002
2017-03-24 15:00,10670,0,50:00.1,0,0,0,0,1003
2017-03-24 15:10,10671,0,00:00.1,0,0,0,0,1003
2017-03-24 15:20,10672,0,10:00.1,0,0,0,0,1003
2017-03-24 15:30,10673,0,20:00.1,0,0,0,0,1002
2017-03-24 15:40,10674,0,30:00.1,0,0,0,0,1003
2017-03-24 15:50,10675,0,40:00.1,0,0,0,0,1003
2017-03-24 16:00,10676,0,50:00.1,0,0,0,0,1003
2017-03-24 16:10,10677,0,00:00.1,0,0,0,0,1002
2017-03-24 16:20,10678,0,10:00.1,0,0,0,0,1003
2017-03-24 16:30,10679,0,20:00.1,0,0,0,0,1002
2017-03-24 16:40,10680,0,30:00.1,0,0,0,0,1003
2017-03-24 16:50,10681,0,40:00.1,0,0,0,0,1002
2017-03-24 17:00,10682,0,50:00.1,0,0,0,0,1003
2017-03-24 17:10,10683,0,00:00.1,0,0,0,0,1003
2017-03-24 17:20,10684,0,10:00.1,0,0,0,0,1003
2017-03-24 17:30,10685,0,20:00.1,0,0,0,0,1003
2017-03-26 06:40,10686,0,35:29.1,0,0,0,0,1004
2017-03-26 06:50,10687,0,40:00.1,0,0,0,0,1004
2017-03-26 07:00,10688,0,50:00.1,0,0,0,0,1004
2017-03-26 07:10,10689,0,00:00.1,0,0,0,0,1004
2017-03-26 07:20,10690,0,10:00.1,0,0,0,0,1004
2017-03-26 07:30,10691,0,20:00.1,0,0,0,0,1004
2017-03-26 07:40,10692,0,30:00.1,0,0,0,0,1004
2017-03-26 07:50,10693,0,40:00.1,0,0,0,0,1004
2017-03-26 08:00,10694,0,50:00.1,0,0,0,0,1004
2017-03-26 08:10,10695,0,00:00.1,0,0,0,0,1005
2017-03-26 08:20,10696,0,10:00.1,0,0,0,0,1005
2017-03-26 08:30,10697,0,20:00.1,0,0,0,0,1004
2017-03-26 08:40,10698,0,30:00.1,0,0,0,0,1004
2017-03-26 08:50,10699,0,40:00.1,0,0,0,0,1005
2017-03-27 05:50,10700,0,47:28.5,0,0,0,0,1004
2017-03-27 06:00,10701,0,50:00.1,0,0,0,0,1004
2017-03-27 06:10,10702,0,00:00.1,0,0,0,0,1003
2017-03-27 06:20,10703,0,10:00.1,0,0,0,0,1003
2017-03-27 06:30,10704,0,20:00.1,0,0,0,0,1003
2017-03-27 06:40,10705,0,30:00.1,0,0,0,0,1003
2017-03-27 06:50,10706,0,40:00.1,0,0,0,0,1003
2017-03-27 07:00,10707,17.76,54:48.9,40.62,5.751271,40.43414,5.453,1004
2017-03-27 07:10,10708,14.23,04:34.9,234.9,8.347695,232.5872,2.29,1003
2017-03-27 07:20,10709,14.94,15:00.1,216,8.870907,225.6788,2.554,1004
2017-03-27 07:30,10710,17.52,22:49.3,226.2,8.795375,229.6126,2.966,1003
2017-03-27 07:40,10711,20.23,39:38.3,209.6,10.90067,222.9144,3.253,1004
2017-03-27 07:50,10712,23.99,44:01.5,207,13.22996,213.2414,3.751,1004
2017-03-27 08:00,10713,26.46,55:12.9,208.4,14.87949,208.553,3.798,1004
2017-03-27 08:10,10714,26.93,05:45.9,211.9,14.78657,208.925,4.251,1004
2017-03-27 08:20,10715,27.99,17:35.2,205.2,16.11396,212.3952,4.062,1004
2017-03-27 08:30,10716,29.16,21:26.7,201.7,19.27954,215.5628,4.528,1004
2017-03-27 08:40,10717,30.11,37:11.1,202.6,16.27956,212.2269,4.374,1004
2017-03-27 08:50,10718,28.46,42:41.3,204.5,15.56529,208.473,4.215,1004
2017-03-27 09:00,10719,27.52,55:39.8,202.8,16.3148,208.4883,4.47,1004
2017-03-27 09:10,10720,27.87,05:23.7,209.6,15.11287,208.1269,4.685,1004
2017-03-27 09:20,10721,28.46,18:38.8,200.6,17.20339,208.2152,4.607,1005
2017-03-27 09:30,10722,35.28,21:10.4,213.2,19.82415,207.9764,5.667,1004
2017-03-27 09:40,10723,30.22,31:21.9,210.1,18.03247,208.7266,5.269,1004
2017-03-27 09:50,10724,31.16,48:04.9,192.9,17.52684,208.3195,4.584,1004
2017-03-27 10:00,10725,29.4,53:11.1,200.9,18.06102,213.8068,4.76,1004
2017-03-27 10:10,10726,29.87,08:02.3,186.6,17.17817,207.991,5.147,1004
2017-03-27 10:20,10727,32.46,27/3/17 10:17,221.7,18.8595,208.6835,4.635,1004
2017-03-27 10:30,10728,28.93,20:18.8,219,17.08353,209.8006,4.217,1004
2017-03-27 10:40,10729,29.05,36:14.7,229.6,15.61973,215.6599,4.458,1004
2017-03-27 10:50,10730,31.28,45:39.3,204.6,15.2677,213.4601,4.156,1004
2017-03-27 11:00,10731,28.22,27/3/17 10:53,231.1,17.88639,212.3416,4.276,1004
2017-03-27 11:10,10732,31.28,03:17.3,229.8,16.55871,215.321,4.659,1003
2017-03-27 11:20,10733,35.04,10:13.5,199.5,17.50784,209.3891,4.686,1003
2017-03-27 11:30,10734,29.52,24:59.6,213.8,16.1431,207.3636,4.606,1002
2017-03-27 11:40,10735,27.17,37:34.5,206.3,15.28589,213.8545,4.756,1003
2017-03-27 11:50,10736,28.93,46:28.2,229.3,16.29923,215.1615,4.894,1002
2017-03-27 12:00,10737,30.34,57:24.9,227.7,18.09665,216.4537,4.539,1002
2017-03-27 12:10,10738,28.46,00:43.9,200.6,16.96269,219.0084,4.291,1002
2017-03-27 12:20,10739,28.93,15:02.4,229.5,17.08987,223.1451,4.255,1002
2017-03-27 12:30,10740,30.11,22:36.5,236.6,16.22915,219.1511,4.394,1002
2017-03-27 12:40,10741,22.58,32:45.6,212.1,14.79853,216.1111,3.494,1002
2017-03-27 12:50,10742,27.05,47:19.2,230.1,16.9732,219.7871,4.212,1001
2017-03-27 13:00,10743,24.34,57:43.7,211.9,14.93551,218.6147,3.985,1001
2017-03-27 13:10,10744,30.81,01:47.5,217.4,15.86385,211.8216,4.748,1001
2017-03-27 13:20,10745,25.75,17:41.9,225.7,15.22215,215.6918,3.693,1001
2017-03-27 13:30,10746,28.69,21:54.8,209.8,14.50268,216.1419,4.027,1000
2017-03-27 13:40,10747,24.11,35:09.8,224.9,13.20149,209.31,3.797,1001
2017-03-27 13:50,10748,23.76,43:55.2,209.9,13.42849,205.1097,3.879,1000
2017-03-27 14:00,10749,26.34,59:12.7,212.5,15.40748,209.8526,4.004,1000
2017-03-27 14:10,10750,27.4,02:33.2,197.9,14.51033,209.3268,4.228,1000
2017-03-27 14:20,10751,33.87,27/3/17 14:10,205.4,15.09784,210.9389,4.914,1001
2017-03-27 14:30,10752,22.81,21:16.7,199,12.72043,208.4557,4.052,1001
2017-03-27 14:40,10753,25.52,31:57.3,225.6,13.35037,211.8679,4.046,1000
2017-03-27 14:50,10754,22.58,49:06.9,207.8,13.81083,215.3719,3.318,1000
2017-03-27 15:00,10755,21.52,59:41.9,211.6,12.19546,212.4403,3.105,1000
2017-03-27 15:10,10756,24.81,01:32.2,210.7,14.70672,213.7356,3.9,1000
2017-03-27 15:20,10757,21.4,11:37.9,217.3,12.69743,210.271,3.618,1000
2017-03-27 15:30,10758,26.22,26:29.4,221,13.13147,212.574,3.931,1000
2017-03-27 15:40,10759,22.34,31:25.5,219,14.05755,212.8855,3.286,1000
2017-03-27 15:50,10760,25.17,45:52.3,192.8,15.21342,215.7586,4.014,1000
2017-03-27 16:00,10761,24.7,53:46.9,209.7,12.78466,206.6018,3.675,1000
2017-03-27 16:10,10762,19.76,07:05.1,202.9,11.47691,206.3258,2.938,1000
2017-03-27 16:20,10763,23.76,19:37.1,205,12.84463,207.2764,3.57,999
2017-03-27 16:30,10764,25.17,21:41.1,219.4,14.63327,212.7249,3.959,1000
2017-03-27 16:40,10765,26.7,35:05.9,199.4,15.31473,212.0975,4.192,1000
2017-03-27 16:50,10766,28.46,43:10.4,206.3,17.14241,214.0045,4.51,999
2017-03-27 17:00,10767,29.28,52:37.9,211.3,15.43811,212.6992,4.25,1000
2017-03-27 17:10,10768,26.93,09:00.6,198.2,14.65904,213.5123,3.924,1000
2017-03-27 17:20,10769,28.69,11:28.9,207.7,17.76074,208.8847,4.576,1000
2017-03-27 17:30,10770,36.34,21:27.5,205.5,16.90052,204.3021,5.238,1000
2017-03-27 17:40,10771,36.22,33:04.7,193.3,18.82376,201.7711,5.77,1000
2017-03-27 17:50,10772,33.87,47:56.8,186.4,17.34223,201.3969,5.156,1000
2017-03-27 18:00,10773,29.4,56:42.5,196,16.41716,198.2646,4.849,1000
2017-03-27 18:10,10774,34.34,09:19.7,196.5,19.76783,199.5036,5.708,1000
2017-03-27 18:20,10775,38.69,18:00.4,190.9,19.55099,201.0508,5.691,1001
2017-03-27 18:30,10776,35.87,29:58.8,210.2,19.733,207.6249,5.971,1000
2017-03-27 18:40,10777,39.98,27/3/17 18:34,201.6,21.72984,192.9859,6.22,1001
2017-03-27 18:50,10778,22.7,41:33.2,188.8,12.33725,203.0823,3.406,1000
2017-03-27 19:00,10779,27.4,56:30.3,211.4,14.59956,202.881,4.57,1001
2017-03-27 19:10,10780,22.58,09:46.9,215.3,12.73586,208.4231,3.614,1001
2017-03-27 19:20,10781,22.46,27/3/17 19:17,218.9,13.1165,205.4138,3.758,1000
2017-03-27 19:30,10782,22.93,26:38.5,214.2,11.76847,211.4159,3.434,1001
2017-03-27 19:40,10783,23.17,38:09.8,205.4,13.37895,213.6687,3.395,1000
2017-03-27 19:50,10784,21.76,48:08.7,217.9,13.22318,210.8241,3.547,1001
2017-03-27 20:00,10785,32.58,57:42.7,234.9,15.41304,208.8421,4.906,1000
2017-03-27 20:10,10786,31.05,02:21.1,196.6,17.12387,207.6393,4.519,1001
2017-03-27 20:20,10787,32.46,16:08.5,215.2,18.12612,206.4707,4.634,1001
2017-03-27 20:30,10788,34.81,27:15.9,199.2,19.39791,203.5492,5.393,1001
2017-03-27 20:40,10789,39.87,33:33.4,226.1,17.17322,205.4576,6.036,1001
2017-03-27 20:50,10790,33.87,45:12.3,228.5,16.40787,206.6384,5.014,1000
2017-03-27 21:00,10791,29.16,57:02.4,187.2,16.49891,207.7367,4.515,1001
2017-03-27 21:10,10792,33.28,05:11.3,215.8,17.63844,199.4332,5.151,1001
2017-03-27 21:20,10793,29.16,11:18.6,177.6,15.35323,199.0197,4.708,1001
2017-03-27 21:30,10794,30.22,24:36.2,201.1,16.66527,205.5178,4.79,1000
2017-03-27 21:40,10795,42.1,39:55.2,198,21.89682,198.6636,5.113,1001
2017-03-27 21:50,10796,33.75,49:16.9,193.6,19.43357,201.5634,5.302,1001
2017-03-27 22:00,10797,39.04,51:32.3,218.1,20.87716,197.0203,5.936,1001
2017-03-27 22:10,10798,41.4,01:21.5,202.4,20.47497,204.007,6.691,1001
2017-03-27 22:20,10799,30.69,10:31.7,213,15.81538,205.2448,5.092,1001
2017-03-27 22:30,10800,33.75,29:04.4,216.1,15.47137,209.5762,4.763,1001
2017-03-27 22:40,10801,32.1,27/3/17 22:38,193.3,17.59745,211.6253,5.101,1001
2017-03-27 22:50,10802,36.1,44:25.8,186.6,17.86954,211.4847,5.054,1001
2017-03-27 23:00,10803,35.16,54:26.3,189.4,16.7838,209.4064,6.084,1000
2017-03-27 23:10,10804,30.93,06:51.3,195.1,18.09197,204.6457,4.343,1000
2017-03-27 23:20,10805,33.75,13:12.6,216,18.60229,208.5487,5.5,1000
2017-03-27 23:30,10806,43.16,29:50.7,182.8,23.04998,201.9617,6.648,999
2017-03-27 23:40,10807,37.28,30:41.3,228.3,20.73129,207.6176,5.642,999
2017-03-27 23:50,10808,33.63,42:24.5,182.9,20.31364,205.2155,5.77,999
2017-03-28 00:00,10809,45.86,58:18.5,210.2,21.88975,206.8536,6.332,1000
2017-03-28 00:10,10810,36.22,04:27.4,208.4,21.64096,206.8601,5.586,999
2017-03-28 00:20,10811,33.87,28/3/17 0:20,207.5,18.15029,205.5156,4.682,998
2017-03-28 00:30,10812,34.93,24:13.6,228.5,19.37366,208.252,5.348,999
2017-03-28 00:40,10813,34.57,34:28.8,198.6,19.15482,206.1776,4.965,999
2017-03-28 00:50,10814,36.1,40:53.2,220.8,22.14514,209.4353,5.749,998
2017-03-28 01:00,10815,34.46,57:54.4,210.6,19.80769,213.7121,5.624,998
2017-03-28 01:10,10816,39.51,04:57.7,214.8,21.1588,214.2626,5.391,998
2017-03-28 01:20,10817,31.16,12:31.6,190.6,16.05721,208.8489,3.984,998
2017-03-28 01:30,10818,34.1,28:35.4,223.4,18.27294,213.9114,5.313,998
2017-03-28 01:40,10819,33.28,35:20.7,224.3,18.89312,214.6259,4.606,998
2017-03-28 01:50,10820,40.81,43:39.3,213.1,22.05851,214.7604,5.841,998
2017-03-28 02:00,10821,33.87,53:47.7,202.3,21.11536,213.0793,5.487,998
2017-03-28 02:10,10822,33.05,08:09.6,225,19.39933,211.6257,5.197,997
2017-03-28 02:20,10823,32.69,18:32.4,211.8,22.15442,210.6868,4.969,997
2017-03-28 02:30,10824,37.4,23:00.4,212.3,22.65788,213.2976,5.25,997
2017-03-28 02:40,10825,36.57,30:16.6,210.7,21.60871,215.8851,5.499,997
2017-03-28 02:50,10826,36.46,46:51.4,213.1,20.15132,213.5728,5.125,996
2017-03-28 03:00,10827,34.22,52:06.1,207.9,17.90238,212.5879,4.532,996
2017-03-28 03:10,10828,39.63,03:08.9,211.1,20.81904,212.9815,5.943,997
2017-03-28 03:20,10829,36.57,28/3/17 3:16,208.3,21.67717,218.8698,5.31,997
2017-03-28 03:30,10830,35.04,29:58.8,227.4,20.94481,218.3131,5.19,996
2017-03-28 03:40,10831,34.81,30:00.1,218.9,21.98492,222.3577,5.077,996
2017-03-28 03:50,10832,39.4,43:45.2,228.5,23.30729,223.8746,5.388,996
2017-03-28 04:00,10833,40.57,28/3/17 3:59,233.2,24.53564,223.3727,5.491,996
2017-03-28 04:10,10834,42.1,01:11.5,243.1,24.86637,225.6051,6.201,996
2017-03-28 04:20,10835,39.98,28/3/17 4:18,218.9,23.77911,224.5395,5.825,996
2017-03-28 04:30,10836,42.45,21:42.1,212.1,23.76923,224.3857,5.572,996
2017-03-28 04:40,10837,37.63,36:53.2,229.2,22.20089,220.7343,4.737,996
2017-03-28 04:50,10838,36.34,43:51.7,246.4,21.7974,228.7094,5.443,996
2017-03-28 05:00,10839,37.16,50:51.5,237.6,22.9686,228.4417,5.824,996
2017-03-28 05:10,10840,41.51,04:06.1,233.2,24.13038,227.042,5.983,996
2017-03-28 05:20,10841,37.4,16:56.2,237.5,22.88027,229.0287,5.588,996
2017-03-28 05:30,10842,35.87,27:28.2,229.5,22.99576,227.1465,5.987,996
2017-03-28 05:40,10843,38.22,35:27.1,244.3,23.92572,224.3275,5.183,996
2017-03-28 05:50,10844,43.04,45:01.1,231.9,25.94131,225.3819,5.832,996
2017-03-28 06:00,10845,49.63,53:57.1,223.9,26.29675,227.1465,6.826,996
2017-03-28 06:10,10846,37.16,28/3/17 6:09,231,23.92446,221.9751,5.691,996
2017-03-28 06:20,10847,39.75,16:45.4,231,25.46908,226.8345,5.605,996
2017-03-28 06:30,10848,41.04,28:23.3,233.6,24.85915,226.4066,5.953,996
2017-03-28 06:40,10849,38.57,33:58.4,229.2,24.57526,226.8958,5.422,996
2017-03-28 06:50,10850,39.16,41:48.6,232.7,22.71034,229.944,5.343,995
2017-03-28 07:00,10851,44.45,54:45.2,234,20.90953,230.7915,5.423,995
2017-03-28 07:10,10852,36.46,04:04.1,238.1,22.24792,231.4529,5.431,996
2017-03-28 07:20,10853,37.04,12:50.2,226.7,23.69704,227.4275,5.214,996
2017-03-28 07:30,10854,33.75,28/3/17 7:23,250.7,19.68106,230.5405,5.67,996
2017-03-28 07:40,10855,34.93,31:21.6,229,20.93378,228.2944,4.63,996
2017-03-28 07:50,10856,33.63,49:01.9,223.6,18.41549,232.3815,5.419,996
2017-03-28 08:00,10857,33.99,59:45.3,225.7,19.52063,233.317,5.68,996
2017-03-28 08:10,10858,34.57,03:30.7,265,17.31364,233.9494,5.821,996
2017-03-28 08:20,10859,38.34,28/3/17 8:12,218.7,19.91853,230.772,6.224,996
2017-03-28 08:30,10860,33.75,24:16.4,225,18.53689,231.2003,5.78,996
2017-03-28 08:40,10861,39.04,36:52.6,229.5,18.19411,233.2696,5.861,996
2017-03-28 08:50,10862,40.34,44:49.5,214.4,20.40707,234.1851,7.305,996
2017-03-28 09:00,10863,38.69,56:15.2,227.3,21.72878,232.661,6.426,996
2017-03-28 09:10,10864,40.69,07:00.4,228.7,20.96299,232.2945,5.947,996
2017-03-28 09:20,10865,35.4,13:48.7,231.7,18.29423,237.3925,5.549,996
2017-03-28 09:30,10866,31.28,29:39.2,238.7,17.45253,238.076,4.908,996
2017-03-28 09:40,10867,31.63,31:13.2,259.2,16.85763,237.6489,5.13,995
2017-03-28 09:50,10868,32.22,43:25.1,242,17.75389,240.4905,5.55,995
2017-03-28 10:00,10869,41.98,57:45.7,227.1,19.00972,236.2174,6.063,995
2017-03-28 10:10,10870,40.22,28/3/17 10:03,268.3,21.35456,232.7475,6.33,995
2017-03-28 10:20,10871,37.04,15:10.7,229.5,20.57608,234.1416,6.611,995
2017-03-28 10:30,10872,37.51,23:05.8,227.4,21.4547,231.1651,6.255,995
2017-03-28 10:40,10873,40.69,35:54.4,250.4,21.45456,236.657,6.204,995
2017-03-28 10:50,10874,35.99,45:55.7,223.5,19.55445,237.7587,5.599,994
2017-03-28 11:00,10875,45.63,57:08.5,223.7,22.17918,236.4085,6.189,994
2017-03-28 11:10,10876,38.69,08:24.9,215.6,20.10456,233.524,6.216,994
2017-03-28 11:20,10877,47.16,13:33.7,253.1,23.63308,234.7718,6.837,994
2017-03-28 11:30,10878,40.57,22:12.9,228.3,20.79901,239.6702,6.153,993
2017-03-28 11:40,10879,40.22,35:29.3,230.7,22.94827,237.5692,6.997,993
2017-03-28 11:50,10880,50.8,48:18.6,213.3,25.0769,234.8861,7.176,993
2017-03-28 12:00,10881,43.51,51:25.4,252.3,24.88621,235.1224,7.579,993
2017-03-28 12:10,10882,40.92,09:39.8,262.5,23.98073,237.4227,6.553,992
2017-03-28 12:20,10883,43.75,10:18.7,234.4,23.48198,234.38,6.503,992
2017-03-28 12:30,10884,43.16,27:06.9,252.8,25.1596,236.0829,7.097,993
2017-03-28 12:40,10885,44.34,30:15.1,252.7,24.14539,239.4216,7.506,992
2017-03-28 12:50,10886,49.86,28/3/17 12:42,230.2,24.80162,240.6331,7.464,991
2017-03-28 13:00,10887,48.33,57:06.9,243.7,26.78249,243.2059,8.16,992
2017-03-28 13:10,10888,50.33,28/3/17 13:07,253.8,27.23476,241.7569,8.23,992
2017-03-28 13:20,10889,50.45,15:28.5,256.2,28.21712,239.2401,8.16,992
2017-03-28 13:30,10890,48.69,25:38.5,230.5,27.97335,244.1532,8.34,991
2017-03-28 13:40,10891,47.98,31:39.5,217.4,25.92987,240.688,8.34,991
2017-03-28 13:50,10892,53.04,44:00.1,234.5,27.5121,237.854,9.61,991
2017-03-28 14:00,10893,57.15,52:07.6,243.7,29.07575,240.8974,9.18,991
2017-03-28 14:10,10894,52.45,00:33.2,230.1,28.38033,241.9076,8.18,991
