TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev
29/3/17 0:50,19858,55.27,46:39.5,358.5,31.28781,343.6963,8.68
29/3/17 1:00,19859,53.51,51:52.3,349.6,30.19993,343.9507,7.783
29/3/17 1:10,19860,57.15,08:30.4,333.8,32.48936,345.6383,9.1
29/3/17 1:20,19861,50.8,14:52.6,6.081,28.65592,345.4861,7.524
29/3/17 1:30,19862,54.1,22:36.4,358.5,27.95942,340.0374,7.893
29/3/17 1:40,19863,48.57,31:35.5,340.1,27.84405,340.9642,7.289
29/3/17 1:50,19864,45.28,41:35.3,342.2,23.62449,341.5058,6.786
29/3/17 2:00,19865,51.04,59:27.3,314.5,22.63198,337.8906,6.953
29/3/17 2:10,19866,51.98,01:27.7,334.1,30.88572,339.9905,7.682
29/3/17 2:20,19867,43.63,16:20.3,349.4,23.78548,341.727,6.787
29/3/17 2:30,19868,45.16,29:05.5,340.7,22.78934,335.8837,6.792
29/3/17 2:40,19869,48.22,31:06.4,345.3,23.52218,335.4468,7.435
29/3/17 2:50,19870,41.51,41:47.2,332.6,22.41846,334.153,6.406
29/3/17 3:00,19871,38.81,50:56.4,330,20.3798,335.1986,5.834
29/3/17 3:10,19872,56.33,06:39.2,339,22.98162,337.0328,7.799
29/3/17 3:20,19873,60.45,11:23.6,337,28.48972,333.2991,8.37
29/3/17 3:30,19874,43.75,28:28.9,354.1,23.90895,333.0011,6.64
29/3/17 3:40,19875,49.86,33:51.3,347,25.19496,338.3749,6.558
29/3/17 3:50,19876,38.81,46:22.2,341.3,22.64702,337.3556,6.356
29/3/17 4:00,19877,35.99,29/3/17 3:56,337.8,21.62234,337.425,6.589
29/3/17 4:10,19878,40.57,29/3/17 4:05,340.5,24.31823,336.139,6.14
29/3/17 4:20,19879,47.28,12:58.4,333.6,25.18821,337.2256,6.372
29/3/17 4:30,19880,49.04,24:09.5,322.9,24.0668,344.6706,7.44
29/3/17 4:40,19881,41.28,34:17.3,341.6,20.58843,343.3902,5.899
29/3/17 4:50,19882,43.75,48:32.7,345.5,21.98262,337.7192,7.387
29/3/17 5:00,19883,38.1,55:16.8,9.75,19.87544,337.8154,6.042
29/3/17 5:10,19884,36.46,01:59.2,342.9,20.38163,350.1867,5.946
29/3/17 5:20,19885,30.69,12:21.2,12.37,17.03145,346.5134,4.948
29/3/17 5:30,19886,34.69,20:53.7,341.4,17.03447,349.8527,5.116
29/3/17 5:40,19887,39.51,39:48.8,349.9,21.68453,344.1839,7.067
29/3/17 5:50,19888,38.81,41:36.5,353.3,24.51223,340.4605,5.555
29/3/17 6:00,19889,32.81,53:06.6,347.2,20.65081,340.4391,5.458
29/3/17 6:10,19890,31.99,02:45.1,344.8,18.23688,338.3976,5.509
29/3/17 6:20,19891,40.69,15:11.3,333.1,20.39792,339.506,6.364
29/3/17 6:30,19892,37.16,29:41.2,343.8,19.37971,338.5911,6.34
29/3/17 6:40,19893,51.86,34:23.5,356,26.75346,340.0271,8.1
29/3/17 6:50,19894,40.22,44:43.5,340.6,23.82842,344.5734,6.286
29/3/17 7:00,19895,34.81,50:32.8,1.26,19.33381,352.0104,5.49
29/3/17 7:10,19896,30.22,07:19.2,3.667,17.68205,347.3068,5.063
29/3/17 7:20,19897,37.28,13:25.8,359.9,20.51726,356.2812,5.874
29/3/17 7:30,19898,38.1,28:33.6,339.8,22.36284,340.3995,5.999
29/3/17 7:40,19899,38.22,37:21.6,340.4,19.97584,331.7545,6.109
29/3/17 7:50,19900,38.46,49:42.7,329.9,18.90267,338.9009,6.949
29/3/17 8:00,19901,42.34,54:01.1,306.2,23.14413,330.9527,6.733
29/3/17 8:10,19902,37.98,02:12.8,325.3,18.53945,325.5246,5.791
29/3/17 8:20,19903,34.81,12:47.3,336.3,17.95413,313.2132,6.247
29/3/17 8:30,19904,33.99,24:25.7,351.3,15.52558,341.0152,6.466
29/3/17 8:40,19905,25.17,36:31.1,287.7,12.05072,310.6786,5.234
29/3/17 8:50,19906,47.51,48:56.5,284.7,20.07925,329.6605,7.083
29/3/17 9:00,19907,57.27,52:04.2,297.7,28.37872,307.9544,9.57
29/3/17 9:10,19908,29.52,00:05.8,328.7,14.62209,332.0497,4.788
29/3/17 9:20,19909,19.87,16:23.2,357.4,9.448654,336.4928,3.581
29/3/17 9:30,19910,14.46,29/3/17 9:27,335.5,8.151661,331.9382,2.808
29/3/17 9:40,19911,33.16,37:09.8,353,12.7538,337.0616,7.388
29/3/17 9:50,19912,44.45,47:58.4,14.51,23.69544,3.191149,7.342
29/3/17 10:00,19913,47.04,51:53.4,348.8,22.86996,7.363759,7.654
29/3/17 10:10,19914,45.86,00:34.9,355.4,23.99606,7.067528,7.898
29/3/17 10:20,19915,52.33,12:45.2,357.5,26.49493,4.433915,7.826
29/3/17 10:30,19916,48.69,20:38.2,356.8,25.65507,4.268779,7.37
29/3/17 10:40,19917,50.33,33:51.1,1.438,24.20832,3.555941,7.329
29/3/17 10:50,19918,45.86,43:03.1,11.73,24.804,4.088827,7.354
29/3/17 11:00,19919,45.51,29/3/17 10:51,354.1,25.62912,4.078049,7.753
29/3/17 11:10,19920,49.39,04:26.9,10.3,25.07229,3.848563,7.142
29/3/17 11:20,19921,47.39,12:31.5,7.995,25.31532,3.069627,7.93
29/3/17 11:30,19922,42.81,23:37.9,5.004,25.2733,1.810717,6.9
29/3/17 11:40,19923,41.98,38:21.3,331.5,25.16258,0.2033522,6.833
29/3/17 11:50,19924,44.69,29/3/17 11:40,23.01,25.50267,0.994667,6.806
29/3/17 12:00,19925,42.69,55:39.6,24.52,22.30448,2.228068,7.887
29/3/17 12:10,19926,44.92,29/3/17 12:02,351.9,23.78371,1.776054,7.189
29/3/17 12:20,19927,54.21,14:42.5,3.378,24.05709,2.89712,7.424
29/3/17 12:30,19928,44.1,22:41.5,357.8,25.012,3.213656,7.827
29/3/17 12:40,19929,41.87,34:16.2,359.1,24.65453,4.57944,7.265
29/3/17 12:50,19930,43.39,48:01.8,34.54,25.44725,4.130138,7.121
29/3/17 13:00,19931,42.34,58:05.9,352.6,25.10043,3.507728,7.036
29/3/17 13:10,19932,42.34,02:44.1,358.4,21.32065,5.935658,6.745
29/3/17 13:20,19933,58.8,29/3/17 13:19,353.2,24.57915,1.312271,7.732
29/3/17 13:30,19934,47.75,29:57.5,358.5,23.99329,1.840068,7.192
29/3/17 13:40,19935,42.57,30:00.1,354.8,22.53598,3.112172,7.122
29/3/17 13:50,19936,40.34,44:11.4,9.84,25.11079,357.2277,6.226
29/3/17 14:00,19937,40.57,51:28.5,355.5,24.49434,1.301148,6.578
29/3/17 14:10,19938,46.92,03:32.1,350.2,26.59082,357.3463,7.357
29/3/17 14:20,19939,41.63,12:22.5,4.287,24.48993,359.0938,7.358
29/3/17 14:30,19940,39.98,29:56.3,359.4,21.4819,2.527657,6.879
29/3/17 14:40,19941,37.04,39:05.4,354.7,21.95086,5.742053,6.535
29/3/17 14:50,19942,42.22,45:44.7,0.848,22.89596,4.268531,6.022
29/3/17 15:00,19943,38.46,59:30.8,5.103,19.36993,8.205738,6.551
29/3/17 15:10,19944,39.16,00:01.5,2.602,21.02887,5.347192,6.724
29/3/17 15:20,19945,36.22,13:57.3,0.992,20.25865,2.958277,6.053
29/3/17 15:30,19946,36.34,21:35.1,359.4,20.57446,6.461446,5.984
29/3/17 15:40,19947,31.05,33:24.1,47.13,17.06169,3.983348,5.61
29/3/17 15:50,19948,34.46,47:54.5,3.192,19.31605,5.583662,5.582
29/3/17 16:00,19949,35.99,52:03.9,17.26,19.21417,5.702808,6.493
29/3/17 16:10,19950,34.93,00:57.7,11.63,18.56735,11.29509,5.218
29/3/17 16:20,19951,34.34,13:50.1,38.11,18.69686,9.170561,5.755
29/3/17 16:30,19952,35.4,29/3/17 16:25,358.2,17.99241,7.787397,6.219
29/3/17 16:40,19953,30.93,37:21.6,358.1,17.28451,5.178095,5.644
29/3/17 16:50,19954,38.34,45:17.3,41.1,18.82444,5.80685,6.749
29/3/17 17:00,19955,36.57,57:36.6,4.753,18.77007,4.333903,6.147
29/3/17 17:10,19956,31.16,00:21.7,4.455,17.1063,12.63885,5.342
29/3/17 17:20,19957,30.22,16:26.5,345.4,17.04636,1.651676,5.216
29/3/17 17:30,19958,24.7,22:59.3,14.29,9.385202,328.9567,4.371
29/3/17 17:40,19959,40.34,35:39.4,262.7,16.61217,302.7933,7.154
29/3/17 17:50,19960,13.05,40:27.1,292.3,5.300808,259.627,2.642
29/3/17 18:00,19961,10.94,58:35.5,314.9,5.024451,319.7059,2.417
29/3/17 18:10,19962,23.76,09:46.8,355.5,8.650803,335.2342,4.338
29/3/17 18:20,19963,39.98,19:05.3,270.5,20.60803,297.5372,7.056
29/3/17 18:30,19964,41.87,22:42.1,333.5,16.91082,323.518,7.198
29/3/17 18:40,19965,31.52,37:12.1,330.2,13.27723,5.611285,6.171
29/3/17 18:50,19966,34.34,40:22.1,286.3,15.66333,311.0068,6.844
29/3/17 19:00,19967,32.46,29/3/17 18:53,307.3,18.90812,273.7111,5.716
29/3/17 19:10,19968,37.28,01:33.6,299.2,17.10922,294.3503,5.195
29/3/17 19:20,19969,18.46,10:49.1,344.3,10.54956,292.4981,3.529
29/3/17 19:30,19970,23.05,29:58.6,274.2,12.06333,329.6343,4.234
29/3/17 19:40,19971,41.87,39:06.1,294.3,22.1859,293.7697,7.203
29/3/17 19:50,19972,35.16,29/3/17 19:42,326.7,18.03815,301.5043,6.696
29/3/17 20:00,19973,33.16,56:52.8,67.83,17.95499,300.9976,5.737
29/3/17 20:10,19974,49.27,09:08.2,295.9,21.22247,325.2961,8.05
29/3/17 20:20,19975,67.5,18:57.2,253.6,24.71516,299.1556,9.38
29/3/17 20:30,19976,46.33,25:02.2,316.6,21.85061,290.1228,7.252
29/3/17 20:40,19977,32.46,39:01.9,265.5,12.31809,288.2589,8.01
29/3/17 20:50,19978,29.64,40:28.1,346.7,15.47242,338.4235,5.16
29/3/17 21:00,19979,42.81,59:48.6,359.9,17.54859,324.8096,8.51
29/3/17 21:10,19980,38.69,00:33.4,2.081,13.9752,44.49762,7.372
29/3/17 21:20,19981,23.4,19:11.2,15.63,11.92318,8.175439,3.801
29/3/17 21:30,19982,20.34,24:42.7,2.698,9.282711,0.6125038,3.525
29/3/17 21:40,19983,35.63,34:42.6,354.2,11.72205,354.31,6.319
29/3/17 21:50,19984,38.69,40:47.4,349,20.24072,350.1655,5.935
29/3/17 22:00,19985,37.51,55:12.9,352.2,20.21012,352.1834,7.212
29/3/17 22:10,19986,38.57,05:24.5,337,19.81238,348.357,5.185
29/3/17 22:20,19987,52.92,18:40.9,349.5,24.36871,347.6797,8.28
29/3/17 22:30,19988,43.98,22:00.9,333.9,23.06778,347.6485,7.26
29/3/17 22:40,19989,48.1,31:34.9,337.7,25.84915,352.4374,6.404
29/3/17 22:50,19990,43.98,41:20.2,301.5,16.98978,355.502,7.126
29/3/17 23:00,19991,29.05,56:46.2,0.92,16.53069,336.8531,4.861
29/3/17 23:10,19992,37.98,05:46.1,347,22.06264,351.9361,5.573
29/3/17 23:20,19993,32.81,15:01.4,4.886,21.24942,355.1161,4.864
29/3/17 23:30,19994,35.28,29:41.7,352.7,21.12405,354.6612,5.802
29/3/17 23:40,19995,41.75,31:36.4,335.8,23.03113,357.061,6.323
29/3/17 23:50,19996,35.28,43:22.6,7.57,23.25451,355.5155,5.621
30/3/17 0:00,19997,41.4,59:51.1,351.9,23.37476,354.9626,6.091
30/3/17 0:10,19998,45.98,08:36.3,4.396,25.22565,355.3252,6.569
30/3/17 0:20,19999,44.34,30/3/17 0:15,349.1,26.93441,353.6065,6.812
30/3/17 0:30,20000,43.63,28:03.6,338.5,26.59355,353.5819,6.823
30/3/17 0:40,20001,42.45,36:21.8,1.426,26.52147,352.7669,6.78
30/3/17 0:50,20002,44.22,30/3/17 0:43,340.1,28.10806,355.0121,6.492
30/3/17 1:00,20003,45.75,57:10.2,354.8,25.75828,354.6728,6.154
30/3/17 1:10,20004,48.33,04:39.8,8.38,27.71473,354.9861,7.668
30/3/17 1:20,20005,41.87,18:43.9,16.35,24.82294,355.3906,6.061
30/3/17 1:30,20006,44.69,20:49.8,357.9,24.33273,351.4145,6.497
30/3/17 1:40,20007,38.81,36:43.7,355.7,24.00264,352.392,6.105
30/3/17 1:50,20008,38.93,42:42.7,339.4,20.49015,345.6816,6.472
30/3/17 2:00,20009,34.46,56:53.2,335.4,19.00148,345.6307,5.986
30/3/17 2:10,20010,35.28,04:04.5,341.7,19.89713,342.8155,5.162
30/3/17 2:20,20011,32.34,13:22.2,346.8,19.36646,345.5451,5.565
30/3/17 2:30,20012,35.4,28:29.3,356.3,20.70305,345.0048,5.936
30/3/17 2:40,20013,34.22,33:33.4,351.5,19.30355,344.1864,5.56
30/3/17 2:50,20014,37.63,44:35.6,348,20.72022,347.0994,6.512
30/3/17 3:00,20015,36.93,55:19.5,336.7,21.1221,347.21,6.342
30/3/17 3:10,20016,35.52,02:51.7,352.2,21.0583,347.057,5.8
30/3/17 3:20,20017,35.75,15:54.8,356.3,19.52961,347.1152,5.271
30/3/17 3:30,20018,35.04,27:48.9,356.8,20.44903,347.1116,5.565
30/3/17 3:40,20019,41.4,36:46.2,351.2,20.93596,346.8148,6.538
30/3/17 3:50,20020,37.16,45:35.6,348.1,21.47744,348.1715,5.707
30/3/17 4:00,20021,35.4,59:34.7,357.4,20.25703,347.5094,5.642
30/3/17 4:10,20022,33.4,07:55.8,334.1,19.69643,345.6565,5.065
30/3/17 4:20,20023,36.57,13:06.2,349.6,19.95987,344.118,5.749
30/3/17 4:30,20024,31.87,30/3/17 4:22,345.6,17.97305,346.5985,4.724
30/3/17 4:40,20025,32.34,33:28.3,342.8,19.40933,343.2466,5.193
30/3/17 4:50,20026,32.81,44:20.2,357.7,18.6697,346.0368,5.086
30/3/17 5:00,20027,33.16,54:39.4,9.1,18.35538,347.815,5.087
30/3/17 5:10,20028,31.05,01:07.3,349.4,17.504,343.2611,5.136
30/3/17 5:20,20029,30.69,13:12.1,341,16.83103,343.4766,4.63
30/3/17 5:30,20030,35.28,21:10.6,340.5,16.55974,340.9818,5.489
30/3/17 5:40,20031,29.05,36:13.6,342.5,17.92603,344.2453,4.792
30/3/17 5:50,20032,32.1,30/3/17 5:47,3.632,16.3172,343.1324,4.605
30/3/17 6:00,20033,31.4,58:35.9,330.9,16.88818,342.565,4.428
30/3/17 6:10,20034,30.69,02:29.2,10.03,17.8976,341.8131,5.115
30/3/17 6:20,20035,37.28,11:20.6,352.9,18.80595,341.6001,5.052
30/3/17 6:30,20036,34.1,22:26.4,331.3,18.20552,342.6105,5.389
30/3/17 6:40,20037,25.75,33:01.9,338.9,15.37002,339.9813,3.852
30/3/17 6:50,20038,32.81,40:49.6,344.5,15.82625,337.9403,5.492
30/3/17 7:00,20039,29.4,58:02.3,5.904,17.25769,338.8754,4.697
30/3/17 7:10,20040,26.7,01:53.2,341.8,15.94094,338.439,4.232
30/3/17 7:20,20041,27.52,14:04.5,343.8,15.66465,338.7006,4.76
30/3/17 7:30,20042,26.58,28:53.6,334.2,16.80031,336.02,4.239
30/3/17 7:40,20043,32.81,35:59.6,323.6,15.31819,336.3424,4.818
30/3/17 7:50,20044,32.1,40:19.8,340.7,17.49545,340.2054,4.966
30/3/17 8:00,20045,26.11,59:38.9,342.6,13.96443,335.854,4.292
30/3/17 8:10,20046,27.75,30/3/17 8:04,340.3,16.03425,335.8017,4.796
30/3/17 8:20,20047,31.87,12:54.4,324.8,17.25806,339.0972,5.022
30/3/17 8:30,20048,30.81,23:38.8,331.6,15.43231,335.3089,4.372
30/3/17 8:40,20049,26.22,34:25.8,326.5,14.32566,334.1927,4.571
30/3/17 8:50,20050,32.81,46:39.5,335.8,17.92964,338.3116,5.25
30/3/17 9:00,20051,30.34,57:49.5,347,18.09386,333.9379,5.389
30/3/17 9:10,20052,28.81,30/3/17 9:00,306.8,18.06101,335.9348,4.46
30/3/17 9:20,20053,29.16,15:42.2,326.3,18.10723,334.9703,4.77
30/3/17 9:30,20054,37.98,20:24.9,351.6,22.07212,335.6872,5.473
30/3/17 9:40,20055,37.28,32:35.6,321.7,20.46956,335.7385,5.724
30/3/17 9:50,20056,32.69,43:40.7,320.2,20.57796,334.39,4.966
30/3/17 10:00,20057,30.11,56:59.2,316.1,18.28572,337.8995,4.728
30/3/17 10:10,20058,32.58,05:24.5,332.5,16.7258,335.9231,5.831
30/3/17 10:20,20059,32.69,15:39.9,333.9,18.18762,334.8558,5.453
30/3/17 10:30,20060,32.22,21:48.2,331.5,19.51448,338.7372,5.276
30/3/17 10:40,20061,30.93,31:20.8,342.2,19.42496,343.1597,4.885
30/3/17 10:50,20062,32.58,46:32.6,338.8,18.27166,342.7913,4.453
30/3/17 11:00,20063,29.64,55:08.2,357,17.59069,339.5988,4.393
30/3/17 11:10,20064,29.4,08:05.3,341.7,15.70804,338.2334,4.662
30/3/17 11:20,20065,30.46,12:30.7,339.1,17.45452,345.0151,4.83
30/3/17 11:30,20066,28.81,30/3/17 11:28,344,17.09504,338.8538,4.416
30/3/17 11:40,20067,29.64,32:34.6,332,16.62822,342.2114,3.915
30/3/17 11:50,20068,27.52,40:14.7,321.8,16.27778,335.775,4.45
30/3/17 12:00,20069,26.93,56:47.7,342.8,15.54969,331.1257,4.293
30/3/17 12:10,20070,26.46,05:41.1,331.4,16.43408,338.469,3.739
30/3/17 12:20,20071,29.75,18:16.4,347.2,16.80906,343.6405,4.553
30/3/17 12:30,20072,30.58,27:58.2,331.4,16.97814,343.0248,5.241
30/3/17 12:40,20073,26.81,36:02.1,340,15.91104,338.0445,4.214
30/3/17 12:50,20074,26.22,43:20.4,349.5,15.50693,338.3483,4.638
30/3/17 13:00,20075,26.93,53:58.7,343.4,16.27989,340.4598,4.395
30/3/17 13:10,20076,23.64,05:36.8,336.3,14.08403,335.2564,4.016
30/3/17 13:20,20077,23.05,13:06.9,329.3,15.28302,342.3127,3.659
30/3/17 13:30,20078,26.7,24:20.8,359.2,15.46187,341.0714,4.712
30/3/17 13:40,20079,25.05,36:46.3,331.5,15.96038,339.8488,4.094
30/3/17 13:50,20080,25.28,42:46.8,347.3,14.22264,343.3658,4.553
30/3/17 14:00,20081,21.17,52:43.7,347.8,12.52567,332.3643,3.548
30/3/17 14:10,20082,23.99,06:45.6,308.8,13.40842,327.3748,3.826
30/3/17 14:20,20083,24.46,16:52.9,348.9,13.46839,318.9038,3.981
30/3/17 14:30,20084,23.99,26:27.7,294.3,11.69361,311.8434,4.056
