TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev,Pressure
2017-03-30 00:10,18814,12.58,09:49.4,301.8,5.088151,247.7614,2.748,1004
2017-03-30 00:20,18815,17.29,11:34.5,175.7,6.946492,110.0018,3.627,1004
2017-03-30 00:30,18816,16.58,30/3/17 0:24,84.3,7.269422,282.3968,3.948,1004
2017-03-30 00:40,18817,14.11,30:27.1,256.2,8.005443,67.45076,3.478,1004
2017-03-30 00:50,18818,19.4,45:27.5,326.6,8.53412,323.3893,4.075,1004
2017-03-30 01:00,18819,47.98,58:59.2,355.4,16.90128,332.4292,8.38,1004
2017-03-30 01:10,18820,79.5,07:34.3,308.8,29.94422,323.6785,13.2,1003
2017-03-30 01:20,18821,86.3,16:04.7,285.4,39.3266,295.5056,14.25,1003
2017-03-30 01:30,18822,60.09,29:05.5,275.1,31.20872,282.4183,10.25,1004
2017-03-30 01:40,18823,51.16,34:33.9,325.3,25.87662,290.2816,10.31,1005
2017-03-30 01:50,18824,24.7,49:21.3,9.64,10.43716,67.12457,4.897,1005
2017-03-30 02:00,18825,30.93,59:34.3,345.2,14.77247,357.8979,5.152,1006
2017-03-30 02:10,18826,32.34,02:25.4,21.5,10.18988,336.885,8.07,1006
2017-03-30 02:20,18827,29.16,10:36.1,12.86,12.69757,17.34402,4.747,1007
2017-03-30 02:30,18828,33.28,28:29.5,347.3,9.081276,347.4288,5.718,1007
2017-03-30 02:40,18829,20.82,31:18.9,282.7,9.466999,322.7926,3.929,1006
2017-03-30 02:50,18830,25.64,46:38.3,32.37,11.37443,315.0749,4.577,1006
2017-03-30 03:00,18831,34.93,53:32.6,354.9,15.82479,357.1185,5.993,1005
2017-03-30 03:10,18832,38.93,01:53.7,338.3,17.77952,344.3719,6.959,1007
2017-03-30 03:20,18833,34.93,10:07.9,328,17.05751,349.2365,6.212,1007
2017-03-30 03:30,18834,31.05,27:33.5,349.7,15.95538,347.1334,5.977,1006
2017-03-30 03:40,18835,37.98,36:20.9,343.9,15.95919,349.8515,6.674,1006
2017-03-30 03:50,18836,46.22,45:40.8,331.5,16.40299,349.4352,6.157,1006
2017-03-30 04:00,18837,32.1,58:16.1,353.2,15.59546,345.9715,6.107,1007
2017-03-30 04:10,18838,30.34,03:00.3,12.1,14.76187,344.6115,6.017,1006
2017-03-30 04:20,18839,33.4,13:49.6,11.98,15.21238,348.7696,5.388,1006
2017-03-30 04:30,18840,29.52,20:19.4,349.9,14.74086,345.9169,5.613,1005
2017-03-30 04:40,18841,34.46,36:33.3,358.5,17.66029,347.878,6.807,1006
2017-03-30 04:50,18842,34.34,42:50.1,6.157,18.35163,349.2499,6.082,1006
2017-03-30 05:00,18843,21.52,52:16.5,329.2,10.61837,323.7539,3.757,1005
2017-03-30 05:10,18844,33.4,04:20.6,337.3,14.21676,335.9594,6.306,1006
2017-03-30 05:20,18845,26.93,30/3/17 5:15,25.14,14.08512,336.5207,5.042,1006
2017-03-30 05:30,18846,33.05,20:08.1,335.3,16.43138,341.611,5.427,1006
2017-03-30 05:40,18847,27.28,30:44.1,338.2,12.27174,322.7575,4.578,1006
2017-03-30 05:50,18848,27.64,40:22.2,309,14.96718,320.034,4.594,1006
2017-03-30 06:00,18849,29.28,52:32.3,8.3,12.26946,331.492,5.338,1006
2017-03-30 06:10,18850,26.11,01:53.6,330.7,13.96232,345.2964,4.974,1007
2017-03-30 06:20,18851,34.81,16:11.3,316.3,13.28245,332.6624,5.568,1007
2017-03-30 06:30,18852,25.99,20:28.6,339.1,11.74874,326.9743,4.785,1007
2017-03-30 06:40,18853,24.46,34:00.9,316.2,13.32777,316.62,4.321,1007
2017-03-30 06:50,18854,26.93,40:48.2,342.6,11.92323,334.9597,4.319,1007
2017-03-30 07:00,18855,21.52,56:51.9,343.9,12.14782,325.4579,4.029,1008
2017-03-30 07:10,18856,19.05,04:39.1,347.5,9.964353,338.415,3.669,1008
2017-03-30 07:20,18857,21.05,14:22.4,345.6,10.53419,332.3933,4.084,1008
2017-03-30 07:30,18858,19.64,23:06.8,300.5,9.476344,328.3904,3.522,1009
