TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev
23/3/17 23:50,18343,0,40:00.1,0,0,0,0
24/3/17 0:00,18344,0,50:00.1,0,0,0,0
24/3/17 0:10,18345,0,00:00.1,0,0,0,0
24/3/17 0:20,18346,0,10:00.1,0,0,0,0
24/3/17 0:30,18347,0,20:00.1,0,0,0,0
24/3/17 0:40,18348,0,30:00.1,0,0,0,0
24/3/17 0:50,18349,0,40:00.1,0,0,0,0
24/3/17 1:00,18350,0,50:00.1,0,0,0,0
24/3/17 1:10,18351,0,00:00.1,0,0,0,0
24/3/17 1:20,18352,0,10:00.1,0,0,0,0
24/3/17 1:30,18353,0,20:00.1,0,0,0,0
24/3/17 1:40,18354,0,30:00.1,0,0,0,0
24/3/17 1:50,18355,0,40:00.1,0,0,0,0
24/3/17 2:00,18356,0,50:00.1,0,0,0,0
24/3/17 2:10,18357,0,00:00.1,0,0,0,0
24/3/17 2:20,18358,0,10:00.1,0,0,0,0
24/3/17 2:30,18359,0,20:00.1,0,0,0,0
24/3/17 2:40,18360,0,30:00.1,0,0,0,0
24/3/17 2:50,18361,0,40:00.1,0,0,0,0
24/3/17 3:00,18362,0,50:00.1,0,0,0,0
24/3/17 3:10,18363,0,00:00.1,0,0,0,0
24/3/17 3:20,18364,0,10:00.1,0,0,0,0
24/3/17 3:30,18365,0,20:00.1,0,0,0,0
24/3/17 3:40,18366,0,30:00.1,0,0,0,0
24/3/17 3:50,18367,0,40:00.1,0,0,0,0
24/3/17 4:00,18368,0,50:00.1,0,0,0,0
24/3/17 4:10,18369,0,00:00.1,0,0,0,0
24/3/17 4:20,18370,0,10:00.1,0,0,0,0
24/3/17 4:30,18371,0,20:00.1,0,0,0,0
24/3/17 4:40,18372,0,30:00.1,0,0,0,0
24/3/17 4:50,18373,0,40:00.1,0,0,0,0
24/3/17 5:00,18374,0,50:00.1,0,0,0,0
24/3/17 5:10,18375,0,00:00.1,0,0,0,0
24/3/17 5:20,18376,0,10:00.1,0,0,0,0
24/3/17 5:30,18377,0,20:00.1,0,0,0,0
24/3/17 5:40,18378,0,30:00.1,0,0,0,0
24/3/17 5:50,18379,0,40:00.1,0,0,0,0
24/3/17 6:00,18380,0,50:00.1,0,0,0,0
24/3/17 6:10,18381,0,00:00.1,0,0,0,0
24/3/17 6:20,18382,0,10:00.1,0,0,0,0
24/3/17 6:30,18383,0,20:00.1,0,0,0,0
24/3/17 6:40,18384,0,30:00.1,0,0,0,0
24/3/17 6:50,18385,0,40:00.1,0,0,0,0
24/3/17 7:00,18386,0,50:00.1,0,0,0,0
24/3/17 7:10,18387,0,00:00.1,0,0,0,0
24/3/17 7:20,18388,0,10:00.1,0,0,0,0
24/3/17 7:30,18389,0,20:00.1,0,0,0,0
24/3/17 7:40,18390,0,30:00.1,0,0,0,0
24/3/17 7:50,18391,0,40:00.1,0,0,0,0
24/3/17 8:00,18392,0,50:00.1,0,0,0,0
24/3/17 8:10,18393,0,00:00.1,0,0,0,0
24/3/17 8:20,18394,0,10:00.1,0,0,0,0
24/3/17 8:30,18395,0,20:00.1,0,0,0,0
24/3/17 8:40,18396,0,30:00.1,0,0,0,0
24/3/17 8:50,18397,0,40:00.1,0,0,0,0
24/3/17 9:00,18398,0,50:00.1,0,0,0,0
24/3/17 9:10,18399,0,00:00.1,0,0,0,0
24/3/17 9:20,18400,0,10:00.1,0,0,0,0
24/3/17 9:30,18401,0,20:00.1,0,0,0,0
24/3/17 9:40,18402,0,30:00.1,0,0,0,0
24/3/17 9:50,18403,0,40:00.1,0,0,0,0
24/3/17 10:00,18404,0,50:00.1,0,0,0,0
24/3/17 10:10,18405,0,00:00.1,0,0,0,0
24/3/17 10:20,18406,0,10:00.1,0,0,0,0
24/3/17 10:30,18407,0,20:00.1,0,0,0,0
24/3/17 10:40,18408,0,30:00.1,0,0,0,0
24/3/17 10:50,18409,0,40:00.1,0,0,0,0
24/3/17 11:00,18410,0,50:00.1,0,0,0,0
24/3/17 11:10,18411,0,00:00.1,0,0,0,0
24/3/17 11:20,18412,0,10:00.1,0,0,0,0
24/3/17 11:30,18413,0,20:00.1,0,0,0,0
24/3/17 11:40,18414,0,30:00.1,0,0,0,0
24/3/17 11:50,18415,0,40:00.1,0,0,0,0
24/3/17 12:00,18416,0,50:00.1,0,0,0,0
24/3/17 12:10,18417,0,00:00.1,0,0,0,0
24/3/17 12:20,18418,0,10:00.1,0,0,0,0
24/3/17 12:30,18419,0,20:00.1,0,0,0,0
24/3/17 12:40,18420,0,30:00.1,0,0,0,0
24/3/17 12:50,18421,0,40:00.1,0,0,0,0
24/3/17 13:00,18422,0,50:00.1,0,0,0,0
24/3/17 13:10,18423,0,00:00.1,0,0,0,0
24/3/17 13:20,18424,0,10:00.1,0,0,0,0
24/3/17 13:30,18425,0,20:00.1,0,0,0,0
24/3/17 13:40,18426,0,30:00.1,0,0,0,0
24/3/17 13:50,18427,0,40:00.1,0,0,0,0
24/3/17 14:00,18428,0,50:00.1,0,0,0,0
24/3/17 14:10,18429,0,00:00.1,0,0,0,0
24/3/17 14:20,18430,0,10:00.1,0,0,0,0
24/3/17 14:30,18431,0,20:00.1,0,0,0,0
24/3/17 14:40,18432,0,30:00.1,0,0,0,0
24/3/17 14:50,18433,0,40:00.1,0,0,0,0
24/3/17 15:00,18434,0,50:00.1,0,0,0,0
24/3/17 15:10,18435,0,00:00.1,0,0,0,0
24/3/17 15:20,18436,0,10:00.1,0,0,0,0
24/3/17 15:30,18437,0,20:00.1,0,0,0,0
24/3/17 15:40,18438,0,30:00.1,0,0,0,0
24/3/17 15:50,18439,0,40:00.1,0,0,0,0
24/3/17 16:00,18440,0,50:00.1,0,0,0,0
24/3/17 16:10,18441,0,00:00.1,0,0,0,0
24/3/17 16:20,18442,0,10:00.1,0,0,0,0
24/3/17 16:30,18443,0,20:00.1,0,0,0,0
24/3/17 16:40,18444,0,30:00.1,0,0,0,0
24/3/17 16:50,18445,0,40:00.1,0,0,0,0
24/3/17 17:00,18446,0,50:00.1,0,0,0,0
24/3/17 17:10,18447,0,00:00.1,0,0,0,0
24/3/17 17:20,18448,0,10:00.1,0,0,0,0
24/3/17 17:30,18449,0,20:00.1,0,0,0,0
26/3/17 6:40,18450,0,35:14.5,0,0,0,0
26/3/17 6:50,18451,0,40:00.1,0,0,0,0
26/3/17 7:00,18452,0,50:00.1,0,0,0,0
26/3/17 7:10,18453,0,00:00.1,0,0,0,0
26/3/17 7:20,18454,0,10:00.1,0,0,0,0
26/3/17 7:30,18455,0,20:00.1,0,0,0,0
26/3/17 7:40,18456,0,30:00.1,0,0,0,0
26/3/17 7:50,18457,0,40:00.1,0,0,0,0
26/3/17 8:00,18458,0,50:00.1,0,0,0,0
26/3/17 8:10,18459,0,00:00.1,0,0,0,0
26/3/17 8:20,18460,0,10:00.1,0,0,0,0
26/3/17 8:30,18461,0,20:00.1,0,0,0,0
26/3/17 8:40,18462,0,30:00.1,0,0,0,0
26/3/17 8:50,18463,0,40:00.1,0,0,0,0
27/3/17 13:50,18464,0,27/3/17 13:46,0,0,0,0
27/3/17 14:00,18465,32.93,55:29.6,202,7.819202,193.0466,6.881
27/3/17 14:10,18466,30.22,03:55.2,177.7,10.92564,194.1705,6.005
27/3/17 14:20,18467,30.81,18:52.6,207.2,12.79325,198.1166,6.172
27/3/17 14:30,18468,28.93,24:37.4,213.7,10.8621,196.2475,5.476
27/3/17 14:40,18469,28.11,39:12.9,201.2,11.30665,193.9774,5.61
27/3/17 14:50,18470,27.87,49:30.6,209.4,9.934819,194.0773,5.591
27/3/17 15:00,18471,26.34,52:45.9,156.7,10.20346,193.4151,5.046
27/3/17 15:10,18472,37.75,05:22.9,193,10.40294,192.419,5.489
27/3/17 15:20,18473,25.4,12:00.5,179.2,10.53881,187.5214,4.697
27/3/17 15:30,18474,29.28,22:01.1,178.7,10.83826,195.4571,5.614
27/3/17 15:40,18475,27.4,39:34.5,208.4,11.85075,191.8483,5.966
27/3/17 15:50,18476,32.93,48:37.9,180.8,12.35752,194.3203,5.85
27/3/17 16:00,18477,29.28,50:22.6,172.4,11.3699,194.0233,5.435
27/3/17 16:10,18478,21.29,00:14.5,208.3,9.300435,187.897,4.306
27/3/17 16:20,18479,31.28,13:50.4,172.2,13.29015,198.2312,6.584
27/3/17 16:30,18480,35.87,26:27.2,203.8,12.59247,194.9119,6.505
27/3/17 16:40,18481,34.34,36:41.3,195.2,12.36391,192.2746,6.679
27/3/17 16:50,18482,26.11,40:20.3,197.6,11.26329,191.357,5.121
27/3/17 17:00,18483,32.46,27/3/17 16:56,167.9,12.16662,190.8462,6.007
27/3/17 17:10,18484,34.22,04:21.5,213.2,11.83783,190.334,6.105
27/3/17 17:20,18485,37.98,11:30.2,168.2,13.89041,192.5909,6.957
27/3/17 17:30,18486,38.57,21:39.6,173.1,14.98039,195.4113,7.503
27/3/17 17:40,18487,38.1,30:09.3,170.8,15.64577,197.0399,7.05
27/3/17 17:50,18488,39.51,41:24.7,209.5,13.04253,195.5557,7.42
27/3/17 18:00,18489,33.4,54:07.5,204.3,12.32636,188.7118,6.28
27/3/17 18:10,18490,34.57,09:01.9,170.6,13.04959,190.5521,6.481
27/3/17 18:20,18491,27.28,15:29.5,169.9,10.16182,192.1649,5.365
27/3/17 18:30,18492,28.58,21:24.8,200.7,12.64177,192.2841,5.896
27/3/17 18:40,18493,28.34,38:04.1,224,12.12003,193.7739,5.418
27/3/17 18:50,18494,28.58,44:25.2,195.1,11.06273,193.8629,6.191
27/3/17 19:00,18495,30.93,55:05.3,201.4,13.31475,199.0347,6.579
27/3/17 19:10,18496,26.58,04:12.5,199.9,9.93131,195.145,5.455
27/3/17 19:20,18497,36.46,14:30.5,196.2,11.66067,193.8982,6.83
27/3/17 19:30,18498,26.46,25:26.6,173.8,11.64553,192.6448,5.359
27/3/17 19:40,18499,28.58,32:14.3,157.7,10.94751,190.4393,5.082
27/3/17 19:50,18500,34.57,42:45.3,171.7,12.13527,194.5687,6.095
27/3/17 20:00,18501,36.93,54:13.3,201.9,12.48419,195.0194,6.889
27/3/17 20:10,18502,31.63,03:44.3,209.8,13.38582,193.9904,7.107
27/3/17 20:20,18503,29.64,10:07.9,212,12.30762,195.8446,5.527
27/3/17 20:30,18504,33.99,26:24.3,214.8,13.64883,195.7889,6.141
27/3/17 20:40,18505,30.69,35:43.7,206.7,13.67053,195.701,7.219
27/3/17 20:50,18506,31.4,27/3/17 20:40,185.3,13.27953,194.4125,6.109
27/3/17 21:00,18507,37.16,59:58.6,215.3,15.08138,199.5486,6.81
27/3/17 21:10,18508,33.4,02:34.9,197.4,14.59142,196.9644,6.835
27/3/17 21:20,18509,30.58,11:48.8,176.2,12.56802,191.5914,6.298
27/3/17 21:30,18510,38.93,26:56.2,192.8,13.37632,191.2779,6.965
27/3/17 21:40,18511,32.58,32:41.9,213.1,12.21117,189.3717,5.749
27/3/17 21:50,18512,30.69,46:27.6,205.7,12.70389,187.0253,5.953
27/3/17 22:00,18513,35.16,59:33.3,185.1,13.24675,187.4759,6.344
27/3/17 22:10,18514,32.1,06:30.6,181.1,13.79766,189.1102,6.226
27/3/17 22:20,18515,34.1,18:26.8,171.1,13.6994,190.4237,6.018
27/3/17 22:30,18516,29.05,26:24.5,188.2,13.01977,193.5054,6.287
27/3/17 22:40,18517,39.28,37:35.7,187.5,14.02394,195.96,6.476
27/3/17 22:50,18518,34.34,43:28.7,195.1,13.2796,191.3344,6.519
27/3/17 23:00,18519,31.4,52:21.1,192.4,13.76258,193.7063,5.978
27/3/17 23:10,18520,32.93,07:35.4,191.5,13.60122,190.5694,5.962
27/3/17 23:20,18521,32.22,19:36.5,201.4,14.41334,185.5009,6.682
27/3/17 23:30,18522,33.05,29:08.1,180.8,14.1525,195.89,6.007
27/3/17 23:40,18523,39.04,33:00.4,171.4,15.34519,191.55,7.579
27/3/17 23:50,18524,38.57,48:14.4,163.2,16.53182,181.0856,7.414
28/3/17 0:00,18525,37.98,52:51.5,221.9,16.34587,184.3071,7.391
28/3/17 0:10,18526,34.81,06:06.5,188.3,15.85393,188.367,6.806
28/3/17 0:20,18527,35.63,10:50.5,193.2,16.61935,186.7988,7.014
28/3/17 0:30,18528,45.16,24:54.9,201.2,17.68582,186.2445,7.773
28/3/17 0:40,18529,39.04,37:43.4,188.1,17.16385,185.6818,7.556
28/3/17 0:50,18530,46.57,40:46.9,218.5,16.23723,186.5949,7.46
28/3/17 1:00,18531,39.04,53:12.2,193.8,15.52121,185.074,7.527
28/3/17 1:10,18532,35.87,09:34.3,167.2,16.38771,187.1532,7.202
28/3/17 1:20,18533,48.69,14:56.6,198.3,19.09721,187.5322,8.68
28/3/17 1:30,18534,45.51,29:01.8,157.7,19.88493,186.8828,8.33
28/3/17 1:40,18535,45.51,36:05.5,192.9,20.42323,183.1447,8.07
28/3/17 1:50,18536,43.04,45:34.9,166.7,19.30425,184.4785,8.32
28/3/17 2:00,18537,40.69,50:50.1,181.6,20.43054,185.6456,7.638
28/3/17 2:10,18538,44.22,03:31.8,178.1,23.3445,183.7592,8.95
28/3/17 2:20,18539,49.74,15:31.1,174.7,23.40322,184.0709,9.18
28/3/17 2:30,18540,51.74,28/3/17 2:22,160.6,24.21644,183.878,9.36
28/3/17 2:40,18541,50.1,34:47.9,209.4,23.30496,185.9626,9.36
28/3/17 2:50,18542,54.21,43:01.5,175.6,25.63475,185.2112,9.68
28/3/17 3:00,18543,56.92,50:59.8,207,25.02951,186.2308,9.69
28/3/17 3:10,18544,56.45,03:30.9,182.7,24.98559,188.4241,10.2
28/3/17 3:20,18545,52.8,13:50.1,189.4,24.44113,185.5752,9.33
28/3/17 3:30,18546,55.86,29:34.4,196.8,26.70321,184.6589,10.56
28/3/17 3:40,18547,65.74,39:28.7,198.6,27.584,185.8111,11.21
28/3/17 3:50,18548,56.33,40:52.6,184.3,26.6449,179.9875,9.66
28/3/17 4:00,18549,54.8,51:07.5,182,26.94135,181.6048,10.9
28/3/17 4:10,18550,61.39,28/3/17 4:08,174.5,29.61131,181.1317,11.05
28/3/17 4:20,18551,59.98,28/3/17 4:10,151.1,28.88924,178.0058,10.7
28/3/17 4:30,18552,50.33,21:43.9,181.3,26.59481,172.4246,11.24
28/3/17 4:40,18553,58.68,32:01.2,147.1,28.00258,175.2111,9.79
28/3/17 4:50,18554,51.04,41:13.6,184.5,27.36236,174.4572,10.58
28/3/17 5:00,18555,48.33,59:46.5,173,26.63507,173.2555,10.47
28/3/17 5:10,18556,50.45,08:37.7,171.1,26.71128,175.1445,9.94
28/3/17 5:20,18557,47.28,12:22.7,174.1,22.92689,170.4434,10
28/3/17 5:30,18558,54.8,28:12.6,187.8,27.58944,172.5806,10.67
28/3/17 5:40,18559,47.86,36:18.3,137.8,23.82016,170.5445,9.6
28/3/17 5:50,18560,54.92,49:51.9,174.5,26.10032,173.328,10.95
28/3/17 6:00,18561,55.51,50:00.5,178.4,25.51336,173.3038,10.73
28/3/17 6:10,18562,60.56,07:22.5,179.1,31.41189,177.4721,10.34
28/3/17 6:20,18563,62.8,13:41.2,172.6,30.60976,175.9116,10.7
28/3/17 6:30,18564,58.8,27:28.1,171.2,31.80138,174.9337,11.19
28/3/17 6:40,18565,61.03,33:36.9,158.6,28.15847,174.4735,11.12
28/3/17 6:50,18566,57.74,43:23.7,177.1,31.14544,173.5939,11.66
28/3/17 7:00,18567,56.33,58:39.4,161.6,25.58063,173.5034,11.28
28/3/17 7:10,18568,69.5,05:17.4,182.9,28.41418,173.795,11.59
28/3/17 7:20,18569,64.8,15:43.3,177.2,28.85175,173.0246,12.2
28/3/17 7:30,18570,60.45,20:55.8,159.2,32.87064,172.5553,11.71
28/3/17 7:40,18571,70.68,34:14.9,181.3,32.14631,173.6762,13.24
28/3/17 7:50,18572,65.86,42:07.3,161.1,33.50151,173.2984,12.07
28/3/17 8:00,18573,73.74,52:20.7,176.8,30.86258,170.8634,13.04
28/3/17 8:10,18574,77.62,01:00.6,180.4,35.80486,173.5312,13.1
28/3/17 8:20,18575,71.85,28/3/17 8:19,179,37.76577,174.5132,11.89
28/3/17 8:30,18576,74.21,23:18.2,171.8,37.20554,174.5832,12.4
28/3/17 8:40,18577,78.44,38:23.3,165.3,38.43546,173.2725,14.25
28/3/17 8:50,18578,70.32,40:26.3,149.9,36.33285,170.8167,14.42
28/3/17 9:00,18579,73.38,59:45.5,176.7,35.26706,170.8602,14.04
28/3/17 9:10,18580,62.68,04:46.5,178,35.33505,171.1517,11.92
28/3/17 9:20,18581,79.73,19:33.7,176.1,36.25992,171.999,15.12
28/3/17 9:30,18582,68.91,28/3/17 9:27,168.5,37.02006,170.0344,13.54
28/3/17 9:40,18583,84.6,35:04.3,173.9,43.37063,173.1174,15.39
28/3/17 9:50,18584,77.15,45:58.4,161.2,43.80686,172.2167,14.48
28/3/17 10:00,18585,84.1,57:57.4,180.7,40.41483,170.3727,15.6
28/3/17 10:10,18586,82.2,06:55.2,157.9,38.14608,169.2759,14.34
28/3/17 10:20,18587,80.3,12:39.5,184.9,41.83649,166.9264,15.77
28/3/17 10:30,18588,74.21,24:50.6,177,42.76879,168.348,15.13
28/3/17 10:40,18589,82,33:28.5,170.7,48.92064,170.4126,16.59
28/3/17 10:50,18590,90.7,40:03.1,171.6,45.73714,169.1814,16.58
28/3/17 11:00,18591,85.8,59:53.7,175,46.44528,170.1393,16.64
28/3/17 11:10,18592,86.4,01:16.6,176.2,48.61021,170.4912,16.56
28/3/17 11:20,18593,78.79,28/3/17 11:11,168.4,45.34911,166.5852,15.74
28/3/17 11:30,18594,92.7,28/3/17 11:24,152.1,45.34519,162.0018,16.68
28/3/17 11:40,18595,95.5,38:13.1,151.3,51.07206,154.9954,17.09
28/3/17 11:50,18596,93.4,45:12.9,144,47.77056,151.4202,15.6
28/3/17 12:00,18597,88.2,56:42.7,144.3,48.78904,150.3119,16.69
28/3/17 12:10,18598,92.7,09:27.9,153.9,53.11246,150.2295,16.55
28/3/17 12:20,18599,97.1,28/3/17 12:17,152.7,52.24983,149.6579,17.25
28/3/17 12:30,18600,88.9,25:03.8,134.4,51.46068,148.6441,16.63
28/3/17 12:40,18601,79.03,37:43.5,141.6,46.53282,148.079,15.12
28/3/17 12:50,18602,83.3,43:59.7,152.4,43.44584,146.7591,15.7
28/3/17 13:00,18603,80.1,59:48.4,141.4,42.54205,147.292,13.93
28/3/17 13:10,18604,73.5,06:55.5,142.5,39.41169,142.8201,12.62
28/3/17 13:20,18605,68.91,19:45.8,109.1,38.99467,145.1948,11.98
28/3/17 13:30,18606,61.39,28/3/17 13:28,135.5,33.50147,134.7824,10.72
28/3/17 13:40,18607,60.21,33:32.1,141.6,35.24201,133.4629,10.88
28/3/17 13:50,18608,66.68,28/3/17 13:45,128.6,38.02271,128.3308,10.89
28/3/17 14:00,18609,78.79,58:49.9,132.3,38.78397,130.5245,10.97
28/3/17 14:10,18610,77.15,05:08.7,149.5,38.70493,126.217,11.12
28/3/17 14:20,18611,67.62,12:04.8,118.1,36.65038,121.9011,9.97
28/3/17 14:30,18612,59.27,21:24.6,131.5,36.70146,119.4802,9.72
28/3/17 14:40,18613,62.45,31:57.3,110.7,34.79572,116.7804,8.95
28/3/17 14:50,18614,56.92,41:46.4,89.9,37.9674,101.062,8.92
28/3/17 15:00,18615,72.09,28/3/17 14:53,101.8,38.99524,100.2725,10.14
28/3/17 15:10,18616,78.32,05:44.4,93.4,43.07826,92.43724,10.8
28/3/17 15:20,18617,68.68,14:51.6,94.4,40.82454,88.02158,9.47
28/3/17 15:30,18618,90.1,20:19.9,84.8,41.96571,80.55666,12.34
28/3/17 15:40,18619,77.73,38:43.1,83.1,38.93289,70.91413,11.36
28/3/17 15:50,18620,78.09,47:47.4,63.99,44.25663,71.43275,11.81
28/3/17 16:00,18621,70.8,53:40.5,65.88,43.10114,70.19385,12.58
28/3/17 16:10,18622,67.97,28/3/17 16:07,67.45,41.03618,65.91345,11.63
28/3/17 16:20,18623,72.91,13:07.6,66.5,41.32483,63.15412,12.76
28/3/17 16:30,18624,73.85,21:25.6,59.85,35.67186,61.10726,13.04
28/3/17 16:40,18625,69.27,28/3/17 16:34,40.52,35.7901,57.12914,12.23
28/3/17 16:50,18626,74.44,28/3/17 16:45,67.61,34.42124,55.17806,14.05
28/3/17 17:00,18627,69.03,54:58.9,51.88,33.19765,53.77965,11.99
28/3/17 17:10,18628,80.2,05:01.1,61.93,37.596,51.33516,14.66
28/3/17 17:20,18629,77.97,11:14.3,66.21,36.72804,51.18949,14.23
28/3/17 17:30,18630,70.56,23:25.8,30.92,38.10195,50.74737,13.94
28/3/17 17:40,18631,67.74,30:19.6,59.05,32.32915,49.38507,12.59
28/3/17 17:50,18632,55.04,46:17.5,34.24,29.24932,43.67878,10.97
28/3/17 18:00,18633,66.21,59:21.7,54.95,27.23035,40.76638,10.92
28/3/17 18:10,18634,54.68,01:53.7,44.5,23.67423,38.21178,9.75
28/3/17 18:20,18635,59.86,13:58.8,30.46,25.75298,43.02091,10.36
28/3/17 18:30,18636,65.86,24:44.2,47.47,26.13174,38.4642,11.52
28/3/17 18:40,18637,62.33,31:48.8,33.07,26.02395,32.90454,11.27
28/3/17 18:50,18638,58.56,45:12.4,24.77,25.5595,33.1165,11.08
28/3/17 19:00,18639,58.33,51:13.4,22.23,26.32919,31.70002,11.28
28/3/17 19:10,18640,48.1,06:41.7,26.28,23.8372,27.75279,9.19
28/3/17 19:20,18641,67.5,11:35.5,4.481,26.28021,25.28159,11.38
28/3/17 19:30,18642,54.68,26:46.9,359.5,25.2914,27.01956,9.57
28/3/17 19:40,18643,59.04,39:40.4,356.9,25.8534,23.47364,10.15
28/3/17 19:50,18644,47.98,40:03.6,16.37,23.83248,29.15996,9.26
28/3/17 20:00,18645,52.33,28/3/17 19:53,58.43,20.83814,29.09518,9.44
28/3/17 20:10,18646,45.75,00:15.9,23.75,20.38307,29.56703,8.68
28/3/17 20:20,18647,46.92,15:46.5,24,22.91338,28.04532,9.81
28/3/17 20:30,18648,50.8,23:23.8,18.07,25.5149,22.63841,9.34
28/3/17 20:40,18649,46.33,37:45.1,28.51,24.17173,25.90137,9.09
28/3/17 20:50,18650,47.04,44:40.3,10.72,23.28974,20.68898,9.02
28/3/17 21:00,18651,57.74,28/3/17 20:57,30.76,24.27799,23.52398,11.51
28/3/17 21:10,18652,46.8,04:46.5,28.85,20.76306,22.18357,8.71
28/3/17 21:20,18653,46.33,18:20.9,32.98,19.84991,25.26112,8.64
28/3/17 21:30,18654,41.4,27:15.9,25.49,18.00943,24.15743,7.6
28/3/17 21:40,18655,33.05,38:11.9,18.09,16.75705,27.20403,6.631
28/3/17 21:50,18656,37.28,44:03.9,12.72,17.1786,27.25154,7.255
28/3/17 22:00,18657,34.46,52:56.7,27.81,17.47175,26.26164,7.29
28/3/17 22:10,18658,38.1,09:41.3,7.562,15.59744,35.2024,6.92
28/3/17 22:20,18659,44.69,11:48.8,31.47,18.45287,29.33445,7.854
28/3/17 22:30,18660,45.28,22:54.7,25.66,17.7636,25.3872,7.972
28/3/17 22:40,18661,36.34,33:12.7,17.02,16.65937,25.58871,6.784
28/3/17 22:50,18662,43.39,41:19.9,14.17,17.90894,18.83761,6.843
28/3/17 23:00,18663,32.34,50:14.3,21.44,14.89619,18.55183,6.356
28/3/17 23:10,18664,34.69,05:13.4,11.28,14.96592,19.7233,6.13
28/3/17 23:20,18665,40.81,11:35.3,21.07,18.40049,18.44861,7.679
28/3/17 23:30,18666,32.81,24:54.1,17.33,18.06705,14.96118,6.31
28/3/17 23:40,18667,38.34,32:04.5,25.29,17.06684,19.35556,6.606
28/3/17 23:50,18668,38.34,44:07.2,10.49,15.85438,22.6516,7.107
29/3/17 0:00,18669,40.57,56:34.9,17.46,16.79224,22.68352,7.15
29/3/17 0:10,18670,43.98,05:51.2,49.93,17.66973,19.25727,7.443
29/3/17 0:20,18671,34.46,12:30.2,18.7,16.18535,17.36421,5.983
29/3/17 0:30,18672,40.57,28:45.9,35.33,19.32847,17.56476,6.673
29/3/17 0:40,18673,36.34,36:54.1,55.9,17.05151,21.50273,6.403
29/3/17 0:50,18674,37.04,42:32.4,33.45,16.00153,25.97456,6.72
29/3/17 1:00,18675,34.34,58:39.7,3.696,14.62543,24.48893,6.508
29/3/17 1:10,18676,33.87,06:20.4,28.69,12.71341,27.03778,5.963
29/3/17 1:20,18677,30.81,15:45.6,355.8,13.64768,20.20184,6.172
29/3/17 1:30,18678,28.11,29:37.3,6.939,13.60448,15.59708,4.8
29/3/17 1:40,18679,37.28,37:15.9,359.8,17.40464,9.385107,6.389
29/3/17 1:50,18680,36.22,40:22.1,45.48,12.84881,22.32675,6.728
29/3/17 2:00,18681,24.58,58:31.2,36.24,11.93035,15.58506,4.681
29/3/17 2:10,18682,32.1,05:21.7,7.64,13.94745,13.18745,5.923
